time,precip
1981-01-29,17.976439
1981-12-03,0.47375584
1981-12-13,4.841882
1982-01-01,3.7126708
1982-01-09,6.639475
1982-01-31,9.6231365
1982-02-16,7.5585895
1982-12-04,1.9368111
1982-12-20,3.1764672
1982-12-29,2.9095612
1983-01-10,17.140112
1983-01-16,0.34232256
1983-01-22,1.0324857e-06
1983-02-07,5.519916
1983-02-08,3.539791
1983-02-20,5.5760975
1983-02-24,0.6396346
1983-02-28,4.2094836
1983-12-28,2.034061
1984-01-02,10.397866
1984-01-08,28.018013
1984-01-20,16.47443
1984-02-13,0.57729536
1984-02-26,11.868133
1984-12-21,14.469316
1985-01-01,1.3784937e-06
1985-02-02,2.5570016
1985-02-17,3.6815674
1985-12-14,0.032541245
1985-12-22,2.2792687
1985-12-29,16.025043
1986-01-11,0.37315604
1986-01-15,5.000206
1986-01-23,52.356632
1986-02-05,0.8103425
1986-02-16,3.831548
1986-12-17,0.482049
1986-12-29,0.13329226
1987-01-10,1.905145
1987-12-11,1.5927368
1988-01-11,3.9250405
1988-01-27,1.5575273
1988-02-02,6.484981
1988-02-08,7.713686
1988-02-15,0.3462613
1988-12-04,0.45588812
1988-12-12,6.7990603
1988-12-29,6.2568994
1989-01-06,0.42671725
1989-01-07,0.20310943
1989-01-27,1.0694429
1989-02-01,6.7753906
1989-12-03,0.35290805
1989-12-11,0.74906546
1989-12-19,1.2046666
1989-12-24,1.9934632
1989-12-30,5.203476
1990-01-13,5.041948
1990-01-21,10.847686
1990-02-06,0.14128175
1990-02-19,2.102088
1990-02-21,1.1704646
1990-12-06,0.15821186
1990-12-15,0.52726036
1990-12-20,2.5816534
1991-01-17,6.689924
1991-01-25,11.469418
1991-02-03,11.248639
1991-12-13,0.8663755
1992-01-04,2.8973694
1992-01-12,1.7480339
1992-02-05,1.2411565
1992-02-13,7.8493853
1992-02-16,6.4760756
1992-02-27,0.6414458
1992-12-10,0.14438678
1992-12-31,0.14401145
1993-01-11,0.0033218332
1993-01-19,4.298413
1993-01-26,2.8896277
1993-02-17,5.971971
1993-12-18,12.377236
1993-12-27,3.2412908
1994-01-11,7.1199656
1994-01-16,4.2981644
1994-01-29,1.1865394
1994-12-18,9.231354
1994-12-28,0.07164102
1995-01-01,0.9446505
1995-01-06,5.434784
1995-01-15,8.24502
1995-01-25,2.4648166
1995-02-17,3.8845673
1995-12-13,8.647701
1996-02-07,5.537943
1996-12-10,1.3192333
1996-12-15,33.399853
1996-12-23,0.006824493
1997-01-19,4.6063595
1997-02-08,9.483406
1997-12-13,0.80710226
1997-12-28,0.55463487
1998-01-08,0.19894296
1998-01-20,4.1659727
1998-02-08,7.870386
1998-02-12,4.5555015
1998-02-24,3.0534751
1998-12-24,1.4658713
1999-01-06,4.035697
1999-01-18,3.5776253
1999-01-30,6.640115
1999-02-08,15.350078
1999-02-17,8.6311655
1999-12-13,9.672911
1999-12-27,0.48473683
2000-02-29,20.529383
2000-12-18,0.68527263
2000-12-28,0.50632143
2001-01-22,0.8881558
2001-02-01,1.9644885
2001-02-25,0.6516271
2001-12-01,0.76859564
2001-12-09,5.4259434
2001-12-19,0.2966721
2001-12-25,1.528614
2002-01-18,0.61109096
2002-02-01,8.401589
2002-02-11,3.8538406
2002-02-24,5.8432345
2002-12-15,1.226169
2003-01-07,1.0915164
2003-01-24,13.905733
2003-02-08,2.4035988
2003-02-21,2.159319
2003-12-03,0.5310656
2003-12-20,2.239778
2004-01-05,0.264649
2004-01-21,0.10972837
2004-01-28,14.039367
2004-02-07,3.8638124
2004-02-19,2.61725
2004-02-23,10.0969925
2004-12-17,0.90900826
2004-12-23,2.8442647
2005-01-10,0.22510034
2005-01-13,16.224808
2005-01-23,0.613262
2005-02-03,11.483351
2005-02-05,1.4336239
2005-02-14,1.778161
2005-02-20,4.2367396
2005-12-18,8.760976
2006-01-04,1.2137842
2006-01-08,4.739152
2006-01-21,10.260056
2006-01-29,11.1291
2006-02-14,0.19376785
2006-02-19,2.984376
2007-01-01,1.5235711
2007-01-04,15.736203
2007-01-10,10.824833
2007-01-26,0.40258303
2007-02-07,1.5632838
2007-02-23,1.1502309
2007-12-29,10.11498
2008-01-08,0.76995814
2008-01-19,1.5206575
2008-02-06,2.9014738
2008-02-29,14.514878
2008-12-19,1.0746583
2009-01-27,21.162325
2009-02-02,17.87697
2009-02-16,6.883028
2009-02-17,1.3428676
2009-12-11,3.732779
2009-12-22,12.714016
2009-12-30,0.0028554252
2010-01-28,0.8738137
2010-02-16,2.0012243
2010-02-22,0.33673605
2010-12-14,2.6810887
2010-12-21,2.4149284
2011-01-02,8.083071
2011-01-07,7.313107
2011-01-14,12.406733
2011-01-29,2.4194417
2011-02-08,10.654686
2011-02-18,3.3855348
2011-12-01,0.1653522
2011-12-06,0.56096476
2011-12-19,1.8064182
2012-01-05,13.08273
2012-01-26,8.368139
2012-02-29,6.747499
2012-12-06,0.84383935
2012-12-16,10.108864
2012-12-28,0.22822315
2013-01-12,3.8680978
2013-01-17,12.838239
2013-01-23,1.9941435
2013-02-14,4.0177193
2013-02-22,7.5204496
2013-02-27,16.070803
2013-12-07,3.1613142
2013-12-28,12.8864155
2014-01-10,0.00015770952
2014-01-26,7.888687
2014-02-04,9.513456
2014-12-13,4.1472096
2014-12-26,2.1972206
2015-01-12,1.3361061
2015-01-24,0.6114735
2015-02-23,8.489585
2015-12-12,1.7232903
2015-12-27,2.4757698
2016-01-05,1.162462
2016-01-12,0.76642257
2016-01-27,6.025896
2016-02-04,0.26816225
2016-02-23,1.1792024
2016-12-07,2.1166723
2016-12-15,3.4723597
2016-12-16,1.3010117
2016-12-30,0.051992167
2017-01-07,1.5748924
2017-01-19,15.053402
2017-01-24,6.911952
2017-02-04,6.8246036
2017-02-11,1.5240577
2017-02-18,0.39361906
2017-02-27,5.9983616
2017-12-29,8.765048
2018-01-04,7.0663457
2018-01-09,22.474316
2018-01-18,3.376997
2018-02-01,8.285149
2018-02-17,38.18488
2018-12-03,1.0039506
2018-12-10,0.44264206
2018-12-18,0.0013267826
