time,precip
1981-01-04,1.5149795
1981-01-05,2.6875477
1981-01-18,0.37026438
1981-02-04,2.5235205
1981-02-05,2.4699936
1981-02-18,19.616768
1981-12-16,1.3282872
1981-12-17,0.07322585
1982-01-05,2.9683626
1982-01-06,4.6274123
1982-01-19,26.55477
1982-01-20,19.23671
1982-02-03,0.36605683
1982-02-04,0.056924634
1982-02-18,9.042623
1982-02-19,6.221743
1982-02-28,30.112835
1982-12-01,0.96929014
1982-12-24,0.75551516
1982-12-25,3.7599142
1983-01-25,0.10150271
1983-02-19,0.6963972
1983-02-20,5.5760975
1983-02-21,0.10434021
1983-02-22,2.0599198
1983-12-12,0.008653954
1983-12-13,0.0005560945
1983-12-29,1.202925
1983-12-30,3.2873356
1984-01-13,1.0691843
1984-01-14,0.54653096
1984-02-06,0.16941643
1984-02-07,0.9718164
1984-02-20,1.3192416
1984-02-21,3.2595487
1984-12-07,0.8399415
1984-12-28,0.96346015
1984-12-29,0.12354027
1985-01-10,1.1619787
1985-01-11,1.3096359
1985-01-12,1.4827638
1985-02-02,2.5570016
1985-02-22,0.0
1985-02-23,5.165718e-05
1985-12-07,0.51724434
1985-12-08,1.3784467
1985-12-09,0.64175653
1985-12-19,0.11977551
1986-01-09,0.20433752
1986-01-10,1.0491557
1986-02-05,0.8103425
1986-02-06,0.528999
1986-02-07,2.1456583
1986-02-21,4.0550466
1986-02-22,2.6266925
1986-12-01,0.0
1986-12-17,0.482049
1986-12-18,1.1925883
1986-12-19,1.144291
1987-01-25,0.23049475
1987-01-26,1.8046916
1987-02-11,5.9624076
1987-02-12,9.734126
1987-02-13,12.565197
1987-12-12,1.4596038
1987-12-13,0.47409806
1987-12-28,2.5990942
1987-12-29,4.383519
1988-02-06,4.227336
1988-02-07,4.905773
1988-02-24,0.12873946
1988-02-25,0.18158795
1988-02-26,0.29216337
1988-12-05,0.0077821147
1988-12-06,0.20338197
1988-12-19,0.15627725
1988-12-20,0.026144195
1989-01-01,0.24875039
1989-01-15,0.24261495
1989-01-16,0.76188874
1989-01-24,2.5394413
1989-01-25,0.9467131
1989-01-26,0.9978628
1989-02-14,1.9457737
1989-02-15,0.30030364
1989-12-25,1.4596833
1989-12-26,2.5787094
1990-01-04,2.6302865
1990-01-05,9.302687
1990-01-27,2.7064886
1990-02-16,1.5501566
1990-02-17,3.3231094
1990-12-21,1.3274915
1990-12-22,0.34297016
1991-01-14,2.7445648
1991-01-15,1.7075217
1991-02-02,2.2344778
1991-02-03,11.248639
1991-12-06,0.025569016
1991-12-07,0.02655032
1992-01-12,1.7480339
1992-01-13,0.005801103
1992-02-03,3.3838909
1992-02-19,1.325213
1992-02-20,0.4842115
1992-02-21,4.568964
1992-12-16,0.036860757
1992-12-31,0.14401145
1993-01-01,0.97157496
1993-01-13,0.29709515
1993-01-25,2.0796525
1993-02-07,2.9989283
1993-02-08,8.552166
1993-02-09,7.108929
1993-02-10,1.2660699
1993-02-26,2.7080452
1993-02-27,0.34602758
1993-12-04,5.4931865e-05
1993-12-05,0.30355394
1993-12-06,0.9915137
1994-01-02,0.07511509
1994-01-25,0.1157243
1994-02-09,6.0291743
1994-02-10,8.28647
1994-12-22,0.026752084
1994-12-23,0.30846417
1995-01-05,0.98427814
1995-01-06,5.434784
1995-01-07,1.4834919
1995-01-08,5.8230405
1995-02-01,1.8768308
1995-02-02,6.2326436
1995-02-26,10.152939
1995-02-27,7.3584924
1995-02-28,4.3014436
1995-12-01,0.049459796
1995-12-23,0.07757048
1995-12-24,0.00013044037
1996-01-24,0.8725116
1996-02-07,5.537943
1996-02-08,7.795059
1996-02-20,0.75037986
1996-02-21,0.60196227
1996-02-22,0.6160594
1996-02-23,2.3482466
1996-02-24,5.556712
1996-02-29,3.3316185
1996-12-09,2.9314039
1996-12-21,4.491468
1997-01-11,1.4491719
1997-01-12,3.7506895
1997-01-13,3.1067772
1997-01-31,14.594045
1997-02-01,4.406609
1997-02-24,23.328995
1997-02-25,27.21093
1997-02-26,3.8102274
1997-02-27,4.2470016
1997-12-26,0.12481806
1997-12-27,0.33492765
1998-01-11,2.7475023
1998-01-12,0.46163803
1998-01-13,2.3521345
1998-02-02,6.021172
1998-02-03,0.21993057
1998-02-15,0.040869255
1998-02-16,0.6920739
1998-12-30,3.4411922
1998-12-31,1.112513
1999-01-23,3.6226368
1999-01-24,0.2885419
1999-02-09,9.912527
1999-02-10,4.3888297
1999-02-11,2.098977
2000-01-06,3.6550934
2000-01-07,0.56644523
2000-02-01,0.028545886
2000-02-02,0.2699248
2000-02-03,0.38917252
2000-02-23,2.3767295
2000-02-24,5.6665416
2000-12-14,0.8198147
2000-12-15,0.08208285
2001-01-01,0.23289603
2001-01-02,0.34695804
2001-01-03,0.080256306
2001-01-04,5.6246734
2001-01-21,3.243282
2001-01-22,0.8881558
2001-02-01,1.9644885
2001-02-11,2.8837368
2001-02-23,3.315845
2001-02-24,1.5745702
2001-12-06,0.85123444
2001-12-07,0.3797433
2001-12-27,1.6579578
2001-12-28,1.0409312
2002-01-06,2.9823883
2002-01-07,1.7889279
2002-02-12,0.67623675
2002-02-13,2.0167563
2002-12-07,0.078893885
2002-12-08,0.31817627
2002-12-09,0.17582738
2002-12-14,0.19255957
2002-12-15,1.226169
2003-01-03,0.5315811
2003-01-04,0.9745915
2003-01-26,9.644026
2003-02-08,2.4035988
2003-02-09,1.9864949
2003-02-10,2.889677
2003-12-11,0.2738899
2003-12-12,2.9138193
2004-01-06,4.75141
2004-01-07,4.1710296
2004-01-27,1.6809599
2004-01-28,14.039367
2004-01-29,11.359429
2004-01-30,10.058822
2004-12-05,0.42704844
2004-12-06,2.2830977
2004-12-07,0.30329064
2004-12-20,3.7587678
2004-12-21,5.9943566
2005-01-04,2.8802583
2005-01-05,2.469554
2005-02-17,0.047847398
2005-02-18,0.18382087
2005-02-27,1.9737242
2005-12-21,1.6270351
2005-12-22,0.2652214
2006-01-09,1.0484174
2006-01-10,0.9675243
2006-01-23,5.926713
2006-02-14,0.19376785
2006-02-15,0.44595322
2007-01-04,15.736203
2007-01-05,1.6575396
