time,precip
1981-12-23,0.5858314
1981-12-24,0.6514539
1981-12-25,4.027492
1981-12-26,6.428681
1981-12-27,3.1537216
1981-12-28,5.639512
1982-02-04,10.684308
1982-02-05,18.91147
1982-02-06,11.614221
1982-02-07,6.6350207
1983-01-19,0.10492705
1983-01-20,0.8851081
1983-01-21,0.09528528
1983-01-22,0.12871586
1983-12-21,0.35811028
1983-12-22,1.2913619
1983-12-23,1.9215968
1983-12-24,1.8848227
1984-02-05,5.9650908
1984-02-06,5.4269147
1984-02-07,5.4645967
1985-01-01,6.4413214
1985-01-02,2.508728
1985-01-03,0.3049433
1985-01-04,6.8030143
1985-01-05,4.1926923
1985-01-06,2.4274006
1985-01-07,5.3612614
1985-01-08,1.7028635
1985-01-09,4.5068564
1985-01-16,2.7998307
1985-01-17,2.7077298
1985-01-18,11.454783
1985-01-19,8.837567
1985-01-20,0.17560595
1985-12-14,0.16013077
1985-12-15,0.1399377
1985-12-16,1.0431614
1985-12-17,0.15061922
1986-02-05,13.184432
1986-02-06,2.4908056
1986-02-07,8.325482
1986-02-08,1.5679824
1986-02-09,1.6229105
1986-02-10,9.8411255
1986-12-16,1.2426524
1986-12-17,0.54906005
1986-12-18,6.6970563
1986-12-19,1.7522597
1986-12-20,5.753267
1986-12-23,0.8070139
1986-12-24,0.8585526
1986-12-25,2.363676
1986-12-26,5.2265034
1986-12-27,0.71176165
1986-12-28,6.031718
1986-12-29,1.2404424
1986-12-30,0.26488298
1986-12-31,0.036551114
1987-12-02,9.324478
1987-12-03,11.522913
1987-12-04,3.7009344
1988-01-14,2.6225724
1988-01-15,6.7374897
1988-01-16,5.705285
1988-01-17,1.5359685
1988-01-18,1.3178759
1988-01-19,1.4732214
1988-02-27,2.8271313
1988-02-28,0.4848729
1988-02-29,2.0896401
1989-01-09,2.6821501
1989-01-10,1.7521408
1989-01-11,1.7649401
1989-01-12,2.109206
1989-01-13,1.038977
1989-02-16,4.203811
1989-02-17,6.3366966
1989-02-18,8.359063
1989-02-19,8.06242
1989-02-20,13.771211
1989-02-21,3.0987494
1989-02-22,3.8404453
1989-02-23,0.7373184
1989-12-02,1.6611546
1989-12-03,4.595011
1989-12-04,2.9490745
1989-12-24,0.1325441
1989-12-25,0.18496075
1989-12-26,3.3845143
1989-12-27,2.5431876
1990-02-05,2.265238
1990-02-06,0.42103866
1990-02-07,2.6988475
1990-02-08,2.6173546
1990-12-23,2.9760838
1990-12-24,0.08996883
1990-12-25,0.48102808
1990-12-26,1.5006428
1991-01-09,17.35343
1991-01-10,33.081615
1991-01-11,26.516869
1991-01-12,29.461193
1991-01-13,13.668223
1991-12-18,0.7138934
1991-12-19,0.67513347
1992-01-15,1.0721968
1992-01-16,2.4163945
1992-01-17,0.5298485
1993-01-01,0.8578606
1993-01-02,11.208584
1993-01-03,5.5606103
1993-01-04,12.961398
1993-01-05,9.808757
1993-01-06,17.53043
1993-01-07,4.425601
1993-01-08,7.0698986
1993-01-09,1.5008426
1993-01-10,2.4549356
1993-01-11,1.0456258
1994-01-23,0.13113123
1994-01-24,1.8830298
1994-01-25,2.8782601
1994-01-26,15.974347
1994-01-27,11.449087
1994-02-01,0.92777383
1994-02-02,1.9011817
1994-02-03,4.8711357
1994-02-04,3.5267582
1994-02-05,3.5856032
1994-02-06,1.2291816
1994-12-31,6.234882
1995-01-01,0.7688576
1995-01-02,5.059122
1995-01-27,45.61024
1995-01-28,54.427605
1995-01-29,16.872059
1996-01-09,0.65946275
1996-01-10,3.3132844
1996-01-11,4.9989734
1996-01-12,3.7091646
1996-01-13,4.63567
1996-02-16,2.404587
1996-02-17,0.43946594
1996-12-01,0.28163525
1997-01-09,1.9310547
1997-01-10,5.5799913
1997-01-11,2.4067879
1997-01-12,3.6542184
1997-01-13,5.4257135
1997-01-14,4.4264636
1997-01-15,7.5298853
1998-01-09,11.235923
1998-01-10,7.4200926
1998-01-11,5.7533317
1998-01-12,6.0331497
1998-01-13,4.596864
1998-01-14,0.61732996
1998-01-15,0.99662155
1999-01-23,9.091931
1999-01-24,2.1869788
1999-02-19,13.629194
1999-02-20,15.2572
1999-02-21,4.566244
1999-12-05,1.0436853
1999-12-06,1.2468411
1999-12-31,7.780612
2000-01-01,7.230195
2000-01-19,11.247646
2000-01-20,10.864804
2000-01-21,15.100314
2000-12-20,7.24042
2000-12-21,1.8269312
2000-12-22,5.7219586
2000-12-23,4.844477
2000-12-24,15.260526
2000-12-25,14.124193
2000-12-26,17.720657
2000-12-27,7.5758514
2000-12-28,4.798099
2001-01-04,7.774316
2001-01-05,10.020066
2001-01-06,15.489861
2001-01-07,15.726871
2001-01-08,18.058273
2001-12-21,3.808089
2001-12-22,5.134052
2002-01-16,4.5196276
2002-01-17,3.2627652
2002-01-18,3.937403
2002-01-19,4.644453
2002-01-20,3.499913
2002-01-21,2.6217635
2002-01-22,5.1821814
2002-01-23,2.6007993
2002-01-24,2.5101626
2003-01-30,6.0724864
2003-01-31,6.267102
2003-02-01,4.861217
2003-02-02,2.2807918
2003-02-03,2.9355578
2004-01-18,2.4130144
2004-01-19,8.146197
2004-01-20,7.2729826
2004-01-21,6.792603
2004-12-03,1.2885634
2004-12-04,0.08514099
2004-12-05,1.3072367
2004-12-06,1.9318106
2004-12-07,1.7338353
2004-12-08,0.94527286
2004-12-09,2.6602046
2004-12-10,8.301319
2004-12-11,1.9305837
2004-12-12,0.1325224
2004-12-13,0.9080854
2005-01-31,9.448171
2005-02-01,3.9524813
2005-02-02,15.197355
2005-02-20,5.4425874
2005-02-21,4.3154
2005-02-22,6.3169293
2005-02-23,3.7788422
2006-02-05,3.5648313
2006-02-06,3.455563
2006-02-07,4.954897
2006-02-08,4.1559014
2006-02-09,5.0511065
2006-02-16,8.115263
2006-02-17,5.0723205
2006-02-18,7.138909
2006-02-19,13.9707
2006-02-20,12.844359
2006-02-21,3.2294059
2006-02-22,7.58467
2006-12-07,2.7307
2006-12-08,9.645651
2006-12-09,6.5985503
2006-12-10,3.6094866
2006-12-11,2.2626157
2006-12-12,6.22747
2006-12-13,0.7545299
2006-12-14,4.924757
2006-12-15,8.676657
2006-12-16,8.673039
2006-12-17,4.6670895
2006-12-18,1.3175422
2006-12-19,0.032889456
2006-12-20,0.48643345
2007-02-11,0.9457848
2007-02-12,1.417473
2007-02-13,2.091495
2007-02-14,2.9853587
2007-02-15,1.0103048
2007-12-01,1.5180223
2008-01-19,6.153522
2008-01-20,0.008573253
2008-01-21,0.26806602
2008-01-22,2.4210312
2008-01-23,9.235853
2008-01-24,4.044595
2008-01-25,6.391196
2008-01-26,2.9030898
2008-01-27,4.8818727
2009-01-12,2.6216648
2009-01-13,2.9427972
2009-01-14,9.280377
2009-01-15,10.313126
2009-12-01,3.9313471
2009-12-02,3.580948
2009-12-03,1.2377262
2009-12-04,0.078665376
2009-12-05,0.20069066
2010-02-07,4.3199224
2010-02-08,0.720354
2010-02-09,1.111965
2010-02-10,2.2419662
2010-12-02,11.634345
2010-12-03,0.18701355
2010-12-04,0.21730001
2011-01-22,34.296654
2011-01-23,21.596766
2011-01-24,14.079487
2011-01-25,18.30291
2011-01-26,13.120436
2011-12-30,2.1182423
2011-12-31,2.9359145
2012-01-01,4.992489
2012-01-02,6.2858706
2012-02-09,5.361581
2012-02-10,0.3060843
2012-02-11,0.24347454
2012-02-12,0.10772836
2013-01-04,9.451059
2013-01-05,10.7226515
2013-02-01,1.5788043
2013-02-02,3.0804229
2013-02-03,1.3123107
2013-02-04,3.033728
2013-02-05,0.5995414
2013-12-06,8.458831
2013-12-07,0.19280449
2013-12-08,0.04913192
2013-12-09,0.5038476
2013-12-10,0.11142333
2013-12-31,2.376158
2014-01-01,5.381674
2014-01-02,0.6822375
2014-01-03,0.052790064
2014-12-19,1.8786284
2014-12-20,7.777102
2014-12-21,3.2616773
2015-01-19,2.8306386
2015-01-20,1.6369542
2015-01-21,2.114726
2015-01-22,0.33918786
2015-01-23,19.23275
2015-01-24,9.204011
2015-01-25,4.775036
2015-01-26,14.700411
2015-01-31,7.481606
2015-02-01,2.0710464
2015-02-02,6.1543736
2015-02-03,6.0699897
2015-02-04,2.3300145
2016-01-03,0.10441196
2016-01-04,0.79713845
2016-01-05,0.2592105
2016-01-06,0.63856834
2016-01-07,1.1444598
2016-01-08,1.8061427
2016-01-09,2.2674322
2016-01-10,1.2042158
2016-02-15,3.82503
2016-02-16,2.6341538
2016-02-17,3.5280967
2016-02-18,5.141031
2016-02-19,2.2567074
2016-12-08,0.7550746
2016-12-09,0.72801846
2016-12-10,0.43430883
2017-01-07,6.4479136
2017-01-08,2.6875784
2017-01-09,7.9865904
2017-02-19,15.793678
2017-02-20,12.600795
2017-02-21,1.258098
2017-02-22,0.07528454
2017-02-23,0.017238587
2017-02-24,1.3842249
2017-02-25,2.6383321
2017-02-27,8.102859
2017-02-28,4.93213
2017-12-16,2.0324373
2017-12-17,9.16735
2017-12-18,0.60743207
2017-12-19,0.820105
2018-02-04,3.463236
2018-02-05,10.295473
2018-02-06,15.469442
2018-02-07,10.518478
2018-02-08,9.161706
