time,precip
1981-01-08,21.487839
1981-01-20,3.7240548
1981-02-01,8.126371
1981-12-07,2.2861054
1981-12-12,3.371818
1981-12-18,9.017103
1981-12-24,2.7023797
1981-12-30,0.5449048
1982-01-12,9.118031
1982-01-16,15.821112
1982-01-21,11.662565
1982-01-29,19.732672
1982-02-03,10.4788265
1982-02-14,3.621127
1982-02-26,18.239237
1982-12-08,1.1140233
1982-12-15,5.0556173
1982-12-20,0.6667197
1983-01-01,11.327072
1983-02-07,2.9660733
1983-02-11,0.22085176
1983-02-19,3.8944108
1983-02-24,8.544461
1983-12-02,0.13967042
1983-12-07,7.530541
1983-12-19,3.0721276
1983-12-24,3.1726143
1984-01-09,14.340139
1984-02-08,25.122639
1984-02-22,19.15401
1984-02-28,10.978604
1984-12-07,2.521833
1984-12-16,13.964719
1984-12-22,12.489212
1984-12-28,1.0454316
1985-01-06,0.53228194
1985-01-26,2.0071173
1985-02-15,7.996794
1985-02-24,3.509143
1985-12-03,1.7159338
1985-12-21,0.0008873212
1985-12-27,6.5291915
1986-01-01,3.849896
1986-01-22,30.888256
1986-01-27,19.664356
1986-02-03,3.4280033
1986-02-16,3.5143323
1986-02-22,4.3627887
1986-02-28,11.839776
1987-01-01,0.5241605
1987-01-06,7.4304624
1987-02-01,12.725361
1987-02-12,14.457396
1987-02-18,6.692487
1987-02-27,7.1929417
1987-12-22,2.5984852
1988-01-01,13.5067215
1988-01-07,0.8692539
1988-01-20,0.14364566
1988-01-30,2.225834
1988-02-05,1.7032045
1988-02-10,8.312578
1988-12-10,4.6013665
1988-12-15,10.4191475
1988-12-27,13.09917
1989-01-10,3.898903
1989-01-15,3.072359
1989-01-24,3.5091171
1989-02-15,3.1982138
1989-12-13,0.36818445
1989-12-19,0.45249927
1989-12-25,4.5893545
1990-01-01,1.976142
1990-01-14,3.2559187
1990-01-24,17.97125
1990-01-29,7.004743
1990-02-04,0.22764991
1990-02-20,1.9787265
1990-02-26,4.815867
1990-12-02,0.4082308
1990-12-13,0.24323887
1990-12-26,4.4667454
1991-01-10,17.971525
1991-01-15,21.049236
1991-01-27,12.074999
1991-02-01,14.311141
1991-02-09,8.5592575
1991-02-13,19.735996
1991-02-27,6.8994017
1991-12-02,13.264843
1991-12-20,0.7496384
1991-12-31,0.053268284
1992-01-07,4.4802365
1992-02-07,17.477139
1992-02-15,2.2561698
1992-02-21,4.5398564
1992-02-29,31.756155
1992-12-02,6.596034
1992-12-12,2.0945637
1992-12-25,42.394318
1993-01-17,6.256422
1993-02-02,21.812767
1993-02-07,18.04491
1993-02-20,24.105429
1993-02-28,3.304766
1993-12-01,0.3745868
1993-12-12,0.9748475
1993-12-24,8.199525
1994-01-10,10.568895
1994-01-18,2.8407276
1994-01-23,10.735473
1994-01-30,37.012836
1994-02-07,7.2130637
1994-02-13,8.637365
1994-12-05,2.1242428
1994-12-13,0.30990314
1994-12-27,3.7071004
1995-01-03,0.24692938
1995-01-11,1.8799287
1995-01-17,15.326751
1995-01-25,2.889456
1995-02-01,2.030597
1995-02-25,21.227894
1995-12-17,0.6084482
1995-12-22,2.1041331
1995-12-27,13.0218525
1996-01-08,14.489749
1996-01-15,2.6272676
1996-01-20,11.021366
1996-01-25,23.579706
1996-01-30,17.825514
1996-02-07,15.5117
1996-02-13,42.54589
1996-02-21,5.116146
1996-02-27,3.3556468
1996-12-18,0.34244245
1996-12-25,14.2100525
1996-12-30,3.6053329
1997-01-03,11.272948
1997-01-07,24.942959
1997-01-16,5.30689
1997-01-21,13.997075
1997-01-27,14.828071
1997-02-04,8.663854
1997-02-11,9.765119
1997-02-28,5.467174
1997-12-05,0.58619153
1997-12-13,1.5180637
1997-12-21,4.025978
1997-12-26,11.825467
1998-01-16,2.2510977
1998-01-23,50.571777
1998-02-08,0.8207982
1998-02-14,4.657269
1998-02-20,12.0853405
1998-12-02,6.043232
1998-12-15,6.4308257
1998-12-29,1.8426491
1999-01-05,4.2488637
1999-01-25,3.8061469
1999-02-12,31.651934
1999-02-18,12.32696
1999-02-22,13.005183
1999-02-27,29.852947
1999-12-13,5.735563
1999-12-17,0.36668375
1999-12-29,10.088405
2000-01-14,10.0784235
2000-01-23,3.9940398
2000-02-21,2.6636717
2000-02-26,17.339546
2000-12-04,8.2800045
2000-12-10,13.708614
2000-12-26,2.1568305
2001-01-01,8.693183
2001-01-09,4.00928
2001-01-14,0.46718848
2001-01-20,4.6138444
2001-02-17,9.960489
2001-02-23,3.7060006
2001-12-06,0.2655151
2001-12-31,2.3673759
2002-01-11,11.926565
2002-01-20,4.6460447
2002-02-03,8.601632
2002-12-03,3.8321497
2002-12-15,1.8322759
2002-12-24,0.3286504
2003-01-05,1.6883672
2003-01-19,18.761055
2003-01-29,1.9881035
2003-02-03,5.872314
2003-02-16,8.773806
2003-02-20,11.350278
2003-12-03,0.48088622
2003-12-10,0.43908605
2003-12-16,4.6271954
2003-12-22,9.835422
2003-12-29,10.338962
2004-01-04,5.829188
2004-01-24,7.4344554
2004-01-30,10.25332
2004-02-11,40.51343
2004-02-26,16.09752
