time,precip
1981-01-07,5.4182787
1981-01-28,16.46314
1981-02-14,19.250322
1981-12-02,0.47229862
1981-12-12,3.724027
1981-12-31,0.8383444
1982-01-08,1.8252066
1982-01-29,20.677021
1982-02-07,5.9554534
1982-02-15,3.1492329
1982-12-02,4.462812
1982-12-18,2.7684112
1982-12-27,2.5406654
1983-01-08,4.5257645
1983-01-20,0.0
1983-02-18,5.3936243
1983-02-23,3.8848155
1983-02-27,4.2029424
1983-12-15,0.00085966324
1983-12-31,4.2539487
1984-01-19,10.651875
1984-02-25,13.137373
1984-12-09,1.070692
1984-12-20,13.528796
1984-12-30,0.2641536
1985-01-05,1.0175185
1985-02-15,3.8628578
1985-02-27,3.6718874
1985-12-13,0.025336556
1985-12-28,10.464054
1986-01-14,2.00279
1986-01-22,40.30751
1986-02-03,0.8690277
1986-12-15,1.2359444
1986-12-27,2.621586
1987-01-09,0.909035
1987-02-20,3.514677
1987-12-10,0.081149526
1987-12-16,0.7706947
1987-12-28,2.5990942
1988-01-08,2.1446595
1988-01-23,1.7002339
1988-02-01,2.8998299
1988-02-07,4.905773
1988-02-14,2.317577
1988-12-02,2.3178165
1988-12-16,2.1861622
1988-12-27,5.649924
1989-01-04,0.030332875
1989-01-31,1.8290213
1989-02-28,3.2084737
1989-12-02,0.47665378
1989-12-16,0.08342708
1989-12-17,0.020436596
1989-12-23,0.095791906
1989-12-29,1.539473
1990-01-11,5.6844263
1990-01-19,11.585594
1990-01-26,3.5278573
1990-02-04,0.0011073509
1990-02-17,3.3231094
1990-02-28,9.362311
1990-12-05,1.7684721
1990-12-19,1.0467606
1991-01-02,3.371548
1991-01-16,0.55232984
1991-01-23,7.1317754
1991-01-30,8.9999485
1991-02-10,6.895122
1991-02-23,12.29409
1991-12-12,0.37178585
1991-12-20,0.10555265
1992-01-03,2.136002
1992-01-26,4.353795
1992-02-04,4.5782127
1992-02-15,3.0510886
1992-12-08,0.0013173027
1992-12-18,0.00015143359
1992-12-23,0.64870214
1992-12-30,1.275157e-05
1993-01-17,0.7319872
1993-02-16,5.985704
1993-12-08,1.5770704
1993-12-14,7.149056
1993-12-25,6.066419
1993-12-31,0.00085576583
1994-01-10,9.869902
1994-01-15,0.8599646
1994-01-28,3.0629451
1994-02-08,1.4239527
1994-02-15,6.5994997
1994-12-16,12.664471
1995-01-05,0.98427814
1995-01-13,1.0792549
1995-12-07,3.3777187
1995-12-12,6.283514
1995-12-28,2.5449305
1996-01-04,4.547479
1996-01-24,0.8725116
1996-02-13,0.07963467
1996-12-03,0.061426118
1996-12-08,0.9846689
1996-12-20,11.962008
1997-01-18,9.927538
1997-01-23,7.716106
1997-12-07,2.3988328
1997-12-25,1.1771132
1997-12-26,0.12481806
1998-01-05,5.2376842
1998-01-06,0.1969536
1998-01-16,12.692528
1998-01-26,10.304075
1998-02-06,6.8382525
1998-02-22,4.471428
1998-12-23,3.7896945
1999-01-04,2.8482938
1999-01-05,7.453875
1999-01-17,8.7611685
1999-01-28,0.6345588
1999-02-06,2.8837342
1999-02-15,5.1384683
1999-02-23,8.6294155
1999-12-01,0.90277964
1999-12-11,3.3207777
