time,precip
1981-01-15,18.620375
1981-01-31,6.47045
1981-02-01,8.126371
1981-02-15,4.0893974
1981-02-16,3.0696445
1981-12-07,2.2861054
1981-12-08,0.8958541
1982-01-02,0.4523882
1982-01-03,0.07145418
1982-01-16,15.821112
1982-01-17,3.808598
1982-01-30,22.882633
1982-01-31,14.884643
1982-02-15,4.570682
1982-02-16,3.267466
1982-02-27,5.736894
1982-12-18,1.338877
1982-12-19,0.03068046
1982-12-20,0.6667197
1983-01-11,4.1443024
1983-01-12,4.3136044
1983-01-19,0.18185738
1983-01-20,0.10107382
1983-01-21,0.45157725
1983-02-15,0.825639
1983-02-16,1.5979086
1983-12-09,19.217276
1983-12-10,6.6744375
1983-12-24,3.1726143
1983-12-25,3.802956
1983-12-26,1.3956571
1984-01-09,14.340139
1984-01-10,14.4939575
1984-01-29,9.321463
1984-01-30,12.481065
1984-01-31,8.184821
1984-02-01,10.6561365
1984-02-18,25.040888
1984-02-19,19.12572
1984-12-04,0.1415052
1984-12-24,20.58081
1984-12-25,28.564651
1985-01-07,1.1713812
1985-01-08,0.000116628216
1985-01-30,0.46262687
1985-02-20,17.899694
1985-12-03,1.7159338
1985-12-04,2.7641666
1985-12-15,0.7133634
1985-12-16,1.2739427
1986-01-03,9.829769
1986-01-04,11.089702
1986-01-05,14.03907
1986-01-27,19.664356
1986-01-28,17.038576
1986-02-18,0.6055878
1986-02-19,2.5533907
1986-12-13,0.9380031
1986-12-14,5.0293703
1987-01-21,9.155062
1987-01-22,7.126508
1987-02-03,29.969631
1987-02-04,25.279781
1987-12-08,0.30282575
1987-12-09,0.19430076
1987-12-25,4.2174716
1988-02-02,0.075940445
1988-02-03,0.33413604
1988-02-04,0.8578157
1988-02-18,1.7022313
1988-02-19,0.728373
1988-02-20,0.86309195
1988-12-01,3.3100202
1988-12-02,6.181309
1988-12-16,12.312587
1988-12-17,14.835715
1989-01-11,3.133035
1989-01-12,9.529417
1989-01-19,4.9898543
1989-01-20,0.5268817
1989-01-21,0.6762633
1989-02-10,11.60811
1989-02-11,14.10799
1989-02-12,8.449412
1989-02-25,0.9887871
1989-02-26,2.8904514
1989-12-22,0.17444356
1989-12-31,3.1715403
1990-01-01,1.976142
1990-01-02,0.06765935
1990-01-25,5.778422
1990-02-06,0.0
1990-02-07,0.03611914
1990-02-28,4.695687
1990-12-16,1.7666134
1990-12-17,0.5195253
1991-01-10,17.971525
1991-01-11,15.839103
1991-01-27,12.074999
1991-01-28,15.25516
1991-01-29,12.801056
1991-02-25,21.78559
1991-02-26,7.0774865
1991-12-03,3.0350437
1992-01-09,13.269267
1992-01-10,21.933523
1992-01-31,3.6621315
1992-02-14,1.557726
1992-02-15,2.2561698
1992-12-11,0.7792289
1992-12-12,2.0945637
1992-12-13,0.22363454
1992-12-27,71.095955
1992-12-28,49.84811
1993-01-10,3.1373394
1993-01-11,10.452869
1993-01-23,12.979258
1993-02-04,14.170312
1993-02-05,10.1142
1993-02-23,16.034313
1993-02-24,14.563108
1993-12-28,13.383602
1993-12-29,17.217365
1993-12-30,16.10746
1994-01-13,18.02486
1994-01-21,2.2357197
1994-01-22,1.521242
1994-02-05,7.247213
1994-02-06,9.453866
1994-12-19,0.023031987
1994-12-31,0.27848876
1995-01-01,3.5990665
1995-01-28,3.1220257
1995-01-29,0.75821203
1995-02-22,2.8209634
1995-02-23,3.8373241
1995-02-24,8.437982
1995-12-18,9.599117
1995-12-19,2.6312826
1995-12-20,2.655098
1996-02-05,2.6080203
1996-02-06,11.084676
1996-02-16,27.261993
1996-02-17,1.924372
1996-02-25,4.7770734
1996-02-26,9.63835
1996-02-27,3.3556468
1996-12-18,0.34244245
1996-12-19,1.2110523
1997-01-02,16.411446
1997-01-03,11.272948
1997-01-04,1.386266
1997-01-05,10.107791
1997-01-06,24.252058
1997-01-28,8.319468
1997-01-29,15.157704
1997-02-21,6.908179
1997-12-09,0.04677066
1997-12-22,6.876798
1997-12-23,8.820642
1998-01-05,33.000507
1998-01-06,22.503479
1998-01-29,18.457191
1998-01-30,6.5393634
1998-02-12,1.2177544
1998-12-22,8.615962
1998-12-23,12.593026
1998-12-24,16.794025
1999-01-18,8.604727
1999-01-19,11.563562
1999-01-20,19.911036
1999-02-04,7.029203
1999-02-05,8.873039
2000-01-01,6.3402996
2000-01-02,9.04441
2000-01-03,9.993419
2000-01-27,1.2160207
2000-01-28,0.82070524
2000-01-29,7.144467
2000-02-18,3.2277324
2000-02-19,2.584501
2000-12-11,19.704082
2000-12-12,29.29361
2000-12-26,2.1568305
2000-12-27,12.372398
2001-01-18,9.728007
2001-01-19,2.0782597
2001-01-30,2.4353967
2001-02-10,8.8319435
2001-02-20,25.535904
2001-02-21,5.2690506
2001-12-03,0.009366783
2001-12-04,0.09601446
2001-12-22,2.3417366
2001-12-23,2.1056101
2001-12-24,0.07442127
2002-01-03,16.496855
2002-01-04,10.7092
2002-01-29,8.364151
2002-02-08,3.383445
2002-02-09,10.779271
2002-02-10,10.556192
2002-02-24,12.337933
2002-02-25,14.475283
2002-12-04,4.2694235
2002-12-05,4.004065
2002-12-26,0.595089
2003-01-24,0.57803196
2003-02-03,5.872314
2003-02-04,0.81525534
2003-12-07,6.089633
2003-12-08,1.1710675
2004-01-04,5.829188
2004-01-16,8.190307
2004-01-17,7.627246
2004-12-16,2.735531
2004-12-17,1.0061457
2005-01-01,30.337927
2005-01-02,20.303873
2005-02-07,10.108864
2005-02-12,4.3641176
2005-02-23,2.8439744
2005-02-24,2.3390992
2005-02-25,1.4759914
2005-12-17,0.07624103
2005-12-18,9.5121155
2006-01-03,1.9900441
2006-01-04,5.696106
2006-01-05,15.544446
2006-01-20,5.143899
2006-01-21,3.8143778
2006-02-09,6.5922494
2006-02-10,19.32994
2006-02-11,3.3493116
2006-02-27,0.504351
2006-02-28,1.7096765
2006-12-29,7.3315005
2006-12-30,2.7962468
2006-12-31,1.1219536
2007-01-20,8.06656
2007-01-21,14.479889
2007-02-11,8.444263
2007-02-12,2.7156594
2007-12-12,0.006103784
2007-12-13,0.15155876
2008-01-03,16.35234
2008-01-15,8.6562805
2008-01-16,9.373722
2008-01-27,4.6626368
2008-01-28,7.4423046
2008-02-27,25.337318
2008-02-28,16.43723
2008-02-29,15.497718
2008-12-13,0.19234939
2008-12-24,1.2438796
2008-12-25,0.31067744
2009-01-04,10.195913
2009-01-12,33.685333
2009-01-13,7.3053603
2009-01-14,2.5158048
2009-01-26,5.1835012
2009-01-27,8.483306
2009-02-16,4.1364946
2009-02-17,5.210456
2009-12-01,4.760497
2009-12-02,1.1932578
2009-12-03,0.009432544
2009-12-22,1.3959655
2009-12-23,1.6057568
2009-12-24,7.396095
2010-01-14,22.464487
2010-01-15,3.5111585
2010-02-04,3.5076547
2010-02-10,31.524773
2010-02-11,11.431204
2010-02-12,4.5285587
2010-02-13,3.1504622
2010-12-01,17.881124
2010-12-16,4.7659388
2010-12-17,6.307768
2010-12-18,3.171507
2010-12-19,12.153658
2010-12-20,4.3831754
2011-01-04,8.70815
2011-01-05,8.413547
2011-01-25,15.010139
2011-01-26,4.943834
2011-01-27,0.84438694
2011-02-12,16.39341
2011-02-19,8.013194
2011-02-20,7.9666257
2011-02-21,25.093536
2011-12-20,12.811147
2011-12-21,6.208395
2012-01-09,0.022157807
2012-01-10,1.4233868
