time,precip
1981-01-12,7.2866406
1981-01-13,7.268183
1981-01-14,2.2080576
1981-01-15,7.3192835
1981-01-16,1.2302316
1981-01-17,1.0343384
1981-02-13,21.639582
1981-02-14,19.250322
1981-02-15,3.4689364
1981-02-16,11.602003
1981-02-17,21.48896
1981-02-18,19.616768
1981-12-07,0.6219941
1981-12-08,3.213562
1981-12-09,8.037441
1982-01-17,54.120773
1982-01-18,40.278282
1982-01-19,26.55477
1982-01-20,19.23671
1982-01-21,2.811385
1982-01-22,5.835941
1983-01-04,4.893967
1983-01-05,2.8749518
1983-01-06,1.5296261
1983-02-13,5.308002
1983-02-14,1.4541693
1983-02-15,3.4423072
1983-02-16,8.083998
1983-02-17,3.4932723
1984-01-06,15.317043
1984-01-07,17.022661
1984-01-08,28.018013
1984-02-18,7.091079
1984-02-19,3.3360007
1984-02-20,1.3192416
1984-12-15,0.5715962
1984-12-16,1.1281174
1984-12-17,1.014923
1984-12-18,0.44711113
1984-12-19,1.0993234
1985-02-01,3.2355645
1985-02-02,2.5570016
1985-02-19,7.7844157
1985-02-20,15.060815
1985-02-21,2.667861
1985-12-01,1.1550949e-05
1985-12-02,1.2532393e-05
1986-01-17,15.221911
1986-01-18,11.911702
1986-01-19,7.1715016
1986-01-20,38.51515
1986-01-21,66.41451
1986-02-23,9.553351
1986-02-24,8.501819
1987-01-13,5.187389
1987-01-14,17.40212
1987-01-15,16.717274
1987-01-16,19.316462
1987-01-17,22.077553
1987-01-18,22.80997
1987-01-19,14.057484
1987-01-20,7.6233053
1987-01-21,1.8231608
1987-01-22,0.07739902
1987-01-27,2.303871
1987-01-28,5.8853903
1987-01-29,3.6135268
1987-01-30,12.461886
1987-01-31,22.290878
1987-02-01,6.427431
1987-02-02,9.460614
1987-12-17,1.9857473
1987-12-18,0.73016024
1987-12-19,8.5498705
1987-12-20,7.7840233
1988-02-04,4.972033
1988-02-05,0.18486418
1988-02-06,4.227336
1988-02-07,4.905773
1988-02-08,7.713686
1988-02-09,2.5265098
1988-02-10,0.1066979
1988-02-11,0.036028385
1988-02-12,0.84141386
1988-02-13,1.210933
1988-12-01,15.277391
1988-12-02,2.3178165
1988-12-03,1.084834
1988-12-04,0.45588812
