time,precip
1981-01-01,1.7753776
1981-01-27,0.8521706
1981-12-07,0.16154046
1981-12-11,1.0168825
1981-12-15,4.047256
1981-12-29,0.4422484
1982-02-13,0.3448949
1982-12-12,0.018718144
1982-12-14,1.3381578
1982-12-26,0.86032265
1983-01-06,0.2943485
1983-02-02,0.97566557
1983-02-15,0.28399032
1983-02-26,2.8132536
1983-12-30,2.0846868
1984-01-17,1.7520959
1984-01-23,8.736667
1984-02-04,5.593497
1984-02-16,20.88442
1984-12-08,0.5388378
1984-12-23,2.532202
1984-12-26,0.40433154
1984-12-29,0.95456237
1985-02-08,1.5717096
1985-02-13,0.17083554
1985-02-22,2.8635225
1985-12-12,0.29206505
1985-12-19,0.38845614
1986-01-04,0.67504406
1986-01-13,0.9699701
1986-01-21,10.835721
1986-02-02,8.885438
1986-02-09,1.0222809
1986-02-18,0.013795703
1986-12-21,0.039709013
1986-12-26,1.9394573
1987-01-04,3.1707592
1987-01-15,5.3804903
1987-02-03,4.570626
1987-02-24,3.4196126
1987-12-09,0.13074102
1987-12-14,1.0938506
1987-12-27,6.2985725
1988-01-14,1.3760576
1988-01-31,0.25232583
1988-02-11,6.323633
1988-02-12,19.31649
1988-02-23,1.098655
1988-12-15,1.1607496
1988-12-22,5.5586214
1989-01-03,6.296975
1989-01-23,0.760498
1989-02-20,0.07773693
1989-12-15,7.1962857
1989-12-22,0.22849964
1989-12-28,2.1214087
1990-01-06,0.03066624
1990-01-17,2.704491
1990-02-16,0.5836433
1990-02-24,1.0598176
1990-02-25,0.955367
1990-02-27,0.5423106
1990-12-04,2.1303332
1990-12-08,7.3943734
1991-01-01,3.7142577
1991-01-21,8.741136
1991-01-29,0.7058775
1991-02-06,17.276224
1991-02-14,9.088967
1991-12-19,0.34822354
1992-01-09,1.1970901
1992-02-03,6.0078225
1992-02-21,1.4024199
1992-12-17,3.0490549
1992-12-22,0.4781512
1993-01-15,4.8724627
1993-01-22,0.5317785
1993-01-28,1.5922052
1993-02-20,3.3880746
1993-02-27,1.7413629
1993-12-20,0.8148972
1993-12-23,8.873726
1993-12-30,0.7823004
1994-01-24,3.3219206
1994-02-06,1.3436595
1994-12-15,0.44860664
1994-12-25,2.5059123
1995-01-09,4.6040087
1995-01-12,0.6070075
1995-01-20,24.061361
1995-01-31,1.9539301
1995-02-14,3.6991332
1995-02-27,4.593083
1995-12-06,2.9299881
1995-12-23,5.091275
1996-01-02,14.77807
1996-01-28,0.6250297
1996-02-09,2.9756782
1996-12-02,0.33159196
1996-12-13,0.89964825
1996-12-19,7.279284
1996-12-29,0.29345518
1997-01-22,0.6392192
1997-12-16,3.232116
1997-12-19,1.3230554
1998-01-02,7.0126367
1998-01-03,3.9351869
1998-01-15,4.4513297
1998-01-24,0.21458375
1998-02-03,0.51066047
1998-02-28,20.836779
1998-12-27,2.0488172
1999-01-01,30.664175
1999-01-26,2.3582876
1999-02-04,3.3756583
1999-02-22,1.3594186
1999-12-09,0.0025305997
2000-01-01,1.0281804
2000-01-02,0.7206787
2000-01-07,6.271921
2000-01-16,0.0023032725
2000-01-25,2.7816124
2000-01-31,2.0558136
2000-02-20,14.731501
2000-02-26,9.349286
2000-12-22,1.30933
2000-12-31,5.0325933
2001-01-18,0.009497882
2001-01-30,1.9774879
2001-02-17,11.088476
2001-12-15,11.245514
2001-12-22,0.2867159
2002-01-01,3.0591984
2002-01-07,5.3019056
2002-01-15,3.624779
2002-01-29,1.626182
2002-02-08,4.056584
2002-02-14,15.225872
2002-02-17,13.447617
2002-02-21,4.4633064
2002-12-04,0.22545116
2002-12-05,0.74388754
2002-12-24,0.65798414
2003-01-27,1.3860615
2003-02-15,3.0271769
2003-02-26,11.617323
2003-02-27,15.522237
2003-02-28,20.490723
2003-12-25,3.0577042
2004-01-25,2.0444913
2004-02-04,1.6944385
2004-02-15,5.2020173
2004-12-02,0.18587115
2004-12-21,0.29942766
2004-12-27,9.433691
2005-01-03,0.5383
2005-01-06,22.807932
2005-01-17,2.328387
2005-01-29,0.68263316
2005-01-31,2.074094
2005-02-17,0.17949821
2005-02-27,0.48570192
2005-12-22,0.044600833
2006-01-25,17.743572
2006-01-31,6.972692
2006-02-11,0.8451528
2006-02-23,0.9141037
2006-12-13,0.060768995
2006-12-30,2.0176742
2007-01-13,7.9105372
2007-01-23,7.8210683
2007-02-04,9.94567
2007-02-15,2.5316498
2007-02-16,8.0865755
2007-12-03,0.42793122
2007-12-12,2.831164
2007-12-23,8.815897
2007-12-27,15.744939
2008-01-16,6.830104
2008-01-27,0.7339877
2008-02-09,4.582389
2008-12-03,1.3942062
2008-12-16,0.8278385
2008-12-22,0.91350675
2008-12-26,0.954256
2009-01-08,15.276699
2009-01-24,12.179109
2009-02-12,12.84004
2009-02-22,4.238653
2009-02-24,13.967199
2009-12-06,0.01853925
2009-12-15,0.5670577
2009-12-25,7.3483396
2010-01-06,9.189476
2010-01-20,0.5856601
2010-02-19,7.558343
2010-12-11,15.986603
2010-12-18,2.0318208
2010-12-28,7.215452
2011-01-11,8.603434
2011-01-16,4.7414765
2011-02-12,2.1076658
2011-02-16,2.675121
2011-02-22,5.6370506
2011-12-13,0.60076904
2012-01-07,0.009770736
2012-01-10,1.4838259
2012-01-19,7.094761
2012-02-01,14.76217
2012-02-10,0.25676483
2012-02-26,6.972031
2012-12-09,1.2676345
2012-12-20,4.2611146
2013-01-01,1.131974
2013-01-06,0.049974263
2013-01-20,7.9747386
2013-01-21,14.399667
2013-02-05,0.025095157
2013-02-19,3.399419
2013-12-26,0.54217166
2013-12-30,0.28870344
2014-01-07,2.0655427
2014-01-30,0.1381087
2014-12-10,4.8416634
2014-12-16,0.42970884
2014-12-29,1.9754931
2015-12-09,0.2381312
2015-12-19,1.4654242
2015-12-24,6.7681313
2016-01-02,14.891881
2016-01-08,0.009117191
2016-01-21,1.4586363
2016-02-09,5.035387
2016-02-20,0.18901688
2016-12-10,0.91147816
2017-01-04,13.876394
2017-01-12,5.360708
2017-01-26,1.8900448
2017-02-02,4.4827123
2017-02-07,1.8440545
2017-02-08,0.842103
2017-02-15,3.0240717
2017-12-06,0.00046560072
2017-12-25,0.056128867
2018-01-01,3.7209396
2018-01-06,5.7221723
2018-01-12,0.27731842
2018-01-21,3.7800264
2018-01-24,6.399229
2018-01-27,3.3536637
2018-02-23,5.114799
2018-12-16,3.9834886
