time,precip
1981-02-27,10.769924
1981-02-28,0.6074853
1981-12-18,9.017103
1981-12-19,9.683473
1981-12-20,9.793576
1981-12-21,4.6598153
1981-12-22,5.955301
1982-01-31,14.884643
1982-02-01,12.306673
1982-02-02,5.842316
1982-02-03,10.4788265
1983-01-15,7.8874354
1983-01-16,2.0133653
1983-01-17,5.861649
1983-01-18,1.5924146
1983-12-11,2.0332332
1983-12-12,0.36530364
1983-12-13,0.1813983
1983-12-14,1.1471987
1983-12-15,4.807321
1983-12-16,10.385553
1983-12-17,4.887592
1983-12-18,13.498899
1983-12-19,3.0721276
1983-12-20,0.062231984
1984-01-18,12.134481
1984-01-31,8.184821
1984-02-01,10.6561365
1984-02-02,15.88125
1984-02-03,21.528097
1984-02-04,21.090425
1984-02-29,8.346076
1984-12-29,3.2665076
1984-12-30,0.20249349
1984-12-31,0.9588666
1985-01-10,4.727764
1985-01-11,3.9045982
1985-01-12,12.026257
1985-01-13,28.334846
1985-01-14,28.482666
1985-01-15,45.018745
1985-12-10,15.244977
1985-12-11,18.279282
1985-12-12,8.099937
1985-12-13,2.7948954
1986-01-31,11.588848
1986-02-01,6.667927
1986-02-02,5.906593
1986-02-03,3.4280033
1986-02-04,3.0198495
1986-12-10,0.25189793
1986-12-11,0.25747877
1986-12-12,0.011211361
1986-12-13,0.9380031
1986-12-14,5.0293703
1986-12-15,1.3079517
1986-12-21,7.99155
1986-12-22,2.6283596
1987-02-12,14.457396
1987-02-24,11.004056
1987-02-25,12.39702
1987-02-26,12.544222
1987-02-27,7.1929417
1987-02-28,16.213842
1987-12-01,5.2939687
1988-01-02,13.0097275
1988-01-03,4.8992033
1988-01-04,1.4419446
1988-01-05,0.3047098
1988-01-06,0.29985166
1988-01-07,0.8692539
1988-01-08,0.7150546
1988-01-09,2.449073
1988-01-10,2.1926978
1988-01-11,7.460382
1988-01-12,4.2894373
1988-01-13,2.137437
1988-02-23,11.245954
1988-02-24,0.9259416
1988-02-25,0.9256266
1988-02-26,2.9594727
1989-01-01,2.2304177
1989-01-02,8.934248
1989-01-03,8.566188
1989-01-04,16.669615
