time,precip
1981-01-22,12.445142
1981-02-04,11.7721615
1981-02-05,12.851548
1982-01-30,22.882633
1982-02-08,4.695084
1982-12-03,8.761407e-05
1982-12-19,0.03068046
1982-12-28,0.085096
1983-01-09,8.9335226e-05
1983-01-21,0.45157725
1983-01-28,10.110437
1983-02-05,1.6816646
1983-02-06,4.1996765
1983-02-19,3.8944108
1983-12-01,0.97571254
1984-01-01,0.0065031922
1984-01-07,22.636751
1984-01-29,9.321463
1984-02-12,19.185596
1984-12-10,8.737338
1984-12-31,0.9588666
1985-01-20,6.4900575
1985-02-01,0.78166103
1985-02-04,4.284515
1985-02-16,4.285164
1985-02-28,3.8373697
1985-12-02,0.014417974
1985-12-21,0.0008873212
1986-01-06,5.519008
1986-01-26,7.516982
1986-02-04,3.0198495
1986-12-16,3.4239767
1986-12-28,0.22057149
1987-01-31,6.8817115
1987-02-05,21.190113
1987-02-13,31.04837
1987-02-21,16.640234
1987-12-17,0.90026766
1987-12-31,9.179288
1988-01-09,2.449073
1988-01-10,2.1926978
1988-01-16,1.8416133
1988-01-25,0.18090779
1988-01-26,0.5054309
1988-12-11,7.7687216
1988-12-24,2.5614069
1988-12-28,21.225252
1989-01-05,9.848205
1989-01-14,3.1150022
1989-01-26,6.650681
1989-12-10,0.3371644
1989-12-18,12.926119
1990-01-08,2.7321527
1990-01-12,5.223245
1990-01-20,2.0975702
1990-01-27,0.41414252
1990-02-05,0.00070876995
1990-02-18,0.7261654
1990-02-20,1.9787265
1991-01-24,18.503046
1991-01-31,13.516837
1991-02-11,9.55629
1991-02-16,37.983353
1991-12-21,4.8463693
1992-01-11,42.46239
1992-01-27,0.12014399
1992-02-12,0.2907352
1992-02-25,41.997116
1992-02-26,17.085932
1992-12-09,6.5452037
1992-12-19,29.364956
1993-01-10,3.1373394
1993-01-18,5.4473157
1993-01-24,20.655409
1993-01-25,29.523607
1993-02-05,10.1142
1993-02-22,18.986526
1993-02-23,16.034313
1993-02-24,14.563108
1993-12-15,1.5187745
1993-12-16,4.096381
1993-12-17,0.9010997
1993-12-26,2.263049
1994-01-01,12.924012
1994-02-09,7.750353
1994-02-16,10.836535
1994-02-24,18.395084
1994-12-17,0.021296978
1994-12-27,3.7071004
1995-01-14,10.797798
1995-01-24,6.622077
1995-02-04,9.749876
1995-02-16,13.177642
1995-02-20,5.1928334
1995-02-23,3.8373241
1995-12-09,2.0060017
1995-12-25,11.952303
1995-12-29,9.623139
1996-01-05,14.748762
1996-01-10,0.71375215
1996-01-14,6.1514826
1996-01-25,23.579706
1996-02-14,15.651936
1996-12-04,0.7066277
1996-12-09,3.0135763
1996-12-21,15.496013
1996-12-22,15.610602
1997-12-08,0.08224669
1997-12-12,0.84616756
1997-12-27,28.671892
1998-01-07,29.440304
1998-01-17,10.019432
1998-01-19,7.57287
1998-01-27,3.2385507
1998-02-07,1.9984415
1998-02-23,27.11311
1998-12-03,7.820117
1998-12-29,1.8426491
1999-01-20,19.911036
1999-01-29,12.051857
1999-02-07,27.788979
1999-02-16,12.335895
1999-02-20,14.084386
1999-12-06,0.42549688
1999-12-12,2.1158102
1999-12-20,14.024313
1999-12-26,19.009989
2000-01-04,9.998659
2000-01-09,2.6585224
2000-01-20,8.999658
2000-02-22,8.595966
2000-12-04,8.2800045
2000-12-17,10.545856
