time,precip
1981-01-02,0.84679145
1981-01-10,9.089501
1981-01-20,4.740844
1981-01-29,30.133142
1981-02-16,16.247541
1981-02-23,12.061571
1981-12-05,2.971945
1981-12-15,10.129601
1981-12-22,6.733592
1982-01-01,1.5326754
1982-01-10,11.988725
1982-01-23,8.829984
1982-01-26,9.838654
1982-02-08,11.6580515
1982-02-16,7.037644
1982-02-23,11.436468
1982-12-06,2.2967343
1982-12-20,0.69190866
1983-01-22,0.12871586
1983-01-27,4.224725
1983-02-02,1.101265
1983-02-27,18.807257
1983-12-14,0.2814812
1983-12-23,1.9215968
1984-01-01,9.049767
1984-01-28,20.83542
1984-01-31,9.321703
1984-02-19,22.875687
1984-02-27,13.817018
1984-12-04,0.5363558
1984-12-22,14.057063
1985-01-01,6.4413214
1985-01-20,0.17560595
1985-02-05,5.9402003
1985-02-10,14.825284
1985-02-20,20.461775
1985-02-27,16.87014
1985-12-03,0.40849265
1985-12-07,2.065059
1985-12-23,5.791504
1985-12-30,9.399947
1986-01-06,10.45599
1986-01-12,15.388633
1986-01-31,4.058476
1986-02-07,8.325482
1986-02-14,6.893047
1986-02-23,0.41336164
1986-12-04,7.4480047
1986-12-21,1.6815642
1986-12-28,6.031718
1987-01-17,32.79416
1987-01-23,1.3471074
1987-01-30,20.682785
1987-02-10,29.598774
1987-02-15,8.216489
1987-12-11,1.877824
1987-12-13,0.87550974
1987-12-30,6.4233327
1988-01-09,9.353441
1988-01-17,1.5359685
1988-01-18,1.3178759
1988-01-26,2.0127027
1988-02-02,1.3262641
1988-02-08,20.160364
1988-02-13,31.23465
1988-02-23,5.056502
1988-12-20,3.645801
1988-12-25,13.396539
1989-01-01,4.1025105
1989-01-13,1.038977
1989-01-21,4.3161373
1989-01-28,22.136066
1989-02-02,8.103114
1989-02-08,3.6271796
1989-02-22,3.8404453
1989-12-16,11.635329
1989-12-24,0.1325441
1990-01-04,0.09666368
1990-01-13,19.301702
1990-01-21,15.626868
1990-01-29,5.8211117
1990-02-02,1.883953
1990-02-19,3.844685
1990-12-04,2.510307
1990-12-13,9.275864
1990-12-20,8.46151
1990-12-25,0.48102808
1991-01-13,13.668223
1991-01-18,2.3138406
1991-01-25,10.324771
1991-01-30,25.360807
1991-02-17,23.64851
1991-02-23,33.679356
1991-12-19,0.67513347
1991-12-28,1.9036809
1991-12-29,1.0801417
1992-01-05,11.264087
1992-01-12,0.045975685
1992-01-17,0.5298485
1992-01-26,4.460218
1992-02-01,6.198854
1992-02-05,18.374168
1992-02-16,3.3889525
1992-02-25,36.97144
1992-12-30,3.0302715
1993-01-07,4.425601
