time,precip
1981-01-22,9.678733
1981-02-04,2.5235205
1981-02-05,2.4699936
1982-01-30,28.091377
1982-02-08,4.8820653
1982-12-03,0.66592634
1982-12-19,2.5326357
1982-12-28,4.09218
1983-01-09,10.669533
1983-01-21,3.244918e-05
1983-01-28,5.6149817
1983-02-05,3.7983837
1983-02-06,3.6181042
1983-02-19,0.6963972
1983-12-01,4.6976895
1984-01-01,4.038305
1984-01-07,17.022661
1984-01-29,7.038769
1984-02-12,0.033209797
1984-12-10,1.2079353
1984-12-31,2.239171
1985-01-20,2.0533397
1985-02-01,3.2355645
1985-02-04,4.532998
1985-02-16,4.247542
1985-02-28,0.79209936
1985-12-02,1.2532393e-05
1985-12-21,0.26435506
1986-01-06,5.8436584
1986-01-26,2.0308313
1986-02-04,0.91610223
1986-12-16,0.021195557
1986-12-28,3.2750492
1987-01-31,22.290878
1987-02-05,3.8321347
1987-02-13,12.565197
1987-02-21,12.667444
1987-12-17,1.9857473
1987-12-31,0.46187738
1988-01-09,3.5347779
1988-01-10,1.8825858
1988-01-16,1.1273197
1988-01-25,7.566598
1988-01-26,3.55419
1988-12-11,3.761446
1988-12-24,5.615722
1988-12-28,4.671852
1989-01-05,0.11336261
1989-01-14,0.7696928
1989-01-26,0.9978628
1989-12-10,1.7042552
1989-12-18,0.21431886
1990-01-08,0.6173401
1990-01-12,5.9385824
1990-01-20,10.0440445
1990-01-27,2.7064886
1990-02-05,0.34795177
1990-02-18,3.0515802
1990-02-20,5.473423
1991-01-24,12.145182
1991-01-31,6.1919584
1991-02-11,10.499229
1991-02-16,6.686864
1991-12-21,0.0052994224
1992-01-11,1.8838205
1992-01-27,2.9853036
1992-02-12,0.30303097
1992-02-25,1.2781904
1992-02-26,2.7635262
1992-12-09,0.02839767
1992-12-19,0.00027499793
1993-01-10,0.11294745
1993-01-18,4.2794824
1993-01-24,1.6757395
1993-01-25,2.0796525
1993-02-05,3.8613248
1993-02-22,35.087513
1993-02-23,30.453176
1993-02-24,9.262239
1993-12-15,17.55654
1993-12-16,19.38716
1993-12-17,28.199623
1993-12-26,7.5932083
1994-01-01,1.3394007e-06
1994-02-09,6.0291743
1994-02-16,16.03568
1994-02-24,1.1659769
1994-12-17,9.23868
1994-12-27,0.27088627
1995-01-14,3.2045867
1995-01-24,1.325328
1995-02-04,7.2571626
1995-02-16,2.9442294
1995-02-20,5.8919477
1995-02-23,12.736862
1995-12-09,6.3992
1995-12-25,0.12533635
1995-12-29,0.45007256
1996-01-05,0.94628024
1996-01-10,0.9173289
1996-01-14,4.29464
1996-01-25,0.99840593
1996-02-14,5.3833235e-05
1996-12-04,0.54465216
1996-12-09,2.9314039
1996-12-21,4.491468
1996-12-22,1.8592836
1997-12-08,2.5418003
1997-12-12,2.5936763
1997-12-27,0.33492765
1998-01-07,1.4639232
1998-01-17,0.7128305
1998-01-19,3.0653799
1998-01-27,3.8886144
1998-02-07,2.648255
1998-02-23,1.7355437
1998-12-03,7.519808
1998-12-29,7.6005974
1999-01-20,1.651009
1999-01-29,7.0149126
1999-02-07,14.232689
1999-02-16,9.544173
1999-02-20,24.212729
1999-12-06,1.5701039
1999-12-12,9.54401
1999-12-20,9.645049
1999-12-26,0.9732051
2000-01-04,4.1461463
2000-01-09,0.25060266
2000-01-20,2.2579308
2000-02-22,2.004792
2000-12-04,2.3575623
2000-12-17,1.8444852
2000-12-27,0.22190705
2001-01-08,0.020424401
2001-01-21,3.243282
2001-02-11,2.8837368
2001-12-18,0.18677159
2002-01-04,1.7765046
2002-01-10,1.5143174
2002-01-23,1.4028167
2002-02-10,16.329681
2002-02-23,22.095613
2002-12-21,2.208223
2002-12-27,3.1254146
2003-01-29,0.9472112
2003-02-07,4.604999
2003-02-17,2.7298987
2003-02-20,0.008142746
2003-12-11,0.2738899
2003-12-19,7.092048
2003-12-29,0.2736691
2004-01-04,2.2611403
2004-01-15,0.7043918
2004-01-20,0.21641006
2004-01-27,1.6809599
2004-02-06,1.9247539
2004-02-18,7.141128
2004-02-22,9.008263
2004-12-04,3.3715835
2004-12-16,2.064286
2004-12-31,3.2038896
2005-01-12,5.460573
2005-01-22,10.633286
2005-01-25,1.0132499
2005-02-02,11.069978
2005-02-04,9.258761
2005-02-19,2.6863837
2005-02-22,2.117922
2005-12-05,2.799103
2005-12-08,0.2886534
2005-12-17,1.2485921
2005-12-25,5.043316
2006-01-16,8.256421
2006-01-20,12.841373
2006-01-28,3.6264296
2006-02-02,0.90702355
2006-12-16,4.741859
2007-01-16,19.385405
2007-01-25,0.5803065
2007-01-27,0.59637505
2007-02-09,0.72872573
2007-02-28,4.7529097
2007-12-05,1.9717519
2007-12-20,9.222487
2008-01-18,0.30173337
2008-02-04,0.29540166
2008-02-05,5.8891826
2008-12-12,6.1275644
2008-12-28,2.6821902
2009-01-11,2.1688452
2009-01-17,5.579614
2009-01-26,12.191878
2009-01-30,22.45991
2009-02-15,8.968252
2009-02-26,9.68273
2009-12-08,0.30796275
2009-12-17,24.405863
2009-12-21,19.620447
2009-12-28,0.6150795
2009-12-29,3.0735828e-05
2010-01-08,0.31653425
2010-01-17,1.3133131
2010-02-08,2.8572161
2010-02-13,4.3103776
2010-02-21,0.12210058
2010-12-02,2.135582
2010-12-13,2.8405163
2010-12-20,3.3556602
2011-01-13,4.984929
2011-02-14,3.175564
2012-01-16,5.170903
2012-01-25,23.756504
2012-02-16,0.7436396
2012-02-17,1.5307412
2012-02-18,5.19346
2012-02-28,9.622413
2012-12-05,0.97204804
2012-12-25,3.248853
2012-12-26,3.7242672
2012-12-27,10.822492
2013-01-03,2.7271793
2013-01-16,0.04308827
2013-01-26,0.6921787
2013-02-11,1.0188322
2013-02-21,7.496873
2013-02-25,16.526651
2013-02-26,38.835346
2013-12-06,5.536062
2013-12-11,1.6528836
2013-12-16,0.8645879
2014-01-01,0.49072233
2014-01-02,0.020866964
2014-01-09,0.017069293
2014-01-25,19.105446
2014-02-03,5.1574345
2014-12-01,0.92859894
2014-12-07,0.36300626
2014-12-31,7.220163
2015-01-11,0.7040586
2015-01-20,2.4460223
2015-01-23,0.021242676
2015-02-02,1.8007321
2015-02-22,7.2010474
2015-12-11,0.94212264
2015-12-26,0.65040094
2016-01-04,0.4252209
2016-02-02,0.9412326
2016-02-03,2.0470371
2016-02-14,0.15305135
2016-12-02,1.1619706
2016-12-05,7.2650886
2016-12-14,2.6268647
2016-12-29,2.21985
2017-01-06,13.937682
2017-01-18,14.902203
2017-01-31,7.1049943
2017-02-10,14.841736
2017-02-25,3.271126
2017-02-26,10.482481
2017-12-01,2.6002462
2017-12-02,1.470953
2017-12-11,0.7963143
2017-12-16,3.2862637
2017-12-28,29.494663
2018-01-17,12.482972
2018-01-29,48.723476
2018-01-31,23.552467
2018-02-13,4.5360837
2018-02-16,33.98515
2018-02-26,9.362187
2018-12-02,0.89056504
2018-12-31,3.6925986
