time,precip
1981-01-09,6.6900983
1981-01-21,27.765997
1981-02-09,3.7819448
1981-02-17,1.8831992
1981-12-08,0.44515496
1981-12-13,5.071508
1981-12-25,3.011011
1981-12-31,0.77137166
1982-01-07,2.7865348
1982-01-22,7.691528
1982-02-04,0.58166015
1982-02-15,0.53383756
1982-02-20,1.8174969
1982-02-27,1.016547
1982-12-04,2.0612967
1983-01-02,7.5705876
1983-01-07,0.03781504
1983-01-12,1.1165167
1983-01-25,0.07138631
1983-02-12,1.2545186
1983-02-20,0.6401179
1983-02-25,3.2454946
1983-12-03,7.17804
1983-12-20,0.2575928
1983-12-25,0.3499367
1984-01-31,1.319152
1984-02-09,7.7358336
1984-02-15,17.9665
1984-02-23,3.641407
1984-12-17,6.2951593
1985-01-07,0.69117165
1985-01-17,1.046739
1985-01-22,6.1730556
1985-02-09,1.1452541
1985-02-16,1.5238992
1985-02-21,0.9494824
1985-12-17,0.453951
1985-12-22,3.002266
1986-01-09,1.4781433
1986-01-15,0.4587036
1986-01-23,11.326212
1986-01-28,0.61436003
1986-02-04,17.39706
1986-02-11,0.745376
1986-02-23,2.571284
1986-12-02,2.1556659
1986-12-07,13.515515
1986-12-12,1.2591529e-05
1987-01-13,0.45967144
1987-01-21,0.25564134
1987-01-28,12.150242
1987-02-06,0.6995067
1987-12-16,2.1216574
1988-01-02,0.9418824
1988-01-16,1.0678574
1988-01-21,0.95665586
1988-01-31,0.25232583
1988-02-06,7.818384
1988-02-15,4.024751
1988-12-06,0.6125172
1988-12-11,9.186805
1988-12-16,0.46077555
1988-12-23,3.45432
1989-01-02,4.295307
1989-01-19,0.6641988
1989-02-05,4.141708
1989-02-10,0.9059227
1989-02-28,0.08602934
1989-12-20,0.00063713256
1989-12-26,0.14967437
1990-01-09,1.3063202
1990-01-19,1.1163459
1990-01-25,0.04299457
1990-01-30,2.6337194
1990-02-11,0.007701294
1990-02-21,3.042504
1990-12-08,7.3943734
1990-12-21,0.005121417
1991-01-04,9.5208025
1991-01-23,5.011605
1991-12-25,0.011977757
1992-01-01,5.337703
1992-01-08,2.413992
1992-01-14,0.031076025
1992-01-22,0.20952061
1992-01-29,3.0058782
1992-02-16,0.121345684
1992-02-22,2.50319
1992-12-03,2.268779
1992-12-08,0.077242516
1992-12-21,0.7246384
1993-02-03,3.373929
1993-02-08,2.6802013
1993-02-15,4.9914904
1993-02-24,2.3521445
1993-12-13,0.024338841
1993-12-25,0.41580448
1994-01-06,1.3749373
1994-01-24,3.3219206
1994-01-31,26.53165
1994-02-08,0.77904063
1994-02-21,6.162159
1994-12-09,0.31658554
1995-01-12,0.6070075
1995-01-26,0.34993508
1995-02-10,23.044714
1995-02-11,19.910234
1995-02-17,1.61967
1995-02-26,4.2191486
1995-12-04,0.19535592
1995-12-13,0.4844096
1995-12-18,1.4874077
1995-12-23,5.091275
1996-01-02,14.77807
1996-01-21,6.4771166
1996-01-31,1.2968943
1996-02-22,0.12444333
1996-12-04,2.4249303
1996-12-12,1.2293621
1997-01-12,4.6233516
1997-01-17,2.62609
1997-01-22,0.6392192
1997-01-28,7.0290384
1997-02-05,10.007019
1997-02-12,6.7879457
1997-02-18,4.1252456
1998-01-17,7.848028
1998-02-09,2.8956053
