time,precip
1981-01-08,12.025198
1981-01-09,10.513296
1981-01-21,9.980266
1981-01-22,18.862095
1981-01-23,31.689207
1981-02-08,17.336973
1981-02-09,6.491829
1981-12-26,6.428681
1982-01-09,12.615432
1982-01-10,11.988725
1982-01-23,8.829984
1982-02-07,6.6350207
1982-02-08,11.6580515
1982-02-09,12.78332
1982-02-22,10.482825
1982-12-04,4.676363
1982-12-28,3.2623422
1982-12-29,2.8982882
1982-12-30,8.136756
1983-01-29,4.9492025
1983-02-07,3.2495463
1983-02-08,6.8091974
1983-12-02,10.058346
1983-12-03,6.99834
1984-01-02,0.68740076
1984-01-03,3.2077613
1984-01-18,9.021216
1984-01-19,9.176484
1984-02-10,22.632504
1984-02-11,34.117428
1984-02-24,20.980934
1984-12-10,16.0039
1984-12-11,7.005778
1984-12-12,11.621195
1985-01-01,6.4413214
1985-01-02,2.508728
1985-01-22,1.1337572
1985-01-23,9.728729
1985-02-06,8.452779
1985-02-13,2.5224528
1985-02-14,0.14050743
1985-02-26,6.4626503
1985-12-23,5.791504
1985-12-24,6.6162767
1986-01-14,4.9384937
1986-01-15,11.213428
1986-01-16,18.308083
1986-01-17,34.88782
1986-02-10,9.8411255
1986-02-11,9.923496
1986-02-25,1.6644913
1986-02-26,4.8195634
1986-12-04,7.4480047
1986-12-05,2.3255665
1986-12-06,4.513437
1986-12-31,0.036551114
1987-01-01,0.91203666
1987-01-12,6.750128
1987-01-13,3.232058
1987-01-14,15.943177
1987-01-29,11.405962
1987-02-16,8.47031
1987-02-17,12.869558
1987-02-18,11.865611
1987-02-19,24.852129
1987-12-17,12.997878
1987-12-18,17.776571
1988-01-01,7.9042034
1988-02-10,25.136593
1988-02-11,13.953393
1988-12-09,6.697414
1988-12-10,7.757618
1988-12-23,5.8493476
1988-12-24,9.868373
1989-01-04,2.0262725
1989-01-05,2.1727028
1989-01-29,34.984715
1989-01-30,33.096268
1989-02-18,8.359063
1989-02-19,8.06242
1989-12-06,8.2959585
1989-12-07,1.788393
1989-12-08,3.8262594
1990-01-08,6.2545652
1990-01-09,6.8824515
1990-01-18,4.0188813
1990-01-19,8.603356
1990-01-30,1.1057241
1990-01-31,1.429301
1990-02-20,3.0401618
1990-02-21,8.466124
1990-12-03,3.2535567
1990-12-04,2.510307
1990-12-05,13.135641
1990-12-25,0.48102808
1990-12-26,1.5006428
1991-01-19,6.2792525
1991-01-20,4.884129
1991-02-06,5.664227
1991-02-07,5.4374485
1991-02-17,23.64851
1991-02-18,14.916389
1991-02-19,19.471287
1991-12-10,1.8102969
1991-12-11,1.1341325
1992-01-02,4.247664
1992-01-03,10.370144
1992-01-16,2.4163945
1992-01-17,0.5298485
1992-02-06,8.286154
1992-02-07,8.153755
1992-02-24,10.568085
1992-02-25,36.97144
1992-12-19,9.351776
1992-12-20,4.8701935
1993-01-04,12.961398
1993-01-05,9.808757
1993-01-16,6.2090936
1993-01-17,7.7730737
1993-01-28,38.63861
1993-01-29,27.369642
1993-02-14,2.085447
1993-02-15,4.5993905
1993-02-16,12.72158
1993-02-17,5.4571567
1993-12-09,8.318158
1993-12-10,7.566991
1994-01-06,0.85345554
1994-01-29,12.164954
1994-02-16,23.416233
1994-12-10,6.7020793
1994-12-11,9.683238
1994-12-12,7.118749
1994-12-26,13.267294
1995-01-11,9.786766
1995-01-12,12.964652
1995-01-13,36.08741
1995-02-05,8.945219
1995-02-06,7.771942
1995-12-04,2.588755
1995-12-27,6.8304057
1995-12-28,11.244936
1996-01-27,2.5011737
1996-01-28,4.5768323
1996-01-29,8.475838
1996-02-11,16.147287
1996-12-12,10.200979
1996-12-13,7.760966
1996-12-24,3.163405
1996-12-25,5.498575
1997-01-19,8.003729
1997-01-20,13.729844
1997-01-21,14.565951
1997-02-12,9.38619
1997-02-13,5.5334888
1997-02-14,9.566913
1997-12-15,10.179669
1997-12-16,16.239933
1997-12-30,11.407437
1998-01-16,3.3293688
1998-01-17,3.4906027
1998-01-18,18.116827
1998-01-19,11.430226
1998-02-06,19.581093
1998-02-19,1.1613048
1998-02-28,10.102122
1998-12-14,6.3795776
1998-12-15,5.599795
1999-01-04,4.167458
1999-01-05,3.4237075
1999-01-27,4.887298
1999-01-28,5.4280653
1999-02-15,13.8752575
1999-02-16,20.232248
1999-12-24,15.732906
1999-12-25,14.56137
1999-12-26,7.6991363
2000-01-10,14.770631
2000-01-18,11.686632
2000-01-19,11.247646
2000-01-20,10.864804
2000-02-06,12.735649
2000-02-07,14.012136
2000-12-01,11.436431
2000-12-02,21.717794
2000-12-03,32.894867
2000-12-18,2.3985858
2000-12-19,6.293732
2001-01-09,23.799374
2001-01-10,43.162918
2001-01-11,35.58147
2001-01-25,3.445881
2001-02-04,5.601716
2001-02-14,27.297918
2001-02-15,17.260094
2001-02-27,14.427461
2001-12-10,7.8941307
2001-12-11,5.292681
2002-01-10,8.029564
2002-01-11,6.03482
2002-01-22,5.1821814
2002-01-23,2.6007993
2002-02-03,1.2453804
2002-02-16,12.579878
2002-02-17,4.380088
2002-12-18,2.9447064
2002-12-19,3.0391414
2003-01-17,11.655389
2003-01-18,6.240395
2003-01-29,5.847684
2003-02-13,14.820421
2003-02-14,25.373384
2003-02-15,18.33605
2003-02-27,15.082145
2003-02-28,6.782282
2003-12-15,8.658945
2003-12-16,2.0312986
2003-12-26,13.243312
2003-12-27,11.999357
2003-12-28,6.109402
2004-01-10,14.628393
2004-02-04,26.172268
2004-02-05,6.2072787
2004-02-06,10.027707
2004-02-07,13.014118
2004-02-23,12.935456
2004-02-24,16.495163
2004-12-24,6.843358
2004-12-25,10.638554
2005-01-08,0.11099393
2005-01-28,1.6106607
2005-01-29,0.27127865
2005-12-05,3.290077
2005-12-06,0.4602754
2005-12-07,3.9336696
2005-12-08,2.5339887
2005-12-25,13.75909
2005-12-26,17.930244
2006-01-13,3.6194272
2006-01-14,15.27579
2006-01-26,11.114615
2006-01-27,12.1625595
2006-02-19,13.9707
2006-02-20,12.844359
2006-12-09,6.5985503
2006-12-10,3.6094866
2006-12-11,2.2626157
2007-01-08,3.6905417
2007-01-09,10.342878
2007-01-10,12.4455385
2007-02-03,19.035011
2007-02-04,15.940573
2007-02-22,9.229684
2007-02-23,9.086954
2007-02-24,13.313636
2007-02-25,17.308903
2007-02-26,15.970039
2007-12-05,1.1529673
2007-12-06,4.267703
2007-12-18,3.8918266
2007-12-19,8.757513
2007-12-27,24.823977
2007-12-28,22.155388
2008-01-09,2.9093325
2008-01-10,10.873406
2008-01-22,2.4210312
2008-02-12,25.035345
2008-02-13,23.672909
2008-02-14,23.807787
2008-12-18,18.471483
2008-12-19,33.492634
2009-01-19,4.7927017
2009-01-20,6.100675
2009-02-05,5.868843
2009-02-06,10.099506
2009-02-07,21.577202
2009-02-08,8.0947275
2009-02-23,8.8557825
2009-02-24,18.544823
2009-12-11,11.743261
2009-12-12,35.829987
2010-01-02,25.17728
2010-01-03,37.887596
2010-01-24,3.5205874
2010-01-25,8.928556
2010-01-26,2.74928
2010-02-20,3.4910111
2010-02-21,6.0231423
2010-12-07,1.4202304
2010-12-08,4.371918
2010-12-27,24.079493
2010-12-28,23.9053
2011-01-14,10.8333435
2011-01-15,8.05587
2011-01-16,28.215702
2011-01-17,4.7866807
2011-01-18,11.350575
2011-02-03,2.3641763
2011-02-04,8.385128
2011-02-28,6.631879
2011-12-04,7.930355
2011-12-05,8.219175
2011-12-13,4.884938
2011-12-14,4.0903416
2011-12-26,26.664911
2012-01-19,2.2147543
2012-01-20,8.5771055
2012-02-14,2.00728
2012-02-15,0.06803079
2013-01-02,5.311221
2013-01-03,2.6064525
2013-01-04,9.451059
2013-01-16,7.16156
2013-01-17,24.030697
2013-01-27,0.028843302
2013-02-10,1.5957156
2013-02-11,5.2805567
2013-12-01,5.9256673
2013-12-02,3.836691
2013-12-20,2.5621727
2013-12-21,1.1593164
2013-12-22,13.874645
2014-01-12,11.977756
2014-01-13,13.912121
2014-02-02,23.189703
2014-02-03,21.847027
