time,precip
1981-01-08,21.487839
1981-01-09,30.902967
1981-01-10,36.73172
1981-01-11,53.55813
1981-02-11,42.498276
1981-02-12,13.436816
1981-12-01,19.005552
1981-12-02,14.272251
1981-12-03,18.790203
1981-12-04,14.071187
1981-12-05,3.3645532
1981-12-06,2.987906
1982-01-10,7.06858
1982-01-11,20.53059
1982-01-12,9.118031
1982-01-13,6.1488223
1982-01-14,2.603079
1982-01-15,8.351179
1982-01-16,15.821112
1982-12-30,0.0029455065
1982-12-31,1.491152
1983-01-01,11.327072
1983-01-02,2.1393821
1983-01-03,8.413712
1983-02-02,3.8178358
1983-02-08,1.7736888
1983-02-09,2.8934238
1983-02-10,6.5202403
1983-02-11,0.22085176
1983-02-12,1.6218429
1984-01-02,0.65487105
1984-01-03,3.5701904
1984-01-04,7.316205
1984-01-05,14.417265
1984-02-15,18.196178
1984-02-16,17.28472
1984-02-17,18.382614
1984-12-06,0.8841243
1984-12-07,2.521833
1984-12-08,0.6702058
1984-12-09,5.6546226
1984-12-10,8.737338
1984-12-11,21.90276
1984-12-12,20.871195
1984-12-13,3.595658
1984-12-14,3.8162763
1985-01-30,0.46262687
1985-01-31,0.8040077
1985-02-13,4.735025
1985-02-14,14.172803
1985-02-15,7.996794
1985-02-16,4.285164
1985-02-17,8.565973
1985-02-18,23.56271
1986-01-07,1.215193
1986-01-08,12.024511
1986-01-09,9.922077
1986-01-10,4.709945
1986-01-11,1.401226
1986-01-12,1.3461041
1986-01-13,4.8348007
1986-01-14,11.604891
1986-01-15,8.376522
1986-01-16,19.131807
1986-02-20,0.6873707
1986-02-21,0.59910303
1986-02-22,4.3627887
1987-01-10,0.14818051
1987-01-11,0.00045522564
1987-01-12,0.49795282
1987-01-23,8.140318
1987-01-24,3.325129
1987-01-25,5.2006483
1987-01-26,12.146778
1987-12-12,0.2627745
1987-12-13,1.3700894
1987-12-14,5.4717517
1987-12-15,4.114885
1987-12-16,0.27090254
1988-01-29,1.7569239
1988-01-30,2.225834
1988-01-31,0.66849315
1988-02-01,0.03697727
1988-02-02,0.075940445
1988-02-03,0.33413604
1989-01-22,0.2673714
1989-01-23,3.1116617
1989-01-24,3.5091171
1989-01-25,6.269142
1990-01-06,0.86217815
1990-01-07,0.9208372
1990-01-08,2.7321527
1990-01-09,1.9765325
1990-01-10,0.90223235
1990-01-11,3.4029582
1990-01-12,5.223245
1990-01-13,2.784389
1990-01-14,3.2559187
1990-01-15,2.945034
1990-01-16,0.68324184
1990-02-19,0.23602836
1990-02-20,1.9787265
1990-02-21,3.2629945
1990-02-22,4.14442
1990-12-03,0.58570874
1990-12-04,2.3502395
1990-12-05,12.334143
1991-01-22,14.070745
1991-01-23,10.011438
1991-01-24,18.503046
1991-01-25,11.668453
1991-02-09,8.5592575
1991-02-10,7.3480344
1991-02-11,9.55629
1991-02-12,4.942832
1991-02-13,19.735996
1991-02-14,21.654028
1991-12-27,0.007138549
1991-12-28,0.0
1991-12-29,0.001525057
1991-12-30,2.1366859e-05
1992-01-27,0.12014399
1992-01-28,0.39838842
1992-01-29,1.6078461
1992-01-30,2.1214242
1992-12-10,1.2808377
1992-12-11,0.7792289
1992-12-12,2.0945637
1992-12-13,0.22363454
1992-12-14,0.28840363
1992-12-15,0.3899034
1993-01-23,12.979258
1993-01-24,20.655409
1993-01-25,29.523607
1993-01-26,14.153994
1993-01-27,15.010065
1993-02-15,7.001948
1993-02-16,6.6479163
1993-02-17,11.984943
1993-02-18,11.133171
1993-02-19,14.959263
1993-12-16,4.096381
1993-12-17,0.9010997
1993-12-18,3.671379
1993-12-19,0.61916584
1994-02-15,8.09541
1994-02-16,10.836535
1994-02-17,5.875034
1994-02-18,18.169596
1994-12-01,1.9954602
1995-01-10,2.464243
1995-01-11,1.8799287
1995-01-12,2.020206
1995-01-13,6.440498
1995-02-22,2.8209634
1995-02-23,3.8373241
1995-02-24,8.437982
1995-02-25,21.227894
1995-02-26,17.17114
1995-12-04,1.095132
1995-12-05,10.174483
1995-12-06,7.3823476
1995-12-07,11.103109
1995-12-21,1.0942421
1995-12-22,2.1041331
1996-01-25,23.579706
1996-01-26,17.094229
1996-01-27,6.049436
1996-01-28,3.24141
1996-01-29,12.936908
1996-01-30,17.825514
1996-02-24,2.9151285
1996-02-25,4.7770734
1996-02-26,9.63835
1996-02-27,3.3556468
1996-02-28,8.730365
1996-12-09,3.0135763
1996-12-10,5.09697
1996-12-11,5.697759
1996-12-12,2.5978816
1997-02-12,9.58487
1997-02-13,11.096939
1997-02-14,9.373865
1997-02-15,6.0301566
1997-02-16,7.908875
1997-02-17,5.9843993
1997-02-18,5.9120164
1997-02-19,9.4468775
1997-02-20,2.4556713
1997-12-16,3.2670224
1997-12-17,5.324884
1997-12-18,0.337229
1997-12-19,0.062649064
1997-12-20,0.5233823
1997-12-21,4.025978
1997-12-22,6.876798
1998-02-14,4.657269
1998-02-15,4.551222
1998-02-16,8.297666
1998-02-17,15.568159
1998-02-18,6.977934
1998-02-19,5.906287
1998-12-01,20.486217
1998-12-02,6.043232
1999-01-07,24.995737
1999-01-08,23.772879
1999-01-09,15.759004
1999-01-10,18.2207
1999-02-01,14.7442045
1999-02-02,15.410454
1999-02-03,10.888583
1999-02-04,7.029203
1999-12-15,3.0026255
1999-12-16,0.93979555
1999-12-17,0.36668375
2000-02-10,11.135928
2000-02-11,15.314963
2000-02-12,15.41555
2000-02-13,15.487509
2000-02-14,23.993513
2000-02-15,18.07322
2000-12-01,11.15737
2000-12-02,4.887855
2000-12-03,4.5011234
2001-02-03,15.5283375
2001-02-04,19.170893
2001-02-05,15.395086
2001-02-06,11.085833
2001-02-07,10.359918
2001-02-08,8.56675
2001-12-03,0.009366783
2001-12-04,0.09601446
2001-12-05,0.40040547
2001-12-06,0.2655151
2001-12-30,1.9200504
2001-12-31,2.3673759
2002-01-01,10.832708
2002-02-03,8.601632
2002-02-04,15.91658
2002-02-05,4.6454387
2002-02-06,4.0449376
2002-12-30,0.78952545
2002-12-31,0.84380513
2003-01-01,16.922054
2003-01-02,14.053102
2003-01-03,15.24566
2003-02-14,30.321787
2003-02-15,4.858967
2003-02-16,8.773806
2003-02-17,6.7915025
2003-02-18,5.2664037
2003-12-13,2.9261456
2003-12-14,0.6255882
2003-12-15,1.9050972
2003-12-16,4.6271954
2003-12-17,4.111062
2004-01-30,10.25332
2004-01-31,6.6490855
2004-02-01,3.6583626
2004-02-20,5.2985153
2004-02-21,9.920763
2004-02-22,10.797953
2004-12-22,3.5297542
2004-12-23,3.258088
2004-12-24,16.574047
2004-12-25,10.950222
2004-12-26,10.834901
2005-12-28,1.9851717
2005-12-29,1.6116967
2005-12-30,1.7604929
2006-01-10,20.739481
2006-01-11,15.494152
2006-01-12,17.525425
2006-01-13,11.330733
2006-01-14,21.892456
2006-01-15,24.216162
