time,precip
1981-01-13,22.596739
1981-01-14,36.185333
1981-01-29,0.3163472
1981-01-30,0.6877262
1981-02-13,6.128139
1981-02-14,1.4286207
1981-12-05,0.2768609
1981-12-06,0.017870046
1981-12-31,0.77137166
1982-01-01,0.5006862
1982-01-14,0.19127904
1982-01-15,1.302871
1982-01-28,6.089148
1982-01-29,4.237599
1982-02-13,0.3448949
1982-02-14,0.33711988
1982-02-25,0.7421972
1982-02-26,0.7374736
1982-12-17,0.6941429
1983-01-09,1.2913626
1983-01-10,0.39445266
1983-02-13,1.0450716
1983-02-14,0.8590742
1983-12-07,7.691352
1983-12-08,3.8761623
1984-01-07,4.3464866
1984-01-08,15.91904
1984-01-26,4.318107
1984-01-27,10.803874
1984-01-28,9.807904
1984-02-16,20.88442
1984-02-17,4.7050548
1984-02-29,6.1385574
1984-12-21,5.3026023
1984-12-22,1.5387954
1984-12-23,2.532202
1985-01-05,0.4881689
1985-01-06,0.3325202
1985-01-28,1.8158903
1985-01-29,0.16351973
1985-02-18,0.81767666
1985-02-19,0.50943494
1985-12-01,0.008298118
1985-12-02,0.090902746
1985-12-14,0.099130735
1986-01-01,2.3721652
1986-01-02,3.8283165
1986-01-25,2.4108925
1986-01-26,0.83767396
1986-02-16,0.7429347
1986-02-17,0.111531734
1986-12-11,0.02814603
1986-12-12,1.2591529e-05
1987-01-19,3.8438811
1987-01-20,0.67967796
1987-02-01,7.740585
1987-02-02,7.4898605
1987-02-27,4.771152
1987-02-28,3.1095538
1987-12-06,0.35181138
1987-12-07,0.17663945
1987-12-23,1.7797675
1987-12-24,1.4565716
1988-01-05,1.0641521
1988-01-06,0.8310903
1988-02-01,0.18872535
1988-02-16,1.4446042
1988-02-17,0.23819467
1988-12-14,2.9775977
1988-12-15,1.1607496
1988-12-29,6.693223
1988-12-30,3.9833045
1989-01-09,0.3585391
1989-01-10,0.82903767
1989-02-08,0.21205848
1989-02-09,0.60151684
1989-02-23,0.20458293
1989-02-24,1.0869601
1989-12-19,0.00029016598
1989-12-20,0.00063713256
1989-12-21,0.3119267
1989-12-30,0.14764436
1990-01-13,0.7528653
1990-01-14,1.558452
1990-01-23,0.8506944
1990-01-24,0.68503946
1990-02-03,5.869867e-06
1990-02-04,6.644151e-07
1990-02-05,0.05114165
1990-02-26,0.82031846
1990-02-27,0.5423106
1990-12-14,0.69463545
1990-12-15,1.1155205
1991-01-25,15.657556
1991-01-26,10.6908865
1991-02-14,9.088967
1991-02-23,1.4968185
1991-02-24,0.32462516
1991-12-01,0.41977426
1991-12-02,1.0527633
1992-01-07,0.16875872
1992-01-08,2.413992
1992-01-23,0.19671346
1992-01-30,5.843258
1992-02-11,0.5243509
1992-02-12,0.35474563
1992-02-13,4.126461
1992-12-01,0.21655376
1992-12-25,0.56648684
1992-12-26,1.2708519
1993-01-08,1.5799254
1993-01-09,0.31216243
1993-01-21,0.16390084
1993-01-22,0.5317785
1993-02-02,1.9094783
1993-02-03,3.373929
1993-02-21,6.195484
1993-02-22,9.700644
1993-12-17,3.8226986
1993-12-26,0.047529813
1993-12-27,0.90088624
1994-01-11,2.2495418
1994-01-12,2.0515745
1994-01-19,1.9805017
1994-01-20,1.2743486
1994-02-03,0.87336177
1994-02-04,0.751049
1994-12-16,0.4295769
1994-12-17,0.07602402
1994-12-18,0.07081201
1994-12-29,3.0541368
1994-12-30,0.64082575
1995-01-26,0.34993508
1995-01-27,0.10550716
1995-02-11,19.910234
1995-02-20,2.220216
1995-02-21,3.5952947
1995-12-16,0.27848163
1995-12-17,0.20938718
1996-02-03,0.23626281
1996-02-04,0.20168997
1996-02-14,0.21524316
1996-02-15,0.07666959
1996-12-16,2.8286805
1996-12-17,3.2560613
1996-12-31,4.85678
1997-01-01,0.9537863
1997-01-26,4.666194
1997-01-27,7.252327
1997-02-18,4.1252456
1997-02-19,1.6501775
1997-02-20,1.175746
1997-12-07,0.95160985
1997-12-08,2.2280276
1997-12-20,7.316186
1997-12-21,6.6986938
1998-01-02,7.0126367
1998-01-03,3.9351869
1998-01-04,10.105226
1998-01-27,7.8370605
1998-01-28,3.0377111
1998-02-09,2.8956053
1998-02-10,6.6296425
1998-02-11,4.735737
1998-12-01,3.6089976
1998-12-02,1.7197745
1998-12-03,0.3966848
1998-12-20,1.4421842
1998-12-21,2.677231
1999-01-11,2.543623
1999-01-12,4.647915
1999-02-02,1.639779
1999-02-03,1.8386451
1999-12-30,0.11290446
1999-12-31,0.5642326
2000-01-25,2.7816124
2000-01-26,1.4143766
2000-02-16,10.559912
2000-02-17,13.038595
2000-12-09,7.067717
2000-12-10,5.5530763
2000-12-24,1.3384187
2000-12-25,1.5257642
2001-01-16,0.21499936
2001-01-17,0.05024057
2001-01-28,0.49829242
2001-01-29,2.3427024
2001-02-08,0.2999861
2001-02-09,0.3182647
2001-02-18,21.37114
2001-02-19,6.8409586
2001-12-01,0.3352034
2001-12-02,0.59903383
2001-12-20,0.44898027
2001-12-21,0.69203925
2002-01-02,2.6270006
2002-01-15,3.624779
2002-01-16,3.0587618
2002-01-27,0.96757853
2002-01-28,0.8808322
2002-02-06,2.5093284
2002-02-07,1.2672735
2002-02-22,3.559661
2002-02-23,3.2375693
2002-12-02,0.19821914
2002-12-03,0.05927734
2002-12-24,0.65798414
2002-12-25,0.26304367
2003-01-10,0.8388507
2003-01-11,1.0657012
2003-01-22,0.26755804
2003-01-23,0.07200615
2003-02-01,0.36163113
2003-02-02,2.3234582
2003-02-21,1.4249452
2003-12-20,0.13841386
2003-12-21,0.061926
2004-01-02,0.58353186
2004-01-03,0.98771983
2004-01-14,31.369652
2004-01-15,36.135277
2004-02-15,5.2020173
2004-02-16,2.3028774
2004-02-28,1.8852333
2004-02-29,1.6670246
2004-12-14,2.9606748
2004-12-15,0.87808657
2004-12-30,1.9014772
2004-12-31,3.5939772
2005-01-12,0.47918427
2005-02-04,0.24165715
2005-02-05,0.9038003
2005-02-06,3.456772
2005-02-22,0.9425047
2005-12-14,0.45503503
2005-12-15,0.011823037
2005-12-16,0.27056202
2006-01-01,0.124990694
2006-01-02,0.104602605
2006-01-18,1.7807647
2006-01-19,1.23394
2006-02-07,5.254281
2006-02-08,1.7503237
2006-02-24,0.59286916
2006-02-25,0.2693892
2006-02-26,0.06306269
2006-12-18,0.16277075
2007-01-18,4.697711
2007-01-19,5.198488
2007-02-09,0.4179659
2007-02-10,0.99460536
2007-12-10,2.4706798
2007-12-11,1.8485497
2008-01-01,0.17415985
2008-01-02,0.642641
2008-01-13,20.805927
2008-01-14,11.171682
2008-01-25,0.2742593
2008-01-26,0.39004138
2008-02-25,4.2498913
2008-02-26,13.702813
2008-12-02,1.3082472
2008-12-03,1.3942062
2008-12-11,4.600031
2008-12-12,1.5711459
2008-12-22,0.91350675
2008-12-23,0.7271013
2009-01-02,18.199541
2009-01-03,23.08752
2009-01-24,12.179109
2009-01-25,14.8779545
2009-02-14,7.008
2009-02-15,0.5930697
2009-02-28,1.0673279
2009-12-20,2.614939
2009-12-21,0.73863006
2010-01-12,0.03297809
2010-01-13,0.3725287
2010-02-02,2.1598423
2010-02-03,1.759684
2010-02-28,16.602377
2010-12-14,1.3018122
2010-12-15,2.1287458
2011-01-02,11.541488
2011-01-03,7.272864
2011-01-23,1.983417
2011-01-24,0.6302375
2011-02-10,2.0354319
2011-02-11,1.6441722
2011-12-08,0.014427914
2011-12-18,6.2467504
2011-12-19,7.425494
2012-01-08,0.5335501
2012-02-04,1.0930357
2012-02-19,0.401421
2012-02-20,1.6191727
2012-02-29,2.0697577
2012-12-02,0.0026635504
2012-12-03,0.07127995
2013-01-08,0.03884686
2013-01-09,0.0074203773
2013-01-21,14.399667
2013-01-22,5.436391
2013-01-30,0.000875185
2013-01-31,0.00534569
2013-12-08,0.02705522
2013-12-09,0.04927318
2013-12-10,0.3904809
2013-12-28,1.4637821
2013-12-29,1.6627082
2014-01-25,2.609261
2014-01-26,12.173253
2014-02-11,4.7706122
2014-02-12,0.6849317
2014-12-20,0.5892479
2015-01-07,7.460728
2015-01-28,0.8731366
2015-01-29,0.042253673
2015-02-09,0.7262365
2015-02-10,2.4943485
2015-12-06,0.067450665
2015-12-07,0.43975893
2015-12-26,7.0922656
2016-02-05,4.040122
2016-02-06,1.985012
2016-02-25,0.7184298
2016-02-26,0.06770878
2016-12-05,0.004321363
2016-12-06,0.06175692
2016-12-21,0.8747633
2016-12-22,1.5971975
2017-01-03,7.821979
2017-01-04,13.876394
2017-01-16,11.765024
2017-01-17,11.000497
2017-01-24,0.9946674
2017-01-25,3.2764027
2017-02-06,2.2607393
2017-02-07,1.8440545
2017-02-23,11.01013
2017-02-24,1.5541759
2017-02-25,3.2739136
2017-12-26,0.077280425
2017-12-27,0.35592234
2018-01-10,0.40430573
2018-01-11,1.3088504
2018-01-12,0.27731842
