time,precip
1981-12-23,0.011566175
1981-12-24,1.6621138
1981-12-25,6.9822435
1981-12-26,2.588623
1981-12-27,1.3745867
1981-12-28,1.9111755
1982-02-04,0.056924634
1982-02-05,0.72212106
1982-02-06,3.697075
1982-02-07,5.9554534
1983-01-19,0.0
1983-01-20,0.0
1983-01-21,3.244918e-05
1983-01-22,1.0324857e-06
1983-12-21,1.6541805
1983-12-22,4.9358487
1983-12-23,5.20824
1983-12-24,3.1232398
1984-02-05,0.31845516
1984-02-06,0.16941643
1984-02-07,0.9718164
1985-01-01,1.3784937e-06
1985-01-02,0.35398892
1985-01-03,0.15727086
1985-01-04,1.7335273
1985-01-05,1.0175185
1985-01-06,0.6950994
1985-01-07,0.010369329
1985-01-08,0.05947192
1985-01-09,1.2022964
1985-01-16,1.1243701
1985-01-17,1.3153956
1985-01-18,3.5797417
1985-01-19,4.90967
1985-01-20,2.0533397
1985-12-14,0.032541245
1985-12-15,0.53501993
1985-12-16,0.09649588
1985-12-17,0.6245764
1986-02-05,0.8103425
1986-02-06,0.528999
1986-02-07,2.1456583
1986-02-08,0.8667475
1986-02-09,0.49075612
1986-02-10,1.2202823
1986-12-16,0.021195557
1986-12-17,0.482049
1986-12-18,1.1925883
1986-12-19,1.144291
1986-12-20,1.1757089
1986-12-23,1.6125236
1986-12-24,0.009397945
1986-12-25,0.2605306
1986-12-26,4.00954e-07
1986-12-27,2.621586
1986-12-28,3.2750492
1986-12-29,0.13329226
1986-12-30,0.12691979
1986-12-31,0.27986115
1987-12-02,0.04589363
1987-12-03,0.042924725
1987-12-04,1.2233926
1988-01-14,1.6837815
1988-01-15,1.5598919
1988-01-16,1.1273197
1988-01-17,0.7788342
1988-01-18,0.45588246
1988-01-19,2.9849358
1988-02-27,0.4961831
1988-02-28,0.4465501
1988-02-29,0.50438535
1989-01-09,1.3619155
1989-01-10,4.50148
1989-01-11,1.4768567
1989-01-12,1.2518462
1989-01-13,3.765667
1989-02-16,1.172355
1989-02-17,3.948896
1989-02-18,4.8017426
1989-02-19,2.9597502
1989-02-20,3.6905205
1989-02-21,0.9570244
1989-02-22,3.1248693
1989-02-23,3.2799695
1989-12-02,0.47665378
1989-12-03,0.35290805
1989-12-04,0.633001
1989-12-24,1.9934632
1989-12-25,1.4596833
1989-12-26,2.5787094
1989-12-27,0.6951519
1990-02-05,0.34795177
1990-02-06,0.14128175
