time,precip
1981-01-06,4.242839
1981-01-13,32.349033
1981-01-23,31.689207
1981-02-02,12.319963
1981-02-18,2.5143864
1981-02-25,3.2424922
1981-12-07,2.6516786
1981-12-19,0.792734
1982-01-14,10.022081
1982-01-28,2.5702097
1982-02-03,1.708088
1982-02-20,4.3361897
1982-02-24,15.393492
1982-12-15,3.1815755
1982-12-23,2.3072493
1983-01-01,2.7621841
1983-01-10,2.453901
1983-01-24,2.1181655
1983-02-23,6.8295584
1983-12-16,1.3244698
1983-12-25,1.0763477
1983-12-29,2.5093606
1984-01-03,3.2077613
1984-01-14,9.262388
1984-02-21,16.6513
1984-12-07,3.1548965
1984-12-16,8.460161
1984-12-24,12.817038
1984-12-28,4.66611
1985-01-25,16.692547
1985-02-06,8.452779
1985-02-14,0.14050743
1985-02-22,0.8594687
1985-12-09,13.684859
1985-12-15,0.1399377
1985-12-18,0.5618815
1986-01-02,4.9492435
1986-01-08,2.575722
1986-01-14,4.9384937
1986-01-22,20.05113
1986-02-09,1.6229105
1986-02-17,7.137518
1986-02-27,2.9696102
1986-12-06,4.513437
1986-12-24,0.8585526
1987-01-01,0.91203666
1987-01-10,1.1577041
1987-02-12,22.41513
1987-02-18,11.865611
1987-12-08,1.5840031
1987-12-15,2.63575
1987-12-24,17.300093
1988-01-01,7.9042034
1988-01-07,6.6035585
1988-01-20,2.313992
1988-01-28,6.0859065
1988-02-04,3.9230473
1988-02-10,25.136593
1988-02-17,0.51597834
1988-02-25,1.5835394
1988-02-26,0.4962903
1988-12-05,4.0430427
1988-12-14,8.296772
1988-12-18,4.150052
1988-12-27,4.729258
1989-01-16,0.9494684
1989-01-24,4.9921384
1989-01-30,33.096268
1989-02-04,0.28767854
1989-02-11,1.0815772
1989-12-01,4.149824
1989-12-11,3.1428473
1989-12-31,3.012176
1990-01-08,6.2545652
1990-01-15,5.3084164
1990-01-26,1.7509818
1990-02-04,2.0188916
1990-02-15,2.607787
1990-02-22,7.099985
1990-12-07,12.769912
1990-12-26,1.5006428
1991-01-09,17.35343
1991-01-15,5.4426556
1991-02-01,17.751974
1991-02-12,11.119801
1991-02-25,16.642351
1991-12-22,0.27139866
1991-12-31,2.8575153
1992-01-01,10.605736
1992-01-08,20.432432
1992-01-14,0.70482695
1992-01-20,3.0677502
