time,precip
1981-01-28,19.654774
1981-02-04,7.5626736
1981-02-10,16.276058
1981-02-18,2.5143864
1981-02-26,3.297933
1981-12-01,15.3074665
1981-12-19,0.792734
1982-01-01,1.5326754
1982-01-08,7.628169
1982-01-17,16.465124
1982-01-30,7.7072663
1982-02-16,7.037644
1982-02-21,2.4994404
1982-12-01,0.058199458
1982-12-09,11.928221
1982-12-16,1.8725492
1982-12-21,1.5781633
1983-01-08,1.199288
1983-01-13,1.2880843
1983-01-26,4.23063
1983-02-08,6.8091974
1983-02-26,10.475242
1983-12-08,11.700824
1983-12-15,1.1103978
1983-12-26,1.114617
1984-01-10,14.026955
1984-01-18,9.021216
1984-02-10,22.632504
1984-02-16,14.313073
1984-02-29,6.899595
1984-12-08,4.781384
1984-12-23,12.048343
1985-01-18,11.454783
1985-01-23,9.728729
1985-01-27,8.840214
1985-02-10,14.825284
1985-02-25,3.6646607
1985-12-04,0.02641927
1985-12-28,7.4788175
1986-01-02,4.9492435
1986-01-10,9.301269
1986-01-16,18.308083
1986-02-12,3.9316406
1986-02-17,7.137518
1986-02-24,3.4230309
1986-12-03,1.7498633
1986-12-13,0.501263
1987-01-02,7.227751
1987-01-22,29.206327
1987-02-07,10.0626135
1987-02-13,24.842178
1987-02-28,7.0709705
1987-12-23,26.088543
1988-01-08,1.8143363
1988-02-01,5.642946
1988-02-11,13.953393
1988-02-22,10.180555
1988-12-02,27.894512
1988-12-28,11.606477
1989-01-03,11.087721
1989-01-11,1.7649401
1989-01-25,5.833767
1989-02-11,1.0815772
1989-02-16,4.203811
1989-12-06,8.2959585
1989-12-14,14.001315
1989-12-27,2.5431876
1990-01-02,4.298659
1990-01-10,24.120304
1990-01-20,11.430034
1990-02-05,2.265238
1990-02-12,0.36805394
1990-02-27,6.3161077
1990-12-03,3.2535567
1990-12-09,11.59124
1990-12-22,1.6516901
1990-12-27,0.22676769
1991-01-05,17.396748
1991-01-11,26.516869
1991-01-28,17.552786
1991-02-02,24.592855
1991-02-10,14.774498
1991-02-28,7.7490115
1991-12-03,1.0184574
1991-12-21,0.59876275
1991-12-26,1.4544334
1992-01-02,4.247664
1992-01-09,8.408896
1992-01-17,0.5298485
1992-01-23,6.8899183
1992-02-08,13.113623
1992-02-23,9.580734
1992-12-13,3.3118825
1993-01-18,5.1794276
1993-02-16,12.72158
1993-12-02,0.28695488
1993-12-20,22.762917
1994-01-19,3.0302975
1994-12-01,24.998938
1994-12-06,1.6676177
1994-12-14,10.218629
1994-12-28,6.29546
1995-01-04,0.91916025
1995-01-20,12.686133
1995-01-27,45.61024
1995-02-02,8.156085
1995-02-12,32.420235
1995-02-18,12.4200735
1995-02-27,9.570972
1995-12-28,11.244936
1996-01-03,7.592222
1996-01-09,0.65946275
1996-01-16,2.0983806
1996-01-26,4.9115767
1996-02-08,6.8324056
1996-02-14,3.9302402
1996-02-28,22.614702
1996-12-05,8.589159
1996-12-13,7.760966
1996-12-19,12.258988
1996-12-26,17.811066
1996-12-31,21.051859
1997-01-04,43.27986
1997-01-13,5.4257135
1997-01-29,10.698665
1997-02-06,3.7341068
1997-02-13,5.5334888
1997-02-19,15.567558
1997-12-01,2.7075763
1997-12-06,4.4874735
1997-12-14,8.333947
1997-12-22,7.6306667
1998-01-24,2.9771216
1998-02-16,2.8200176
1998-02-21,1.1259365
1998-12-16,5.099166
1998-12-30,22.697346
1999-02-14,15.372524
1999-02-19,13.629194
1999-12-14,2.6851377
1999-12-18,8.077402
2000-01-24,11.206938
2000-01-31,1.1118015
2000-02-08,21.98981
2000-02-22,4.682908
2000-12-06,17.747883
2000-12-11,5.823584
2000-12-18,2.3985858
2000-12-28,4.798099
2001-01-02,0.2595282
2001-01-10,43.162918
2001-01-16,11.337829
2001-01-28,10.44404
2001-02-13,20.832455
2001-02-18,19.601442
2001-02-25,3.853858
2001-12-02,5.6925836
2001-12-07,2.0207405
2001-12-15,7.8077383
2001-12-21,3.808089
2001-12-28,10.991236
2002-01-12,2.5109491
2002-01-22,5.1821814
2002-01-30,3.3794703
2002-02-04,2.4783142
2002-02-21,18.35272
2002-12-04,0.6408418
2002-12-10,4.439403
2002-12-16,1.036702
2002-12-25,7.1999764
2003-01-01,4.2771416
2003-01-06,37.328175
2003-01-14,20.53824
2003-01-20,18.745596
2003-02-05,2.2731454
2003-02-12,7.167086
2003-02-17,24.893595
2003-02-21,35.512146
2003-12-17,6.188552
2003-12-24,19.981823
2004-01-06,16.706997
2004-01-25,4.9701962
2004-02-01,13.019128
2004-02-07,13.014118
2004-02-12,5.8789062
2004-02-20,3.8228428
2004-12-14,1.019222
2004-12-22,3.139025
2004-12-29,17.323544
2005-01-05,22.3213
2005-01-12,10.320849
2005-01-27,4.547486
2005-12-09,2.610347
2005-12-18,7.178929
2005-12-25,13.75909
2005-12-30,7.662187
2006-01-06,15.668963
2006-01-11,3.2777338
2006-01-18,13.6715
2006-01-30,3.3829072
2006-02-13,2.610687
2006-02-18,7.138909
2006-12-08,9.645651
2007-01-01,11.623717
2007-01-12,9.929465
2007-01-21,6.1131773
2007-01-27,5.0656223
2007-02-02,14.61542
2007-02-03,19.035011
2007-02-10,7.213394
2007-02-17,1.5875546
2007-12-04,2.8464372
2007-12-14,5.4071255
2007-12-28,22.155388
2008-01-02,18.835663
2008-01-08,0.033116773
2008-01-13,22.247648
2008-02-07,4.4090786
2008-02-13,23.672909
2008-02-20,36.878914
2008-02-25,24.664623
2008-02-29,14.159342
2008-12-04,2.5459049
2008-12-09,6.930223
2008-12-17,23.00409
2008-12-23,17.323711
2008-12-29,11.83395
2009-01-04,10.251621
2009-01-15,10.313126
2009-01-22,4.762228
2009-01-27,2.5256896
2009-02-03,4.7672234
2009-02-08,8.0947275
2009-02-16,23.646435
2009-12-05,0.20069066
2009-12-20,6.401774
2009-12-31,19.403265
2010-01-05,41.3839
2010-01-09,8.37292
2010-02-04,1.2471123
2010-02-17,3.4992104
2010-12-02,11.634345
2010-12-10,6.1188602
2010-12-14,6.7586713
2010-12-23,8.747509
2011-01-06,6.4814434
2011-01-19,7.8619757
2011-02-05,4.2785916
2011-02-12,11.030735
2011-02-19,31.087982
2011-02-25,22.094292
2011-02-26,26.456694
2011-12-02,7.6903634
2011-12-12,15.695891
2011-12-27,39.114044
2012-01-16,2.4793136
2012-01-21,7.0991526
2012-02-03,6.4616632
2012-02-21,8.819071
2012-02-28,15.598997
2012-12-11,1.0652617
2013-01-04,9.451059
2013-01-22,5.3328223
2013-02-14,3.368254
2013-02-23,8.988051
2013-12-04,4.172707
2014-01-09,0.34787974
2014-01-14,36.201855
2014-01-20,16.851864
2014-01-29,27.181967
2014-02-10,13.399505
2014-02-15,3.5378604
2014-02-24,1.7719971
2014-12-06,2.5005622
2014-12-16,0.74952275
2015-01-07,8.168353
2015-01-23,19.23275
2015-02-03,6.0699897
2015-02-14,3.060793
2015-02-19,7.4312053
2015-12-13,8.174345
2016-01-13,5.9186335
2016-01-20,2.2784648
2016-01-28,4.032784
2016-02-03,10.644522
2016-02-08,1.65921
2016-12-20,18.100426
2017-01-09,7.9865904
2017-01-17,13.185307
2017-01-23,37.088295
2017-01-31,4.984873
2017-02-06,31.575037
2017-02-18,8.311032
2017-02-25,2.6383321
2017-12-07,0.03820117
2017-12-14,8.027377
2017-12-22,5.750115
2018-01-01,1.012468
2018-01-11,10.364302
2018-01-15,3.0692337
2018-01-20,21.484913
2018-01-26,24.734917
2018-02-19,3.9200606
2018-12-07,1.3779756
