time,precip
1981-01-06,21.318113
1981-01-07,9.534347
1981-01-19,7.7434072
1981-01-20,3.7240548
1981-02-06,8.20932
1981-02-07,9.201403
1981-02-19,23.309248
1981-02-20,12.667782
1981-12-18,9.017103
1981-12-19,9.683473
1982-01-07,2.0205388
1982-01-08,2.7053819
1982-01-21,11.662565
1982-01-22,3.711771
1982-02-05,14.620407
1982-02-06,17.263695
1982-02-20,9.036876
1982-02-21,6.2914977
1982-12-02,2.5029266
1982-12-03,8.761407e-05
1982-12-26,1.3339499
1982-12-27,0.015703814
1983-01-26,2.115609
1983-01-27,6.5720124
1983-01-28,10.110437
1983-12-01,0.97571254
1983-12-14,1.1471987
1983-12-31,0.0014561743
1984-01-01,0.0065031922
1984-01-15,10.09259
1984-01-16,10.20587
1984-01-17,8.654704
1984-02-08,25.122639
1984-02-09,7.7370825
1984-02-22,19.15401
1984-02-23,19.739227
1984-12-08,0.6702058
1984-12-09,5.6546226
1984-12-30,0.20249349
1984-12-31,0.9588666
1985-01-13,28.334846
1985-01-14,28.482666
1985-01-20,6.4900575
1985-01-21,3.8434563
1985-02-03,8.283039
1985-02-04,4.284515
1985-02-05,5.8437157
1985-02-24,3.509143
1985-02-25,6.9431896
1985-12-10,15.244977
1985-12-20,0.0024981445
1985-12-21,0.0008873212
1985-12-22,2.8285976e-07
1986-01-11,1.401226
1986-01-12,1.3461041
1986-01-13,4.8348007
1986-02-08,12.991395
1986-02-09,15.822338
1986-02-23,9.893586
1986-02-24,4.9155703
1986-12-02,0.00021533508
1986-12-03,0.8056262
1986-12-20,15.218856
1986-12-30,0.0
1987-01-27,5.4680595
1987-01-28,6.165199
1987-02-14,20.305592
1987-02-15,12.578867
1987-12-14,5.4717517
1987-12-15,4.114885
1987-12-16,0.27090254
1987-12-30,12.576201
1987-12-31,9.179288
1988-02-08,4.0224667
1988-02-09,6.6787386
1988-12-07,1.2506502
1988-12-08,7.879289
1988-12-21,7.610081
1988-12-22,2.8272214
1989-01-02,8.934248
1989-01-03,8.566188
1989-01-27,23.416872
1989-01-28,7.5957274
1989-02-16,10.914804
1989-02-17,18.251184
1989-12-27,0.29904833
1990-01-06,0.86217815
1990-01-07,0.9208372
1990-01-16,0.68324184
1990-01-17,6.7141953
1990-01-28,0.5646752
1990-01-29,7.004743
1990-02-18,0.7261654
1990-02-19,0.23602836
1990-12-01,0.00014522824
1990-12-02,0.4082308
1990-12-23,9.523586
1990-12-24,5.595166
1991-01-16,18.727478
1991-01-17,6.439966
1991-01-18,16.927725
1991-02-04,10.737181
1991-02-05,6.8632665
1991-12-08,3.7023656
1991-12-09,4.6713834
1991-12-31,0.053268284
