Title=Specific humidity from ERA5 pressure-levels oper specific_humidity 19800101-19800131

Legend=(level, lat, lon) = (100, -17.5, 135)
time (hours since 1900-01-01 00:00:00.0)	q (kg kg**-1)
754619.500000	0.000001
754643.500000	0.000001
754667.500000	0.000001
754691.500000	0.000002
754715.500000	0.000002
754739.500000	0.000002
754763.500000	0.000002
754787.500000	0.000002
754811.500000	0.000002
754835.500000	0.000002
754859.500000	0.000002
754883.500000	0.000002
754907.500000	0.000002
754931.500000	0.000003
754955.500000	0.000002
754979.500000	0.000002
755003.500000	0.000002
755027.500000	0.000002
755051.500000	0.000002
755075.500000	0.000002
755099.500000	0.000002
755123.500000	0.000002
755147.500000	0.000002
755171.500000	0.000002
755195.500000	0.000002
755219.500000	0.000002
755243.500000	0.000002
755267.500000	0.000003
755291.500000	0.000003
755315.500000	0.000003
755339.500000	0.000002
755363.500000	0.000002
755387.500000	0.000003
755411.500000	0.000003
755435.500000	0.000002
755459.500000	0.000002
755483.500000	0.000002
755507.500000	0.000002
755531.500000	0.000002
755555.500000	0.000002
755579.500000	0.000002
755603.500000	0.000002
755627.500000	0.000002
755651.500000	0.000002
755675.500000	0.000002
755699.500000	0.000002
755723.500000	0.000003
755747.500000	0.000002
755771.500000	0.000002
755795.500000	0.000002
755819.500000	0.000002
755843.500000	0.000002
755867.500000	0.000002
755891.500000	0.000002
755915.500000	0.000002
755939.500000	0.000002
755963.500000	0.000002
755987.500000	0.000002
756011.500000	0.000002
756035.500000	0.000003
756059.500000	0.000003
756083.500000	0.000003
756107.500000	0.000002
756131.500000	0.000002
756155.500000	0.000001
756179.500000	0.000002
756203.500000	0.000001
756227.500000	0.000002
756251.500000	0.000001
756275.500000	0.000002
756299.500000	0.000003
756323.500000	0.000003
756347.500000	0.000003
756371.500000	0.000003
756395.500000	0.000002
756419.500000	0.000002
756443.500000	0.000002
756467.500000	0.000002
756491.500000	0.000002
756515.500000	0.000003
756539.500000	0.000003
756563.500000	0.000003
756587.500000	0.000002
756611.500000	0.000003
756635.500000	0.000002
756659.500000	0.000002
756683.500000	0.000002
756707.500000	0.000004
756731.500000	0.000003
756755.500000	0.000002
756779.500000	0.000002
756803.500000	0.000002
756827.500000	0.000001
756851.500000	0.000002
756875.500000	0.000002
756899.500000	0.000002
756923.500000	0.000002
756947.500000	0.000002
756971.500000	0.000003
756995.500000	0.000003
757019.500000	0.000003
757043.500000	0.000003
757067.500000	0.000003
757091.500000	0.000002
757115.500000	0.000002
757139.500000	0.000002
757163.500000	0.000003
757187.500000	0.000002
757211.500000	0.000002
757235.500000	0.000002
757259.500000	0.000002
757283.500000	0.000002
757307.500000	0.000003
757331.500000	0.000003
757355.500000	0.000003
757379.500000	0.000003
757403.500000	0.000003
757427.500000	0.000003
757451.500000	0.000003
757475.500000	0.000003
757499.500000	0.000003
757523.500000	0.000003
757547.500000	0.000003
757571.500000	0.000003
757595.500000	0.000003
757619.500000	0.000003
757643.500000	0.000003
757667.500000	0.000003
757691.500000	0.000003
757715.500000	0.000003
757739.500000	0.000003
757763.500000	0.000003
757787.500000	0.000003
757811.500000	0.000003
757835.500000	0.000003
757859.500000	0.000003
757883.500000	0.000003
757907.500000	0.000003
757931.500000	0.000002
757955.500000	0.000002
757979.500000	0.000002
758003.500000	0.000003
758027.500000	0.000003
758051.500000	0.000003
758075.500000	0.000003
758099.500000	0.000003
758123.500000	0.000003
758147.500000	0.000003
758171.500000	0.000003
758195.500000	0.000003
758219.500000	0.000003
758243.500000	0.000003
758267.500000	0.000003
758291.500000	0.000003
758315.500000	0.000003
758339.500000	0.000003
758363.500000	0.000003
758387.500000	0.000003
758411.500000	0.000004
758435.500000	0.000004
758459.500000	0.000004
758483.500000	0.000003
758507.500000	0.000003
758531.500000	0.000002
758555.500000	0.000002
758579.500000	0.000002
758603.500000	0.000002
758627.500000	0.000002
758651.500000	0.000003
758675.500000	0.000004
758699.500000	0.000004
758723.500000	0.000003
758747.500000	0.000003
758771.500000	0.000003
758795.500000	0.000004
758819.500000	0.000004
758843.500000	0.000004
758867.500000	0.000004
758891.500000	0.000003
758915.500000	0.000003
758939.500000	0.000003
758963.500000	0.000003
758987.500000	0.000003
759011.500000	0.000003
759035.500000	0.000004
759059.500000	0.000003
759083.500000	0.000003
759107.500000	0.000003
759131.500000	0.000002
759155.500000	0.000002
759179.500000	0.000002
759203.500000	0.000003
759227.500000	0.000003
759251.500000	0.000003
759275.500000	0.000003
759299.500000	0.000003
759323.500000	0.000003
759347.500000	0.000003
759371.500000	0.000003
759395.500000	0.000003
759419.500000	0.000003
759443.500000	0.000003
759467.500000	0.000003
759491.500000	0.000003
759515.500000	0.000003
759539.500000	0.000003
759563.500000	0.000004
759587.500000	0.000004
759611.500000	0.000004
759635.500000	0.000003
759659.500000	0.000003
759683.500000	0.000003
759707.500000	0.000003
759731.500000	0.000003
759755.500000	0.000003
759779.500000	0.000003
759803.500000	0.000003
759827.500000	0.000003
759851.500000	0.000003
759875.500000	0.000003
759899.500000	0.000004
759923.500000	0.000003
759947.500000	0.000003
759971.500000	0.000003
759995.500000	0.000003
760019.500000	0.000003
760043.500000	0.000003
760067.500000	0.000003
760091.500000	0.000003
760115.500000	0.000003
760139.500000	0.000003
760163.500000	0.000003
760187.500000	0.000003
760211.500000	0.000002
760235.500000	0.000002
760259.500000	0.000003
760283.500000	0.000003
760307.500000	0.000004
760331.500000	0.000004
760355.500000	0.000004
760379.500000	0.000004
760403.500000	0.000004
760427.500000	0.000004
760451.500000	0.000003
760475.500000	0.000004
760499.500000	0.000004
760523.500000	0.000004
760547.500000	0.000004
760571.500000	0.000003
760595.500000	0.000004
760619.500000	0.000004
760643.500000	0.000003
760667.500000	0.000004
760691.500000	0.000003
760715.500000	0.000003
760739.500000	0.000003
760763.500000	0.000003
760787.500000	0.000003
760811.500000	0.000003
760835.500000	0.000003
760859.500000	0.000004
760883.500000	0.000004
760907.500000	0.000003
760931.500000	0.000003
760955.500000	0.000003
760979.500000	0.000003
761003.500000	0.000003
761027.500000	0.000003
761051.500000	0.000003
761075.500000	0.000003
761099.500000	0.000002
761123.500000	0.000002
761147.500000	0.000002
761171.500000	0.000002
761195.500000	0.000003
761219.500000	0.000003
761243.500000	0.000003
761267.500000	0.000003
761291.500000	0.000002
761315.500000	0.000002
761339.500000	0.000002
761363.500000	0.000002
761387.500000	0.000002
761411.500000	0.000002
761435.500000	0.000002
761459.500000	0.000002
761483.500000	0.000002
761507.500000	0.000002
761531.500000	0.000002
761555.500000	0.000002
761579.500000	0.000002
761603.500000	0.000004
761627.500000	0.000004
761651.500000	0.000004
761675.500000	0.000003
761699.500000	0.000003
761723.500000	0.000003
761747.500000	0.000003
761771.500000	0.000003
761795.500000	0.000003
761819.500000	0.000003
761843.500000	0.000004
761867.500000	0.000003
761891.500000	0.000003
761915.500000	0.000003
761939.500000	0.000002
761963.500000	0.000002
761987.500000	0.000002
762011.500000	0.000002
762035.500000	0.000002
762059.500000	0.000002
762083.500000	0.000002
762107.500000	0.000002
762131.500000	0.000002
762155.500000	0.000002
762179.500000	0.000002
762203.500000	0.000003
762227.500000	0.000002
762251.500000	0.000001
762275.500000	0.000002
762299.500000	0.000002
762323.500000	0.000002
762347.500000	0.000002
762371.500000	0.000002
762395.500000	0.000002
762419.500000	0.000002
762443.500000	0.000002
762467.500000	0.000002
762491.500000	0.000002
762515.500000	0.000002
762539.500000	0.000002
762563.500000	0.000002
762587.500000	0.000002
762611.500000	0.000002
762635.500000	0.000002
762659.500000	0.000002
762683.500000	0.000002
762707.500000	0.000002
762731.500000	0.000002
762755.500000	0.000002
762779.500000	0.000002
762803.500000	0.000002
762827.500000	0.000002
762851.500000	0.000002
762875.500000	0.000002
762899.500000	0.000002
762923.500000	0.000002
762947.500000	0.000002
762971.500000	0.000002
762995.500000	0.000002
763019.500000	0.000002
763043.500000	0.000002
763067.500000	0.000002
763091.500000	0.000002
763115.500000	0.000002
763139.500000	0.000002
763163.500000	0.000002
763187.500000	0.000002
763211.500000	0.000002
763235.500000	0.000002
763259.500000	0.000002
763283.500000	0.000002
763307.500000	0.000002
763331.500000	0.000002
763355.500000	0.000002
763379.500000	0.000002
763403.500000	0.000002
763427.500000	0.000002
763451.500000	0.000002
763475.500000	0.000003
763499.500000	0.000003
763523.500000	0.000002
763547.500000	0.000002
763571.500000	0.000002
763595.500000	0.000003
763619.500000	0.000002
763643.500000	0.000002
763667.500000	0.000002
763691.500000	0.000002
763715.500000	0.000002
763739.500000	0.000002
763763.500000	0.000002
763787.500000	0.000002
763811.500000	0.000002
763835.500000	0.000002
763859.500000	0.000001
763883.500000	0.000002
763907.500000	0.000002
763931.500000	0.000002
763955.500000	0.000002
763979.500000	0.000002
764003.500000	0.000002
764027.500000	0.000003
764051.500000	0.000003
764075.500000	0.000003
764099.500000	0.000002
764123.500000	0.000002
764147.500000	0.000003
764171.500000	0.000003
764195.500000	0.000003
764219.500000	0.000002
764243.500000	0.000003
764267.500000	0.000002
764291.500000	0.000002
764315.500000	0.000003
764339.500000	0.000002
764363.500000	0.000002
764387.500000	0.000002
764411.500000	0.000003
764435.500000	0.000003
764459.500000	0.000003
764483.500000	0.000002
764507.500000	0.000003
764531.500000	0.000002
764555.500000	0.000002
764579.500000	0.000002
764603.500000	0.000003
764627.500000	0.000003
764651.500000	0.000003
764675.500000	0.000002
764699.500000	0.000002
764723.500000	0.000002
764747.500000	0.000002
764771.500000	0.000003
764795.500000	0.000002
764819.500000	0.000002
764843.500000	0.000002
764867.500000	0.000002
764891.500000	0.000004
764915.500000	0.000004
764939.500000	0.000003
764963.500000	0.000003
764987.500000	0.000003
765011.500000	0.000003
765035.500000	0.000003
765059.500000	0.000003
765083.500000	0.000003
765107.500000	0.000003
765131.500000	0.000003
765155.500000	0.000003
765179.500000	0.000003
765203.500000	0.000003
765227.500000	0.000003
765251.500000	0.000003
765275.500000	0.000003
765299.500000	0.000003
765323.500000	0.000003
765347.500000	0.000003
765371.500000	0.000003
765395.500000	0.000003
765419.500000	0.000003
765443.500000	0.000004
765467.500000	0.000004
765491.500000	0.000003
765515.500000	0.000003
765539.500000	0.000003
765563.500000	0.000003
765587.500000	0.000003
765611.500000	0.000003
765635.500000	0.000002
765659.500000	0.000002
765683.500000	0.000002
765707.500000	0.000003
765731.500000	0.000003
765755.500000	0.000003
765779.500000	0.000003
765803.500000	0.000003
765827.500000	0.000003
765851.500000	0.000002
765875.500000	0.000002
765899.500000	0.000003
765923.500000	0.000003
765947.500000	0.000003
765971.500000	0.000003
765995.500000	0.000003
766019.500000	0.000003
766043.500000	0.000003
766067.500000	0.000003
766091.500000	0.000003
766115.500000	0.000003
766139.500000	0.000003
766163.500000	0.000003
766187.500000	0.000003
766211.500000	0.000003
766235.500000	0.000003
766259.500000	0.000003
766283.500000	0.000003
766307.500000	0.000003
766331.500000	0.000003
766355.500000	0.000003
766379.500000	0.000003
766403.500000	0.000003
766427.500000	0.000003
766451.500000	0.000003
766475.500000	0.000003
766499.500000	0.000003
766523.500000	0.000003
766547.500000	0.000003
766571.500000	0.000004
766595.500000	0.000004
766619.500000	0.000003
766643.500000	0.000003
766667.500000	0.000003
766691.500000	0.000003
766715.500000	0.000003
766739.500000	0.000002
766763.500000	0.000003
766787.500000	0.000003
766811.500000	0.000003
766835.500000	0.000003
766859.500000	0.000003
766883.500000	0.000003
766907.500000	0.000003
766931.500000	0.000003
766955.500000	0.000003
766979.500000	0.000003
767003.500000	0.000003
767027.500000	0.000003
767051.500000	0.000003
767075.500000	0.000004
767099.500000	0.000003
767123.500000	0.000003
767147.500000	0.000004
767171.500000	0.000004
767195.500000	0.000004
767219.500000	0.000005
767243.500000	0.000004
767267.500000	0.000004
767291.500000	0.000003
767315.500000	0.000003
767339.500000	0.000003
767363.500000	0.000003
767387.500000	0.000003
767411.500000	0.000003
767435.500000	0.000003
767459.500000	0.000003
767483.500000	0.000003
767507.500000	0.000003
767531.500000	0.000003
767555.500000	0.000003
767579.500000	0.000003
767603.500000	0.000003
767627.500000	0.000004
767651.500000	0.000003
767675.500000	0.000003
767699.500000	0.000004
767723.500000	0.000004
767747.500000	0.000004
767771.500000	0.000004
767795.500000	0.000003
767819.500000	0.000003
767843.500000	0.000003
767867.500000	0.000003
767891.500000	0.000003
767915.500000	0.000003
767939.500000	0.000003
767963.500000	0.000004
767987.500000	0.000003
768011.500000	0.000004
768035.500000	0.000004
768059.500000	0.000004
768083.500000	0.000004
768107.500000	0.000003
768131.500000	0.000003
768155.500000	0.000004
768179.500000	0.000003
768203.500000	0.000003
768227.500000	0.000003
768251.500000	0.000003
768275.500000	0.000003
768299.500000	0.000003
768323.500000	0.000003
768347.500000	0.000003
768371.500000	0.000003
768395.500000	0.000004
768419.500000	0.000004
768443.500000	0.000004
768467.500000	0.000004
768491.500000	0.000004
768515.500000	0.000004
768539.500000	0.000004
768563.500000	0.000004
768587.500000	0.000004
768611.500000	0.000004
768635.500000	0.000004
768659.500000	0.000004
768683.500000	0.000004
768707.500000	0.000004
768731.500000	0.000004
768755.500000	0.000003
768779.500000	0.000003
768803.500000	0.000003
768827.500000	0.000002
768851.500000	0.000002
768875.500000	0.000003
768899.500000	0.000003
768923.500000	0.000004
768947.500000	0.000004
768971.500000	0.000004
768995.500000	0.000003
769019.500000	0.000003
769043.500000	0.000003
769067.500000	0.000003
769091.500000	0.000003
769115.500000	0.000003
769139.500000	0.000003
769163.500000	0.000003
769187.500000	0.000003
769211.500000	0.000004
769235.500000	0.000004
769259.500000	0.000003
769283.500000	0.000003
769307.500000	0.000003
769331.500000	0.000003
769355.500000	0.000003
769379.500000	0.000003
769403.500000	0.000004
769427.500000	0.000003
769451.500000	0.000004
769475.500000	0.000004
769499.500000	0.000003
769523.500000	0.000003
769547.500000	0.000004
769571.500000	0.000003
769595.500000	0.000003
769619.500000	0.000003
769643.500000	0.000003
769667.500000	0.000003
769691.500000	0.000003
769715.500000	0.000002
769739.500000	0.000002
769763.500000	0.000003
769787.500000	0.000003
769811.500000	0.000003
769835.500000	0.000003
769859.500000	0.000003
769883.500000	0.000003
769907.500000	0.000002
769931.500000	0.000002
769955.500000	0.000003
769979.500000	0.000003
770003.500000	0.000002
770027.500000	0.000003
770051.500000	0.000004
770075.500000	0.000004
770099.500000	0.000003
770123.500000	0.000002
770147.500000	0.000002
770171.500000	0.000003
770195.500000	0.000003
770219.500000	0.000004
770243.500000	0.000004
770267.500000	0.000003
770291.500000	0.000004
770315.500000	0.000003
770339.500000	0.000003
770363.500000	0.000003
770387.500000	0.000004
770411.500000	0.000003
770435.500000	0.000003
770459.500000	0.000003
770483.500000	0.000003
770507.500000	0.000003
770531.500000	0.000003
770555.500000	0.000003
770579.500000	0.000002
770603.500000	0.000003
770627.500000	0.000003
770651.500000	0.000003
770675.500000	0.000003
770699.500000	0.000004
770723.500000	0.000003
770747.500000	0.000003
770771.500000	0.000003
770795.500000	0.000003
770819.500000	0.000002
770843.500000	0.000002
770867.500000	0.000002
770891.500000	0.000002
770915.500000	0.000002
770939.500000	0.000002
770963.500000	0.000002
770987.500000	0.000002
771011.500000	0.000002
771035.500000	0.000002
771059.500000	0.000002
771083.500000	0.000002
771107.500000	0.000002
771131.500000	0.000002
771155.500000	0.000002
771179.500000	0.000002
771203.500000	0.000002
771227.500000	0.000002
771251.500000	0.000002
771275.500000	0.000002
771299.500000	0.000002
771323.500000	0.000002
771347.500000	0.000002
771371.500000	0.000002
771395.500000	0.000002
771419.500000	0.000003
771443.500000	0.000002
771467.500000	0.000003
771491.500000	0.000003
771515.500000	0.000003
771539.500000	0.000002
771563.500000	0.000002
771587.500000	0.000002
771611.500000	0.000002
771635.500000	0.000002
771659.500000	0.000002
771683.500000	0.000002
771707.500000	0.000003
771731.500000	0.000003
771755.500000	0.000002
771779.500000	0.000002
771803.500000	0.000002
771827.500000	0.000002
771851.500000	0.000002
771875.500000	0.000002
771899.500000	0.000002
771923.500000	0.000002
771947.500000	0.000002
771971.500000	0.000003
771995.500000	0.000004
772019.500000	0.000003
772043.500000	0.000003
772067.500000	0.000003
772091.500000	0.000003
772115.500000	0.000002
772139.500000	0.000002
772163.500000	0.000002
772187.500000	0.000002
772211.500000	0.000002
772235.500000	0.000002
772259.500000	0.000002
772283.500000	0.000002
772307.500000	0.000002
772331.500000	0.000002
772355.500000	0.000002
772379.500000	0.000002
772403.500000	0.000002
772427.500000	0.000002
772451.500000	0.000001
772475.500000	0.000001
772499.500000	0.000001
772523.500000	0.000001
772547.500000	0.000001
772571.500000	0.000001
772595.500000	0.000001
772619.500000	0.000001
772643.500000	0.000001
772667.500000	0.000002
772691.500000	0.000002
772715.500000	0.000002
772739.500000	0.000002
772763.500000	0.000002
772787.500000	0.000002
772811.500000	0.000002
772835.500000	0.000002
772859.500000	0.000002
772883.500000	0.000002
772907.500000	0.000002
772931.500000	0.000002
772955.500000	0.000002
772979.500000	0.000002
773003.500000	0.000002
773027.500000	0.000002
773051.500000	0.000002
773075.500000	0.000002
773099.500000	0.000002
773123.500000	0.000003
773147.500000	0.000003
773171.500000	0.000003
773195.500000	0.000003
773219.500000	0.000003
773243.500000	0.000002
773267.500000	0.000002
773291.500000	0.000002
773315.500000	0.000002
773339.500000	0.000002
773363.500000	0.000001
773387.500000	0.000002
773411.500000	0.000001
773435.500000	0.000002
773459.500000	0.000001
773483.500000	0.000001
773507.500000	0.000002
773531.500000	0.000002
773555.500000	0.000002
773579.500000	0.000002
773603.500000	0.000002
773627.500000	0.000002
773651.500000	0.000002
773675.500000	0.000002
773699.500000	0.000003
773723.500000	0.000002
773747.500000	0.000002
773771.500000	0.000002
773795.500000	0.000002
773819.500000	0.000002
773843.500000	0.000002
773867.500000	0.000002
773891.500000	0.000002
773915.500000	0.000002
773939.500000	0.000002
773963.500000	0.000003
773987.500000	0.000003
774011.500000	0.000002
774035.500000	0.000003
774059.500000	0.000003
774083.500000	0.000003
774107.500000	0.000003
774131.500000	0.000003
774155.500000	0.000003
774179.500000	0.000003
774203.500000	0.000004
774227.500000	0.000003
774251.500000	0.000003
774275.500000	0.000003
774299.500000	0.000003
774323.500000	0.000002
774347.500000	0.000002
774371.500000	0.000002
774395.500000	0.000002
774419.500000	0.000002
774443.500000	0.000002
774467.500000	0.000002
774491.500000	0.000002
774515.500000	0.000003
774539.500000	0.000003
774563.500000	0.000004
774587.500000	0.000003
774611.500000	0.000003
774635.500000	0.000003
774659.500000	0.000002
774683.500000	0.000002
774707.500000	0.000003
774731.500000	0.000002
774755.500000	0.000002
774779.500000	0.000002
774803.500000	0.000002
774827.500000	0.000002
774851.500000	0.000002
774875.500000	0.000002
774899.500000	0.000002
774923.500000	0.000002
774947.500000	0.000002
774971.500000	0.000003
774995.500000	0.000003
775019.500000	0.000003
775043.500000	0.000003
775067.500000	0.000003
775091.500000	0.000003
775115.500000	0.000002
775139.500000	0.000003
775163.500000	0.000003
775187.500000	0.000003
775211.500000	0.000002
775235.500000	0.000002
775259.500000	0.000002
775283.500000	0.000003
775307.500000	0.000003
775331.500000	0.000003
775355.500000	0.000003
775379.500000	0.000003
775403.500000	0.000003
775427.500000	0.000003
775451.500000	0.000003
775475.500000	0.000003
775499.500000	0.000003
775523.500000	0.000003
775547.500000	0.000003
775571.500000	0.000003
775595.500000	0.000003
775619.500000	0.000003
775643.500000	0.000003
775667.500000	0.000003
775691.500000	0.000003
775715.500000	0.000004
775739.500000	0.000004
775763.500000	0.000004
775787.500000	0.000004
775811.500000	0.000004
775835.500000	0.000003
775859.500000	0.000004
775883.500000	0.000004
775907.500000	0.000004
775931.500000	0.000004
775955.500000	0.000003
775979.500000	0.000003
776003.500000	0.000003
776027.500000	0.000004
776051.500000	0.000003
776075.500000	0.000003
776099.500000	0.000003
776123.500000	0.000003
776147.500000	0.000004
776171.500000	0.000004
776195.500000	0.000004
776219.500000	0.000003
776243.500000	0.000003
776267.500000	0.000004
776291.500000	0.000004
776315.500000	0.000004
776339.500000	0.000004
776363.500000	0.000004
776387.500000	0.000004
776411.500000	0.000004
776435.500000	0.000004
776459.500000	0.000004
776483.500000	0.000004
776507.500000	0.000004
776531.500000	0.000004
776555.500000	0.000003
776579.500000	0.000003
776603.500000	0.000004
776627.500000	0.000004
776651.500000	0.000003
776675.500000	0.000004
776699.500000	0.000003
776723.500000	0.000004
776747.500000	0.000004
776771.500000	0.000004
776795.500000	0.000004
776819.500000	0.000004
776843.500000	0.000004
776867.500000	0.000003
776891.500000	0.000004
776915.500000	0.000004
776939.500000	0.000004
776963.500000	0.000004
776987.500000	0.000004
777011.500000	0.000004
777035.500000	0.000004
777059.500000	0.000004
777083.500000	0.000004
777107.500000	0.000004
777131.500000	0.000004
777155.500000	0.000004
777179.500000	0.000004
777203.500000	0.000004
777227.500000	0.000004
777251.500000	0.000004
777275.500000	0.000005
777299.500000	0.000005
777323.500000	0.000004
777347.500000	0.000004
777371.500000	0.000004
777395.500000	0.000004
777419.500000	0.000004
777443.500000	0.000004
777467.500000	0.000003
777491.500000	0.000004
777515.500000	0.000004
777539.500000	0.000003
777563.500000	0.000003
777587.500000	0.000004
777611.500000	0.000004
777635.500000	0.000004
777659.500000	0.000004
777683.500000	0.000003
777707.500000	0.000003
777731.500000	0.000003
777755.500000	0.000004
777779.500000	0.000004
777803.500000	0.000004
777827.500000	0.000004
777851.500000	0.000004
777875.500000	0.000003
777899.500000	0.000004
777923.500000	0.000003
777947.500000	0.000003
777971.500000	0.000004
777995.500000	0.000003
778019.500000	0.000003
778043.500000	0.000002
778067.500000	0.000002
778091.500000	0.000002
778115.500000	0.000002
778139.500000	0.000002
778163.500000	0.000002
778187.500000	0.000002
778211.500000	0.000003
778235.500000	0.000004
778259.500000	0.000004
778283.500000	0.000003
778307.500000	0.000004
778331.500000	0.000004
778355.500000	0.000003
778379.500000	0.000003
778403.500000	0.000003
778427.500000	0.000003
778451.500000	0.000003
778475.500000	0.000003
778499.500000	0.000003
778523.500000	0.000003
778547.500000	0.000003
778571.500000	0.000003
778595.500000	0.000003
778619.500000	0.000003
778643.500000	0.000003
778667.500000	0.000003
778691.500000	0.000003
778715.500000	0.000004
778739.500000	0.000004
778763.500000	0.000003
778787.500000	0.000003
778811.500000	0.000003
778835.500000	0.000002
778859.500000	0.000002
778883.500000	0.000002
778907.500000	0.000002
778931.500000	0.000002
778955.500000	0.000002
778979.500000	0.000003
779003.500000	0.000002
779027.500000	0.000002
779051.500000	0.000002
779075.500000	0.000002
779099.500000	0.000003
779123.500000	0.000002
779147.500000	0.000002
779171.500000	0.000002
779195.500000	0.000002
779219.500000	0.000002
779243.500000	0.000002
779267.500000	0.000002
779291.500000	0.000002
779315.500000	0.000001
779339.500000	0.000001
779363.500000	0.000001
779387.500000	0.000001
779411.500000	0.000002
779435.500000	0.000002
779459.500000	0.000002
779483.500000	0.000002
779507.500000	0.000001
779531.500000	0.000002
779555.500000	0.000002
779579.500000	0.000002
779603.500000	0.000002
779627.500000	0.000001
779651.500000	0.000001
779675.500000	0.000001
779699.500000	0.000001
779723.500000	0.000001
779747.500000	0.000001
779771.500000	0.000002
779795.500000	0.000002
779819.500000	0.000002
779843.500000	0.000002
779867.500000	0.000002
779891.500000	0.000002
779915.500000	0.000002
779939.500000	0.000002
779963.500000	0.000002
779987.500000	0.000002
780011.500000	0.000002
780035.500000	0.000002
780059.500000	0.000001
780083.500000	0.000001
780107.500000	0.000001
780131.500000	0.000002
780155.500000	0.000002
780179.500000	0.000002
780203.500000	0.000002
780227.500000	0.000002
780251.500000	0.000002
780275.500000	0.000002
780299.500000	0.000001
780323.500000	0.000002
780347.500000	0.000002
780371.500000	0.000002
780395.500000	0.000002
780419.500000	0.000002
780443.500000	0.000002
780467.500000	0.000002
780491.500000	0.000002
780515.500000	0.000002
780539.500000	0.000002
780563.500000	0.000002
780587.500000	0.000002
780611.500000	0.000002
780635.500000	0.000002
780659.500000	0.000002
780683.500000	0.000002
780707.500000	0.000002
780731.500000	0.000001
780755.500000	0.000001
780779.500000	0.000001
780803.500000	0.000001
780827.500000	0.000001
780851.500000	0.000001
780875.500000	0.000002
780899.500000	0.000002
780923.500000	0.000002
780947.500000	0.000002
780971.500000	0.000002
780995.500000	0.000002
781019.500000	0.000002
781043.500000	0.000002
781067.500000	0.000001
781091.500000	0.000002
781115.500000	0.000001
781139.500000	0.000002
781163.500000	0.000002
781187.500000	0.000003
781211.500000	0.000002
781235.500000	0.000002
781259.500000	0.000002
781283.500000	0.000002
781307.500000	0.000002
781331.500000	0.000002
781355.500000	0.000002
781379.500000	0.000002
781403.500000	0.000002
781427.500000	0.000002
781451.500000	0.000002
781475.500000	0.000003
781499.500000	0.000003
781523.500000	0.000002
781547.500000	0.000002
781571.500000	0.000002
781595.500000	0.000002
781619.500000	0.000002
781643.500000	0.000002
781667.500000	0.000002
781691.500000	0.000002
781715.500000	0.000002
781739.500000	0.000002
781763.500000	0.000001
781787.500000	0.000001
781811.500000	0.000001
781835.500000	0.000001
781859.500000	0.000001
781883.500000	0.000001
781907.500000	0.000001
781931.500000	0.000001
781955.500000	0.000002
781979.500000	0.000002
782003.500000	0.000002
782027.500000	0.000002
782051.500000	0.000002
782075.500000	0.000002
782099.500000	0.000002
782123.500000	0.000002
782147.500000	0.000002
782171.500000	0.000002
782195.500000	0.000002
782219.500000	0.000002
782243.500000	0.000002
782267.500000	0.000002
782291.500000	0.000002
782315.500000	0.000002
782339.500000	0.000002
782363.500000	0.000002
782387.500000	0.000002
782411.500000	0.000002
782435.500000	0.000002
782459.500000	0.000001
782483.500000	0.000002
782507.500000	0.000002
782531.500000	0.000002
782555.500000	0.000002
782579.500000	0.000002
782603.500000	0.000002
782627.500000	0.000002
782651.500000	0.000002
782675.500000	0.000001
782699.500000	0.000001
782723.500000	0.000001
782747.500000	0.000001
782771.500000	0.000001
782795.500000	0.000002
782819.500000	0.000002
782843.500000	0.000002
782867.500000	0.000002
782891.500000	0.000002
782915.500000	0.000002
782939.500000	0.000002
782963.500000	0.000002
782987.500000	0.000003
783011.500000	0.000002
783035.500000	0.000002
783059.500000	0.000002
783083.500000	0.000002
783107.500000	0.000002
783131.500000	0.000002
783155.500000	0.000002
783179.500000	0.000002
783203.500000	0.000002
783227.500000	0.000003
783251.500000	0.000003
783275.500000	0.000003
783299.500000	0.000003
783323.500000	0.000003
783347.500000	0.000003
783371.500000	0.000003
783395.500000	0.000003
783419.500000	0.000003
783443.500000	0.000002
783467.500000	0.000003
783491.500000	0.000003
783515.500000	0.000003
783539.500000	0.000002
783563.500000	0.000002
783587.500000	0.000002
783611.500000	0.000003
783635.500000	0.000002
783659.500000	0.000002
783683.500000	0.000002
783707.500000	0.000002
783731.500000	0.000003
783755.500000	0.000003
783779.500000	0.000002
783803.500000	0.000002
783827.500000	0.000002
783851.500000	0.000003
783875.500000	0.000003
783899.500000	0.000003
783923.500000	0.000003
783947.500000	0.000003
783971.500000	0.000003
783995.500000	0.000003
784019.500000	0.000003
784043.500000	0.000003
784067.500000	0.000003
784091.500000	0.000003
784115.500000	0.000003
784139.500000	0.000003
784163.500000	0.000003
784187.500000	0.000003
784211.500000	0.000003
784235.500000	0.000003
784259.500000	0.000003
784283.500000	0.000003
784307.500000	0.000003
784331.500000	0.000003
784355.500000	0.000003
784379.500000	0.000003
784403.500000	0.000003
784427.500000	0.000003
784451.500000	0.000003
784475.500000	0.000003
784499.500000	0.000003
784523.500000	0.000004
784547.500000	0.000003
784571.500000	0.000004
784595.500000	0.000004
784619.500000	0.000004
784643.500000	0.000003
784667.500000	0.000003
784691.500000	0.000003
784715.500000	0.000003
784739.500000	0.000004
784763.500000	0.000003
784787.500000	0.000002
784811.500000	0.000003
784835.500000	0.000003
784859.500000	0.000003
784883.500000	0.000003
784907.500000	0.000003
