time,precip
1981-01-08,4.369797
1981-01-20,11.378395
1981-02-01,17.217295
1981-12-07,0.6219941
1981-12-12,3.724027
1981-12-18,0.019273473
1981-12-24,1.6621138
1981-12-30,0.8991087
1982-01-12,5.6483927
1982-01-16,19.004036
1982-01-21,2.811385
1982-01-29,20.677021
1982-02-03,0.36605683
1982-02-14,4.9299116
1982-02-26,20.866793
1982-12-08,3.440879
1982-12-15,0.25042912
1982-12-20,3.1764672
1983-01-01,3.6947346
1983-02-07,5.519916
1983-02-11,1.9889203
1983-02-19,0.6963972
1983-02-24,0.6396346
1983-12-02,0.0021889124
1983-12-07,0.0
1983-12-19,0.45425296
1983-12-24,3.1232398
1984-01-09,30.219929
1984-02-08,0.0022989353
1984-02-22,6.3350887
1984-02-28,36.48656
1984-12-07,0.8399415
1984-12-16,1.1281174
1984-12-22,22.297977
1984-12-28,0.96346015
1985-01-06,0.6950994
1985-01-26,2.5090756
1985-02-15,3.8628578
1985-02-24,3.5149176
1985-12-03,0.0801871
1985-12-21,0.26435506
1985-12-27,6.4276853
1986-01-01,7.693192
1986-01-22,40.30751
1986-01-27,4.050171
1986-02-03,0.8690277
1986-02-16,3.831548
1986-02-22,2.6266925
1986-02-28,0.84002763
1987-01-01,1.827572
1987-01-06,2.6727011
1987-02-01,6.427431
1987-02-12,9.734126
1987-02-18,2.5484052
1987-02-27,3.3907368
1987-12-22,17.06016
1988-01-01,0.7585049
1988-01-07,0.52024466
1988-01-20,0.37925467
1988-01-30,4.908201
1988-02-05,0.18486418
1988-02-10,0.1066979
1988-12-10,0.248593
1988-12-15,12.566098
1988-12-27,5.649924
1989-01-10,4.50148
1989-01-15,0.24261495
1989-01-24,2.5394413
1989-02-15,0.30030364
1989-12-13,1.6968231
1989-12-19,1.2046666
1989-12-25,1.4596833
1990-01-01,0.5670734
1990-01-14,2.4710777
1990-01-24,7.67176
1990-01-29,0.38520586
1990-02-04,0.0011073509
1990-02-20,5.473423
1990-02-26,7.5738306
1990-12-02,2.2431588
1990-12-13,0.86111933
1990-12-26,7.8734293
1991-01-10,0.5922855
1991-01-15,1.7075217
1991-01-27,30.142136
1991-02-01,8.081322
1991-02-09,4.206711
1991-02-13,11.878659
1991-02-27,5.222559
1991-12-02,0.4965571
1991-12-20,0.10555265
1991-12-31,0.9807254
1992-01-07,3.7677767
1992-02-07,0.7758882
1992-02-15,3.0510886
1992-02-21,4.568964
1992-02-29,0.000922649
1992-12-02,0.096795276
1992-12-12,0.41688818
1992-12-25,0.5107227
1993-01-17,0.7319872
1993-02-02,39.336903
1993-02-07,2.9989283
1993-02-20,23.75818
