time,precip
1981-02-01,22.050896
1981-12-01,15.3074665
1981-12-08,12.763392
1981-12-30,2.679162
1982-01-04,0.8433505
1982-02-14,2.5779998
1982-12-01,0.058199458
1982-12-15,3.1815755
1983-01-01,2.7621841
1983-01-07,5.023669
1983-01-19,0.10492705
1983-02-03,6.5876493
1983-02-04,6.502862
1983-12-14,0.2814812
1984-01-05,10.7097435
1984-01-06,15.129549
1984-01-18,9.021216
1984-01-24,4.895079
1984-12-15,2.1861963
1985-01-04,6.8030143
1985-01-31,7.0392118
1985-02-09,12.678528
1985-02-14,0.14050743
1985-12-05,0.008277248
1985-12-20,1.4474328
1985-12-25,4.078453
1986-01-05,9.161733
1986-01-25,20.87782
1986-02-19,3.9254544
1986-12-22,0.40580148
1987-01-05,5.2910037
1987-01-08,1.0844212
1987-01-27,2.4440148
1987-02-04,16.30669
1987-02-10,29.598774
1987-12-15,2.63575
1988-01-15,6.7374897
1988-01-19,1.4732214
1988-01-22,3.1726167
1988-02-06,2.278594
1988-02-24,0.6601639
1988-12-07,8.034255
1988-12-10,7.757618
1988-12-23,5.8493476
1989-01-10,1.7521408
1989-01-13,1.038977
1989-01-24,4.9921384
1989-02-23,0.7373184
1989-12-01,4.149824
1990-01-07,5.5578794
1990-01-18,4.0188813
1990-01-25,3.2256715
1990-02-02,1.883953
1990-12-12,42.010838
1990-12-18,6.358129
1991-01-22,10.501713
1991-02-07,5.4374485
1991-02-15,19.198477
1991-12-08,1.2952222
1991-12-11,1.1341325
1991-12-25,2.3680854
1992-01-10,0.6737457
1992-02-24,10.568085
1992-12-14,6.752332
1992-12-29,0.30302417
1993-01-16,6.2090936
1993-01-23,9.520004
1993-02-04,16.912834
1993-02-15,4.5993905
1993-02-21,13.270057
1993-02-28,4.8526278
1993-12-07,2.5951793
1993-12-13,20.300947
1993-12-24,11.273018
1994-01-09,2.502572
1994-01-14,4.6585975
1994-01-25,2.8782601
1994-01-27,11.449087
1994-02-07,1.5033785
1994-02-23,12.429016
1994-12-26,13.267294
1994-12-31,6.234882
1995-01-04,0.91916025
1995-01-23,10.214357
1995-02-15,5.990197
1995-12-24,5.101561
1996-01-09,0.65946275
1996-01-13,4.63567
1996-01-20,2.8510494
1996-12-07,11.10745
1997-01-17,6.3246975
1997-01-28,11.538925
1997-02-15,4.195428
1997-02-23,37.726707
1997-12-11,1.4906914
1998-01-04,4.043835
1998-01-25,23.212523
1998-02-04,1.7877355
1998-02-05,5.7288804
1998-02-18,6.253569
1998-12-02,4.1456566
1998-12-22,2.9499092
1998-12-28,15.430635
1999-01-12,9.899784
1999-01-27,4.887298
1999-02-05,4.520091
1999-02-14,15.372524
1999-02-19,13.629194
1999-12-05,1.0436853
1999-12-10,2.961373
1999-12-19,4.1382823
1999-12-24,15.732906
2000-01-03,10.131094
2000-01-18,11.686632
2000-02-21,4.905823
2000-02-27,21.572676
2000-12-03,32.894867
2000-12-25,14.124193
2001-01-01,0.7016812
2001-01-19,1.5475254
2001-02-09,10.635731
2001-02-23,16.993092
2001-02-28,19.442928
2001-12-07,2.0207405
2001-12-23,2.0729318
2002-01-08,5.7650666
2002-01-16,4.5196276
2002-01-30,3.3794703
2002-12-20,2.0210698
2002-12-25,7.1999764
2003-01-03,7.2004113
2003-01-10,19.132534
2003-01-28,3.746878
2003-02-03,2.9355578
2003-02-06,9.637436
2003-02-19,18.82505
2003-12-01,2.5016568
2003-12-10,2.589552
2003-12-16,2.0312986
2004-01-03,4.3392353
2004-01-14,8.8533125
2004-01-18,2.4130144
2004-01-26,10.641774
2004-02-16,20.220015
2004-12-03,1.2885634
2004-12-13,0.9080854
2004-12-29,17.323544
2005-01-07,3.9921596
2005-01-18,2.0787435
2005-02-12,7.442244
2005-02-18,1.0397516
2005-12-03,2.8906662
2005-12-16,0.0379809
2005-12-23,1.0619732
2006-01-02,4.4847345
2006-01-06,15.668963
2006-01-14,15.27579
2006-01-26,11.114615
2006-02-12,4.8678384
2006-02-17,5.0723205
2006-02-27,2.5144365
2006-12-03,1.599431e-05
2006-12-14,4.924757
2006-12-21,3.1488142
2006-12-31,18.469244
2007-01-08,3.6905417
2007-01-24,3.1880047
2007-02-05,18.071423
2007-02-26,15.970039
2007-12-17,1.5489405
2008-01-04,39.257946
2008-01-17,0.05594071
2008-02-03,4.4314904
2008-12-17,23.00409
2008-12-23,17.323711
2008-12-27,0.9938073
2008-12-31,15.370648
2009-01-10,16.907364
2009-01-25,7.2750397
2009-02-13,13.270494
2009-12-07,1.0949742
2009-12-26,11.120529
2010-01-21,7.837299
2010-01-31,5.702668
2010-02-12,3.891492
2010-02-20,3.4910111
2010-12-01,2.6954412
2010-12-12,17.675396
2010-12-29,19.991568
2011-01-12,19.584433
2011-01-27,1.0250044
2011-02-06,22.061071
