time,precip
1981-01-15,7.3192835
1981-01-31,9.547022
1981-02-01,17.217295
1981-02-15,3.4689364
1981-02-16,11.602003
1981-12-07,0.6219941
1981-12-08,3.213562
1982-01-02,3.6588829
1982-01-03,1.3976699
1982-01-16,19.004036
1982-01-17,54.120773
1982-01-30,28.091377
1982-01-31,9.6231365
1982-02-15,3.1492329
1982-02-16,7.5585895
1982-02-27,21.38159
1982-12-18,2.7684112
1982-12-19,2.5326357
1982-12-20,3.1764672
1983-01-11,6.688751
1983-01-12,0.26106855
1983-01-19,0.0
1983-01-20,0.0
1983-01-21,3.244918e-05
1983-02-15,3.4423072
1983-02-16,8.083998
1983-12-09,0.05470262
1983-12-10,0.92388076
1983-12-24,3.1232398
1983-12-25,2.6612854
1983-12-26,3.0774813
1984-01-09,30.219929
1984-01-10,35.23655
1984-01-29,7.038769
1984-01-30,2.367757
1984-01-31,5.3637037
1984-02-01,0.054381862
1984-02-18,7.091079
1984-02-19,3.3360007
1984-12-04,3.2194862
1984-12-24,0.52580667
1984-12-25,1.0623173
1985-01-07,0.010369329
1985-01-08,0.05947192
1985-01-30,3.5822904
1985-02-20,15.060815
1985-12-03,0.0801871
1985-12-04,0.13169476
1985-12-15,0.53501993
1985-12-16,0.09649588
1986-01-03,7.880023
1986-01-04,10.798096
1986-01-05,3.243385
1986-01-27,4.050171
1986-01-28,2.972403
1986-02-18,4.143944
1986-02-19,2.562992
1986-12-13,0.2015142
1986-12-14,0.43316722
1987-01-21,1.8231608
1987-01-22,0.07739902
1987-02-03,9.786405
1987-02-04,10.937111
1987-12-08,0.0835415
1987-12-09,0.007159931
1987-12-25,5.248701
1988-02-02,6.484981
1988-02-03,4.0790167
1988-02-04,4.972033
1988-02-18,0.1556922
1988-02-19,0.039198663
1988-02-20,0.48534498
1988-12-01,15.277391
1988-12-02,2.3178165
1988-12-16,2.1861622
1988-12-17,6.787544
1989-01-11,1.4768567
1989-01-12,1.2518462
1989-01-19,1.0237688
1989-01-20,2.822751
1989-01-21,1.3020554
1989-02-10,1.568265
1989-02-11,8.824614
1989-02-12,0.68292725
1989-02-25,0.7867184
1989-02-26,1.6997977
1989-12-22,1.8356068
1989-12-31,0.6623249
1990-01-01,0.5670734
1990-01-02,7.3396125
1990-01-25,2.4612138
1990-02-06,0.14128175
1990-02-07,0.035378724
1990-02-28,9.362311
1990-12-16,0.64142126
1990-12-17,0.3204134
1991-01-10,0.5922855
1991-01-11,1.1894182
1991-01-27,30.142136
1991-01-28,31.80352
1991-01-29,8.026301
1991-02-25,4.978377
1991-02-26,11.78329
1991-12-03,0.48398614
1992-01-09,0.604775
1992-01-10,1.7707535
1992-01-31,2.9046316
1992-02-14,0.98607534
1992-02-15,3.0510886
1992-12-11,1.7182555
1992-12-12,0.41688818
1992-12-13,0.06126865
1992-12-27,0.41085973
1992-12-28,0.3862525
1993-01-10,0.11294745
1993-01-11,0.0033218332
1993-01-23,4.5603695
1993-02-04,16.594318
1993-02-05,3.8613248
1993-02-23,30.453176
1993-02-24,9.262239
1993-12-28,0.62789065
1993-12-29,0.9998191
1993-12-30,4.7011774e-05
1994-01-13,2.7283185
1994-01-21,0.7706234
1994-01-22,4.579071
1994-02-05,1.6260475
1994-02-06,0.23931679
1994-12-19,19.106108
1994-12-31,1.6794542
1995-01-01,0.9446505
1995-01-28,10.400736
1995-01-29,25.380575
1995-02-22,7.7308383
1995-02-23,12.736862
1995-02-24,13.406963
1995-12-18,2.7055821
1995-12-19,1.6944147
1995-12-20,6.554103
1996-02-05,3.5025697
1996-02-06,3.30659
1996-02-16,0.06797196
1996-02-17,0.15632205
1996-02-25,3.576516
1996-02-26,4.552063
1996-02-27,6.466377
1996-12-18,9.249983
1996-12-19,16.96496
1997-01-02,11.7805605
1997-01-03,0.2932863
1997-01-04,9.579111
1997-01-05,20.65552
1997-01-06,20.458557
1997-01-28,28.23126
1997-01-29,40.8159
1997-02-21,11.209556
1997-12-09,5.564247
1997-12-22,7.3297734
1997-12-23,5.749395
1998-01-05,5.2376842
1998-01-06,0.1969536
1998-01-29,8.160425
1998-01-30,18.815903
1998-02-12,4.5555015
1998-12-22,4.1637745
1998-12-23,3.7896945
1998-12-24,1.4658713
1999-01-18,3.5776253
1999-01-19,4.0872283
1999-01-20,1.651009
1999-02-04,6.2825317
1999-02-05,3.660536
2000-01-01,22.120028
2000-01-02,24.749298
2000-01-03,10.584412
2000-01-27,2.3565745
2000-01-28,0.43890893
2000-01-29,5.601801
2000-02-18,25.086561
2000-02-19,7.636973
2000-12-11,2.0801997
2000-12-12,4.4765453
2000-12-26,0.24422736
2000-12-27,0.22190705
2001-01-18,10.537898
2001-01-19,1.2044597
2001-01-30,5.8456383
2001-02-10,2.8449953
2001-02-20,27.388838
2001-02-21,8.333088
2001-12-03,2.157098
2001-12-04,1.7244421
2001-12-22,0.5379175
2001-12-23,2.4919698
2001-12-24,0.55923706
2002-01-03,3.1869369
2002-01-04,1.7765046
2002-01-29,2.9000916
2002-02-08,6.528874
2002-02-09,14.814841
2002-02-10,16.329681
2002-02-24,5.8432345
2002-02-25,4.0541635
2002-12-04,6.9946985
2002-12-05,0.33873752
2002-12-26,2.110873
2003-01-24,13.905733
2003-02-03,3.3952932
2003-02-04,0.117353685
2003-12-07,1.6951923
2003-12-08,0.44800788
2004-01-04,2.2611403
2004-01-16,0.14822625
2004-01-17,0.05738121
2004-12-16,2.064286
2004-12-17,0.90900826
2005-01-01,3.0827415
2005-01-02,9.489237
2005-02-07,1.0153655
2005-02-12,1.5989153
2005-02-23,0.5054462
2005-02-24,0.81323963
2005-02-25,0.4231996
