time,precip
1981-01-06,21.318113
1981-01-13,37.759747
1981-01-23,23.94189
1981-02-02,11.672345
1981-02-18,23.41608
1981-02-25,19.811998
1981-12-07,2.2861054
1981-12-19,9.683473
1982-01-14,2.603079
1982-01-28,30.487858
1982-02-03,10.4788265
1982-02-20,9.036876
1982-02-24,11.843738
1982-12-15,5.0556173
1982-12-23,2.7127118
1983-01-01,11.327072
1983-01-10,4.575096
1983-01-24,2.338853
1983-02-23,5.858926
1983-12-16,10.385553
1983-12-25,3.802956
1983-12-29,1.9276223
1984-01-03,3.5701904
1984-01-14,14.296378
1984-02-21,13.924078
1984-12-07,2.521833
1984-12-16,13.964719
1984-12-24,20.58081
1984-12-28,1.0454316
1985-01-25,9.141558
1985-02-06,10.266989
1985-02-14,14.172803
1985-02-22,4.903584
1985-12-09,9.689795
1985-12-15,0.7133634
1985-12-18,3.39889
1986-01-02,6.730553
1986-01-08,12.024511
1986-01-14,11.604891
1986-01-22,30.888256
1986-02-09,15.822338
1986-02-17,3.179519
1986-02-27,2.816835
1986-12-06,2.9518437
1986-12-24,10.073765
1987-01-01,0.5241605
1987-01-10,0.14818051
1987-02-12,14.457396
1987-02-18,6.692487
1987-12-08,0.30282575
1987-12-15,4.114885
1987-12-24,0.29529747
1988-01-01,13.5067215
1988-01-07,0.8692539
1988-01-20,0.14364566
1988-01-28,2.5020552
1988-02-04,0.8578157
1988-02-10,8.312578
1988-02-17,12.347297
1988-02-25,0.9256266
1988-02-26,2.9594727
1988-12-05,0.44675586
1988-12-14,38.767887
1988-12-18,3.6565213
1988-12-27,13.09917
1989-01-16,5.02363
1989-01-24,3.5091171
1989-01-30,13.292031
1989-02-04,12.689774
1989-02-11,14.10799
1989-12-01,1.0163512
1989-12-11,0.8604084
1989-12-31,3.1715403
1990-01-08,2.7321527
1990-01-15,2.945034
1990-01-26,0.5706249
1990-02-04,0.22764991
1990-02-15,4.110323
1990-02-22,4.14442
1990-12-07,1.4682491
1990-12-26,4.4667454
1991-01-09,13.037034
1991-01-15,21.049236
1991-02-01,14.311141
1991-02-12,4.942832
1991-02-25,21.78559
1991-12-22,1.2227421
1991-12-31,0.053268284
1992-01-01,13.649587
1992-01-08,6.7644033
1992-01-14,0.0303205
1992-01-20,1.6349938
1992-02-02,2.5444198
1992-02-09,7.9822636
1992-02-14,1.557726
1992-12-01,2.0570743
1992-12-20,36.75326
1992-12-26,44.38885
1993-01-01,6.994971
1993-01-10,3.1373394
1993-01-18,5.4473157
1993-02-14,11.594202
