time,precip
1981-01-12,14.974028
1981-01-13,22.596739
1981-01-14,36.185333
1981-01-15,38.302303
1981-01-16,20.707424
1981-01-17,14.261899
1981-02-13,6.128139
1981-02-14,1.4286207
1981-02-15,3.40742
1981-02-16,1.4750721
1981-02-17,1.8831992
1981-02-18,9.738501
1981-12-07,0.16154046
1981-12-08,0.44515496
1981-12-09,0.22427769
1982-01-17,6.5337744
1982-01-18,5.3576045
1982-01-19,9.086373
1982-01-20,2.3391964
1982-01-21,5.3292284
1982-01-22,7.691528
1983-01-04,2.4957929
1983-01-05,0.33063057
1983-01-06,0.2943485
1983-02-13,1.0450716
1983-02-14,0.8590742
1983-02-15,0.28399032
1983-02-16,0.7997096
1983-02-17,0.0047215023
1984-01-06,5.1700845
1984-01-07,4.3464866
1984-01-08,15.91904
1984-02-18,4.835957
1984-02-19,3.4530344
1984-02-20,3.546471
1984-12-15,3.7492929
1984-12-16,14.338511
1984-12-17,6.2951593
1984-12-18,8.081573
1984-12-19,9.575906
1985-02-01,0.043371722
1985-02-02,1.0658637
1985-02-19,0.50943494
1985-02-20,0.9288359
1985-02-21,0.9494824
1985-12-01,0.008298118
1985-12-02,0.090902746
1986-01-17,2.1691551
1986-01-18,2.0670898
1986-01-19,6.171994
1986-01-20,10.57399
1986-01-21,10.835721
1986-02-23,2.571284
1986-02-24,1.7073362
1987-01-13,0.45967144
1987-01-14,1.5114549
1987-01-15,5.3804903
1987-01-16,3.420591
1987-01-17,4.477093
1987-01-18,2.9113107
1987-01-19,3.8438811
1987-01-20,0.67967796
1987-01-21,0.25564134
1987-01-22,0.27911836
1987-01-27,7.480087
1987-01-28,12.150242
1987-01-29,5.013339
1987-01-30,9.17195
1987-01-31,11.914136
1987-02-01,7.740585
1987-02-02,7.4898605
1987-12-17,1.2902164
1987-12-18,0.18987982
1987-12-19,0.007954696
1987-12-20,0.16225085
1988-02-04,0.5227284
1988-02-05,1.845348
1988-02-06,7.818384
1988-02-07,3.4655857
1988-02-08,4.397715
1988-02-09,3.9362483
1988-02-10,9.513558
1988-02-11,6.323633
1988-02-12,19.31649
1988-02-13,9.606041
1988-12-01,0.0019150571
1988-12-02,0.06034174
1988-12-03,1.0840275
1988-12-04,0.6892546
1988-12-05,1.004951
1988-12-06,0.6125172
1988-12-07,0.36608097
1988-12-08,3.5150611
1988-12-09,4.327884
1988-12-10,7.4320784
1988-12-11,9.186805
1988-12-12,14.847207
1989-01-26,0.6208425
1989-01-27,0.08925747
1989-01-28,0.064709745
1989-01-29,0.035147645
1989-01-30,2.1973572
1990-01-17,2.704491
1990-01-18,1.5383219
1990-01-19,1.1163459
1990-01-20,2.7493107
1990-01-21,5.80289
1990-01-22,3.606699
1990-02-23,0.84819186
1990-02-24,1.0598176
1990-02-25,0.955367
1990-02-26,0.82031846
1990-02-27,0.5423106
1990-02-28,0.666157
1990-12-06,0.89019704
1990-12-07,4.1217985
1990-12-08,7.3943734
1990-12-09,3.3032072
1990-12-10,3.689806
1991-01-26,10.6908865
1991-01-27,6.4764175
1991-01-28,2.2777696
1991-01-29,0.7058775
1991-02-15,9.425339
1991-02-16,10.293122
1991-02-17,8.472472
1991-02-18,12.9544115
1991-02-19,19.658726
1991-02-20,10.12906
1991-02-21,7.952719
1991-02-22,4.516321
1991-02-23,1.4968185
1991-02-24,0.32462516
1991-02-25,0.34987137
1991-02-26,0.7805081
1991-12-31,2.0942621
1992-01-01,5.337703
1992-01-02,1.683222
1992-01-31,1.197524
1992-02-01,1.0507835
1992-02-02,2.4319756
1992-02-03,6.0078225
1992-02-04,12.203591
1992-02-11,0.5243509
1992-02-12,0.35474563
1992-02-13,4.126461
1992-02-14,1.5449239
1992-02-15,0.62222177
1992-02-16,0.121345684
1992-02-17,0.27217597
1992-02-18,1.046631
1992-02-19,1.3442173
1992-02-20,2.167153
1992-02-21,1.4024199
1992-02-22,2.50319
1992-12-16,7.2587132
1992-12-17,3.0490549
1992-12-18,11.597265
1992-12-19,5.5580053
1993-01-28,1.5922052
1993-01-29,3.7057521
1993-01-30,7.260148
1993-01-31,7.4254975
1993-02-01,4.621088
1993-02-02,1.9094783
1993-02-20,3.3880746
1993-02-21,6.195484
1993-02-22,9.700644
1993-12-20,0.8148972
1993-12-21,0.39893538
1993-12-22,2.2291763
1994-02-19,1.6025711
1994-02-20,3.1478357
1994-02-21,6.162159
1994-02-22,4.000629
1994-12-02,1.3303667
1994-12-03,1.0924306
1994-12-04,0.65237486
1994-12-05,0.92931527
1994-12-06,0.4633802
1994-12-07,0.42247397
1995-01-14,2.049248
1995-01-15,0.7477132
1995-02-27,4.593083
1995-02-28,3.9597657
1995-12-08,1.533514
1995-12-09,0.7441241
1995-12-10,0.24620551
1995-12-11,2.3208082
1995-12-12,1.7655182
1995-12-13,0.4844096
1995-12-14,0.28217766
1995-12-15,0.39983854
1995-12-16,0.27848163
1995-12-17,0.20938718
1995-12-18,1.4874077
1995-12-19,0.4201963
1995-12-20,0.7167138
1995-12-23,5.091275
1995-12-24,1.8744464
1995-12-25,0.40916842
1995-12-26,0.66534513
1995-12-27,0.86027133
1996-01-31,1.2968943
1996-02-01,0.6562727
1996-02-02,0.5805176
1996-02-03,0.23626281
1996-02-04,0.20168997
1996-02-05,0.9523437
1996-02-29,4.7351103
1996-12-13,0.89964825
1996-12-14,2.021249
1996-12-15,3.6373987
1996-12-16,2.8286805
1996-12-17,3.2560613
1996-12-18,2.446949
1996-12-19,7.279284
1996-12-20,1.7471304
1997-02-21,0.33717734
1997-02-22,0.032864373
1997-02-23,0.13025649
1997-02-24,0.37699556
1997-02-25,0.89453846
1997-02-26,5.661096
1997-02-27,14.184785
1997-02-28,13.084301
1997-12-23,4.782305
1997-12-24,3.3901732
1997-12-25,4.96003
1997-12-26,6.1414666
1998-02-20,0.88516164
1998-02-21,1.2954788
1998-02-22,2.0454998
1998-02-23,1.117938
1998-02-24,1.3348871
1998-02-25,2.7173622
1998-12-03,0.3966848
1998-12-04,0.094917856
1999-01-11,2.543623
1999-01-12,4.647915
1999-02-05,11.689814
1999-02-06,6.2214255
1999-02-07,2.5140786
1999-12-18,11.2443905
1999-12-19,5.43971
1999-12-20,0.29010853
2000-02-16,10.559912
2000-02-17,13.038595
2000-02-18,18.240034
2000-02-19,13.585929
2000-12-04,0.09200924
2000-12-05,0.23517899
2000-12-06,0.9092066
2000-12-07,5.7209535
2001-02-09,0.3182647
2001-02-10,0.084375344
2001-02-11,0.07464265
