time,precip
1981-01-13,32.349033
1981-01-14,37.21512
1981-01-29,30.133142
1981-01-30,26.496363
1981-02-13,16.71807
1981-02-14,20.668156
1981-12-05,2.971945
1981-12-06,2.5202105
1981-12-31,0.65275794
1982-01-01,1.5326754
1982-01-14,10.022081
1982-01-15,44.660847
1982-01-28,2.5702097
1982-01-29,9.648874
1982-02-13,12.004684
1982-02-14,2.5779998
1982-02-25,11.160049
1982-02-26,7.552994
1982-12-17,4.3995333
1983-01-09,5.340286
1983-01-10,2.453901
1983-02-13,2.5683634
1983-02-14,4.550849
1983-12-07,4.1497173
1983-12-08,11.700824
1984-01-07,10.090792
1984-01-08,9.763967
1984-01-26,10.285665
1984-01-27,3.9662213
1984-01-28,20.83542
1984-02-16,14.313073
1984-02-17,14.853322
1984-02-29,6.899595
1984-12-21,6.451999
1984-12-22,14.057063
1984-12-23,12.048343
1985-01-05,4.1926923
1985-01-06,2.4274006
1985-01-28,13.013076
1985-01-29,3.9434206
1985-02-18,30.137245
1985-02-19,29.233612
1985-12-01,0.2537448
1985-12-02,0.35421684
1985-12-14,0.16013077
1986-01-01,2.4524245
1986-01-02,4.9492435
1986-01-25,20.87782
1986-01-26,11.394877
1986-02-16,9.731521
1986-02-17,7.137518
1986-12-11,2.3518434
1986-12-12,0.16408816
1987-01-19,21.42098
1987-01-20,25.936056
1987-02-01,35.844234
1987-02-02,20.82643
1987-02-27,4.161679
1987-02-28,7.0709705
1987-12-06,1.7566174
1987-12-07,2.3876684
1987-12-23,26.088543
1987-12-24,17.300093
1988-01-05,6.1452923
1988-01-06,4.4621825
1988-02-01,5.642946
1988-02-16,0.35157305
1988-02-17,0.51597834
1988-12-14,8.296772
1988-12-15,8.915376
1988-12-29,8.18121
1988-12-30,13.840496
1989-01-09,2.6821501
1989-01-10,1.7521408
1989-02-08,3.6271796
1989-02-09,2.2388895
1989-02-23,0.7373184
1989-02-24,0.24733447
1989-12-19,2.4113555
1989-12-20,1.8442922
1989-12-21,7.0077305
1989-12-30,3.3383117
1990-01-13,19.301702
1990-01-14,13.439846
1990-01-23,14.804127
1990-01-24,12.738885
1990-02-03,9.051396
1990-02-04,2.0188916
1990-02-05,2.265238
1990-02-26,4.191369
1990-02-27,6.3161077
1990-12-14,2.0519032
1990-12-15,2.656121
1991-01-25,10.324771
1991-01-26,13.570956
1991-02-14,13.844056
1991-02-23,33.679356
1991-02-24,25.617756
1991-12-01,3.708719
1991-12-02,0.6734948
1992-01-07,29.823414
1992-01-08,20.432432
1992-01-23,6.8899183
1992-01-30,3.490586
1992-02-11,14.313627
1992-02-12,48.977406
1992-02-13,8.513667
1992-12-01,2.2628286
1992-12-25,4.668896
1992-12-26,1.1807147
1993-01-08,7.0698986
1993-01-09,1.5008426
1993-01-21,14.970428
1993-01-22,12.441125
1993-02-02,17.02757
1993-02-03,21.276436
1993-02-21,13.270057
1993-02-22,12.327764
1993-12-17,0.9609903
1993-12-26,23.484945
1993-12-27,35.76281
1994-01-11,11.370722
1994-01-12,10.625626
1994-01-19,3.0302975
1994-01-20,6.3064814
1994-02-03,4.8711357
1994-02-04,3.5267582
1994-12-16,16.782719
1994-12-17,7.3968625
1994-12-18,5.5507445
1994-12-29,8.32129
1994-12-30,2.1244836
1995-01-26,41.93938
1995-01-27,45.61024
1995-02-11,19.539982
1995-02-20,15.237883
1995-02-21,6.400131
1995-12-16,9.601639
1995-12-17,9.644757
1996-02-03,10.367537
1996-02-04,1.4977318
1996-02-14,3.9302402
1996-02-15,2.29152
1996-12-16,2.0399177
1996-12-17,2.9068208
1996-12-31,21.051859
1997-01-01,32.695774
1997-01-26,18.70658
1997-01-27,18.396576
1997-02-18,7.8742
1997-02-19,15.567558
1997-02-20,31.051659
1997-12-07,3.6436944
1997-12-08,7.292318
1997-12-20,6.675077
1997-12-21,3.1935976
1998-01-02,28.616312
1998-01-03,17.908976
1998-01-04,4.043835
1998-01-27,63.38986
1998-01-28,46.6012
1998-02-09,4.1948805
1998-02-10,6.8936462
1998-02-11,3.753275
1998-12-01,8.07331
1998-12-02,4.1456566
1998-12-03,8.009763
1998-12-20,1.4659601
1998-12-21,4.880467
1999-01-11,7.590545
1999-01-12,9.899784
