time,precip
1981-01-03,8.1649
1981-01-12,14.974028
1981-01-22,12.614224
1981-01-31,3.038087
1981-02-09,3.7819448
1981-12-06,0.017870046
1981-12-11,1.0168825
1981-12-17,1.8314749
1981-12-18,0.6245473
1981-12-24,1.9208373
1982-01-05,1.9234253
1982-01-11,0.3842687
1982-01-20,2.3391964
1982-01-27,9.892691
1982-02-02,4.2473497
1982-02-11,1.8188759
1982-12-07,1.6195937
1982-12-22,3.0162444
1982-12-31,2.5944316
1983-01-17,0.4888755
1983-01-23,0.19360451
1983-01-28,2.2710397
1983-02-03,0.31404495
1983-02-10,0.67837113
1983-02-15,0.28399032
1983-12-03,7.17804
1983-12-10,0.121741585
1984-01-02,8.246624
1984-01-23,8.736667
1984-01-29,11.439498
1984-02-01,3.1465776
1984-02-08,6.927255
1984-02-09,7.7358336
1984-02-29,6.1385574
1984-12-06,0.7310227
1984-12-15,3.7492929
1984-12-23,2.532202
1984-12-27,0.120940275
1985-01-05,0.4881689
1985-01-13,0.19128704
1985-01-21,1.865293
1985-02-02,1.0658637
1985-02-13,0.17083554
1985-02-21,0.9494824
1985-02-28,1.571154
1985-12-04,4.8551154
1985-12-08,8.15866
1985-12-25,0.5854702
1986-01-13,0.9699701
1986-01-21,10.835721
1986-01-29,0.37581158
1986-02-01,1.2472241
1986-02-08,1.2550654
1986-02-16,0.7429347
1986-12-12,1.2591529e-05
1986-12-23,0.18430203
1986-12-29,0.025853595
1987-01-06,0.45048505
1987-01-19,3.8438811
1987-01-25,2.0020769
1987-01-26,2.9907632
1987-01-31,11.914136
1987-02-17,6.464194
1987-12-01,6.170649
1987-12-21,0.63391405
1988-01-10,0.55100137
1988-02-03,0.3082185
1988-02-09,3.9362483
1988-02-24,1.2686775
1988-12-04,0.6892546
1988-12-21,4.4734774
1989-01-15,0.65461856
1989-01-23,0.760498
1989-02-03,20.05977
1989-02-10,0.9059227
1989-02-24,1.0869601
1989-12-08,1.0927902
1989-12-19,0.00029016598
1989-12-25,0.4026912
1990-01-06,0.03066624
1990-01-07,0.7090037
1990-01-25,0.04299457
1990-01-30,2.6337194
1990-02-14,0.13039885
1990-02-20,5.277808
1990-02-21,3.042504
1990-12-06,0.89019704
1990-12-14,0.69463545
1990-12-22,0.05585634
1990-12-31,2.118001
1991-01-08,14.518438
1991-01-14,50.58306
1991-01-21,8.741136
1991-01-26,10.6908865
1991-02-07,11.408668
1991-02-18,12.9544115
1991-12-02,1.0527633
1991-12-11,7.5333347
1991-12-30,0.09914665
1992-01-07,0.16875872
1992-01-13,0.02602074
1992-01-29,3.0058782
1992-02-06,11.321507
1992-02-07,18.151207
1992-02-17,0.27217597
1992-02-19,1.3442173
1992-02-26,15.644742
1992-12-11,0.24234723
1992-12-12,0.9047409
1993-01-09,0.31216243
1993-01-25,2.5117805
1993-02-04,2.586633
1993-02-13,10.680646
1993-02-21,6.195484
1993-12-01,0.015240561
1993-12-02,0.023549626
1993-12-26,0.047529813
