time,precip
1981-01-01,1.9390987
1981-01-02,2.6017356
1981-01-03,1.4924884
1981-01-16,1.2302316
1981-01-17,1.0343384
1981-02-02,8.133967
1981-02-03,10.322258
1981-02-17,21.48896
1981-12-09,8.037441
1981-12-10,5.8285136
1981-12-11,4.229511
1981-12-12,3.724027
1981-12-13,4.841882
1981-12-14,11.215538
1981-12-15,3.6403968
1982-01-04,2.1863158
1982-01-18,40.278282
1982-02-01,7.686115
1982-02-02,4.9252524
1982-02-17,11.05908
1982-12-21,0.73917603
1982-12-22,5.236885
1982-12-23,0.54310715
1983-01-13,0.6744128
1983-01-14,0.00018236737
1983-01-15,1.1363917e-05
1983-01-16,0.34232256
1983-01-22,1.0324857e-06
1983-01-23,0.042813394
1983-01-24,0.0018897475
1983-02-17,3.4932723
1983-02-18,5.3936243
1983-12-11,0.0
1983-12-27,8.748681
1983-12-28,2.034061
1984-01-11,15.177475
1984-01-12,2.0330667
1984-02-02,0.0023978031
1984-02-03,0.00047583648
1984-02-04,0.007230056
1984-02-05,0.31845516
1984-12-05,1.5727983
1984-12-06,0.5564583
1984-12-26,0.45479926
1984-12-27,1.6101806
1985-01-09,1.2022964
1985-01-31,1.541117
1985-02-01,3.2355645
1985-02-21,2.667861
1985-12-05,0.21593764
1985-12-06,0.19469635
1985-12-17,0.6245764
1985-12-18,0.9450462
1986-01-06,5.8436584
1986-01-07,1.7511152
1986-01-08,0.064355046
1986-01-29,0.65486073
1986-01-30,2.5280354
1986-01-31,1.8836187
1986-02-01,2.7608187
1986-02-02,0.08267247
1986-02-03,0.8690277
1986-02-04,0.91610223
1986-02-20,5.7891927
1986-12-15,1.2359444
1986-12-16,0.021195557
1987-01-23,0.14829217
1987-01-24,0.25391984
1987-02-05,3.8321347
1987-02-06,3.2551668
1987-02-07,0.92764014
1987-02-08,1.4111319
1987-02-09,11.6588745
1987-02-10,14.981481
1987-12-10,0.081149526
1987-12-11,1.5927368
1987-12-26,0.44708544
1987-12-27,1.3714899
1988-02-05,0.18486418
1988-02-21,0.7884212
1988-02-22,0.7501809
1988-02-23,1.0485549
1988-12-03,1.084834
1988-12-04,0.45588812
1988-12-18,1.8404713
1989-01-13,3.765667
1989-01-14,0.7696928
1989-01-22,2.114818
1989-01-23,0.6128245
1989-02-13,4.988172
1989-02-27,1.6872565
1989-02-28,3.2084737
1989-12-23,0.095791906
1989-12-24,1.9934632
1990-01-03,0.9813261
1990-01-26,3.5278573
1990-02-08,0.17073454
1990-02-09,0.22773601
1990-02-10,0.045853615
1990-02-11,0.04608326
1990-02-12,0.8014345
1990-02-13,0.7932854
1990-02-14,1.6244588
1990-02-15,0.5490077
1990-12-18,0.34136713
1990-12-19,1.0467606
1990-12-20,2.5816534
1991-01-12,7.3249207
1991-01-13,1.5164157
1991-01-30,8.9999485
1991-01-31,6.1919584
1991-02-01,8.081322
1991-02-27,5.222559
1991-02-28,0.95424646
1991-12-04,0.24769823
1991-12-05,0.52172726
1992-01-11,1.8838205
1992-02-01,5.2839055
1992-02-02,4.822071
1992-02-16,6.4760756
1992-02-17,0.21142976
1992-02-18,0.88843834
1992-12-14,0.87840146
1992-12-15,0.3225076
1992-12-29,0.0010812648
1992-12-30,1.275157e-05
1993-01-12,0.036466487
1993-01-24,1.6757395
1993-02-06,1.2285479
1993-02-25,3.2650304
1993-12-01,0.40363976
1993-12-02,0.0
1993-12-03,0.050134424
1993-12-31,0.00085576583
1994-01-01,1.3394007e-06
1994-01-23,0.16750483
1994-01-24,0.40479812
1994-02-07,2.1177998
1994-02-08,1.4239527
1994-12-20,6.9269013
1994-12-21,0.4410898
1995-01-02,0.99351424
1995-01-03,0.43848246
1995-01-04,5.455508
1995-01-30,21.020748
1995-01-31,1.9804372
1995-02-25,9.937975
1995-12-21,7.1729426
1995-12-22,0.14775607
1996-01-22,7.8739963
1996-01-23,9.644137
1996-02-18,0.2514801
1996-02-19,1.4669679
1996-02-28,13.270314
1996-12-08,0.9846689
1996-12-20,11.962008
1997-01-07,16.882137
1997-01-08,3.5096457
1997-01-09,0.5672258
1997-01-10,0.6835147
1997-01-30,34.10271
1997-02-22,6.843669
1997-02-23,7.9379525
1997-12-24,3.3488946
1997-12-25,1.1771132
1998-01-07,1.4639232
1998-01-08,0.19894296
1998-01-09,1.2449145
1998-01-10,1.2158269
1998-01-31,21.625532
1998-02-01,33.389275
1998-02-13,5.8529625
1998-02-14,0.5806424
1998-12-25,2.87297
1998-12-26,3.3785527
1998-12-27,10.996487
1998-12-28,3.6239946
1998-12-29,7.6005974
1999-01-21,5.343769
1999-01-22,2.2475893
1999-02-06,2.8837342
1999-02-07,14.232689
1999-02-08,15.350078
2000-01-04,4.1461463
2000-01-05,3.2276783
2000-01-30,2.605062
2000-01-31,0.7057468
2000-02-20,7.0953774
2000-02-21,4.903583
2000-02-22,2.004792
2000-12-13,3.0204382
2000-12-28,0.50632143
2000-12-29,0.86025864
