time,precip
1981-01-03,6.4213877
1981-01-12,44.319332
1981-01-22,12.445142
1981-01-31,6.47045
1981-02-09,20.38679
1981-12-06,2.987906
1981-12-11,3.1074584
1981-12-17,11.683018
1981-12-18,9.017103
1981-12-24,2.7023797
1982-01-05,2.0153854
1982-01-11,20.53059
1982-01-20,11.300597
1982-01-27,26.535534
1982-02-02,5.842316
1982-02-11,1.0456785
1982-12-07,4.201343
1982-12-22,1.5152442
1982-12-31,1.491152
1983-01-17,5.861649
1983-01-23,0.0019761927
1983-01-28,10.110437
1983-02-03,1.1651777
1983-02-10,6.5202403
1983-02-15,0.825639
1983-12-03,0.35842988
1983-12-10,6.6744375
1984-01-02,0.65487105
1984-01-23,12.401022
1984-01-29,9.321463
1984-02-01,10.6561365
1984-02-08,25.122639
1984-02-09,7.7370825
1984-02-29,8.346076
1984-12-06,0.8841243
1984-12-15,5.5011697
1984-12-23,17.613167
1984-12-27,3.1890054
1985-01-05,1.6554369
1985-01-13,28.334846
1985-01-21,3.8434563
1985-02-02,8.894499
1985-02-13,4.735025
1985-02-21,11.289807
1985-02-28,3.8373697
1985-12-04,2.7641666
1985-12-08,2.4366074
1985-12-25,2.4079297
1986-01-13,4.8348007
1986-01-21,29.30677
1986-01-29,11.402528
1986-02-01,6.667927
1986-02-08,12.991395
1986-02-16,3.5143323
1986-12-12,0.011211361
1986-12-23,8.873321
1986-12-29,4.811239e-06
1987-01-06,7.4304624
1987-01-19,17.268688
1987-01-25,5.2006483
1987-01-26,12.146778
1987-01-31,6.8817115
1987-02-17,21.620913
1987-12-01,5.2939687
1987-12-21,1.9348094
1988-01-10,2.1926978
1988-02-03,0.33413604
1988-02-09,6.6787386
1988-02-24,0.9259416
1988-12-04,1.3395264
1988-12-21,7.610081
1989-01-15,3.072359
1989-01-23,3.1116617
1989-02-03,18.304811
1989-02-10,11.60811
1989-02-24,4.5435796
1989-12-08,0.1274134
1989-12-19,0.45249927
1989-12-25,4.5893545
1990-01-06,0.86217815
1990-01-07,0.9208372
1990-01-25,5.778422
1990-01-30,9.333643
1990-02-14,2.892923
1990-02-20,1.9787265
1990-02-21,3.2629945
1990-12-06,9.731956
1990-12-14,0.7940274
1990-12-22,6.8398294
1990-12-31,5.735179
1991-01-08,8.594689
1991-01-14,21.731037
1991-01-21,17.571838
1991-01-26,7.239023
1991-02-07,8.73499
1991-02-18,18.638506
1991-12-02,13.264843
1991-12-11,7.408889
1991-12-30,2.1366859e-05
1992-01-07,4.4802365
1992-01-13,0.21386863
1992-01-29,1.6078461
1992-02-06,11.534999
1992-02-07,17.477139
1992-02-17,16.325212
1992-02-19,3.691359
1992-02-26,17.085932
1992-12-11,0.7792289
1992-12-12,2.0945637
1993-01-09,5.9562974
1993-01-25,29.523607
1993-02-04,14.170312
1993-02-13,17.168207
1993-02-21,21.736115
1993-12-01,0.3745868
1993-12-02,1.3855672
1993-12-26,2.263049
1994-01-03,1.1235522
1994-01-12,12.043338
1994-01-23,10.735473
1994-01-30,37.012836
1994-02-05,7.247213
1994-02-06,9.453866
1994-02-25,19.173807
1994-12-02,7.5430813
1994-12-20,0.009762407
1994-12-24,0.89314127
1995-01-01,3.5990665
1995-01-17,15.326751
1995-01-24,6.622077
1995-02-08,14.541416
1995-02-16,13.177642
1995-02-22,2.8209634
1995-12-03,7.754263
1995-12-11,2.0468476
1995-12-19,2.6312826
1996-01-24,16.48502
1996-02-04,3.6312263
1996-02-13,42.54589
1996-12-15,3.5145736
1996-12-23,22.424072
1996-12-29,3.5128357
1997-01-01,3.6592188
1997-01-10,0.45705256
1997-01-19,12.077682
1997-02-04,8.663854
1997-02-08,6.9174275
1997-02-11,9.765119
1997-02-15,6.0301566
1997-02-19,9.4468775
1997-02-25,15.852195
1997-12-12,0.84616756
1997-12-19,0.062649064
1998-01-03,13.217132
1998-01-07,29.440304
1998-01-16,2.2510977
1998-01-22,41.4817
1998-01-23,50.571777
1998-02-03,2.9094553
1998-02-11,0.96094453
1998-02-18,6.977934
1998-12-23,12.593026
1999-01-10,18.2207
1999-02-11,23.118858
1999-02-21,10.961777
1999-02-28,16.941366
1999-12-06,0.42549688
1999-12-15,3.0026255
1999-12-22,22.308407
2000-01-12,15.894835
2000-01-23,3.9940398
2000-02-05,17.068848
2000-02-10,11.135928
2000-02-19,2.584501
2000-02-24,13.358572
2000-02-29,30.288576
