time,precip
1981-01-13,37.759747
1981-01-14,26.141878
1981-01-29,18.685007
1981-01-30,7.502347
1981-02-13,15.521067
1981-02-14,6.4362173
1981-12-05,3.3645532
1981-12-06,2.987906
1981-12-31,1.0040717
1982-01-01,0.2380999
1982-01-14,2.603079
1982-01-15,8.351179
1982-01-28,30.487858
1982-01-29,19.732672
1982-02-13,1.2537501
1982-02-14,3.621127
1982-02-25,11.15008
1982-02-26,18.239237
1982-12-17,3.588563
1983-01-09,8.9335226e-05
1983-01-10,4.575096
1983-02-13,0.63954467
1983-02-14,1.6340872
1983-12-07,7.530541
1983-12-08,13.855467
1984-01-07,22.636751
1984-01-08,7.8688545
1984-01-26,3.9515631
1984-01-27,5.1810193
1984-01-28,8.224097
1984-02-16,17.28472
1984-02-17,18.382614
1984-02-29,8.346076
1984-12-21,14.087671
1984-12-22,12.489212
1984-12-23,17.613167
1985-01-05,1.6554369
1985-01-06,0.53228194
1985-01-28,4.2193565
1985-01-29,1.1054159
1985-02-18,23.56271
1985-02-19,25.732185
1985-12-01,0.004586013
1985-12-02,0.014417974
1985-12-14,0.66533756
1986-01-01,3.849896
1986-01-02,6.730553
1986-01-25,17.750118
1986-01-26,7.516982
1986-02-16,3.5143323
1986-02-17,3.179519
1986-12-11,0.25747877
1986-12-12,0.011211361
1987-01-19,17.268688
1987-01-20,15.465852
1987-02-01,12.725361
1987-02-02,21.715536
1987-02-27,7.1929417
1987-02-28,16.213842
1987-12-06,0.3375623
1987-12-07,1.0981688
1987-12-23,6.505044
1987-12-24,0.29529747
1988-01-05,0.3047098
1988-01-06,0.29985166
1988-02-01,0.03697727
1988-02-16,24.245703
1988-02-17,12.347297
1988-12-14,38.767887
1988-12-15,10.4191475
1988-12-29,36.59748
1988-12-30,17.017881
1989-01-09,9.08163
1989-01-10,3.898903
1989-02-08,2.7509532
1989-02-09,9.303886
1989-02-23,1.2243783
1989-02-24,4.5435796
1989-12-19,0.45249927
1989-12-20,3.814169
1989-12-21,0.562375
1989-12-30,11.027712
1990-01-13,2.784389
1990-01-14,3.2559187
1990-01-23,24.748768
1990-01-24,17.97125
1990-02-03,0.37205082
1990-02-04,0.22764991
1990-02-05,0.00070876995
1990-02-26,4.815867
1990-02-27,4.370537
1990-12-14,0.7940274
1990-12-15,0.39687952
1991-01-25,11.668453
1991-01-26,7.239023
1991-02-14,21.654028
1991-02-23,30.613186
1991-02-24,29.205868
1991-12-01,1.502314
1991-12-02,13.264843
1992-01-07,4.4802365
1992-01-08,6.7644033
1992-01-23,1.2504559
1992-01-30,2.1214242
1992-02-11,1.7761661
1992-02-12,0.2907352
1992-02-13,0.35093686
1992-12-01,2.0570743
1992-12-25,42.394318
1992-12-26,44.38885
1993-01-08,30.33453
1993-01-09,5.9562974
1993-01-21,1.9248512
1993-01-22,4.049867
1993-02-02,21.812767
1993-02-03,16.71456
1993-02-21,21.736115
1993-02-22,18.986526
1993-12-17,0.9010997
1993-12-26,2.263049
1993-12-27,9.943415
1994-01-11,10.630113
1994-01-12,12.043338
1994-01-19,5.0170374
1994-01-20,11.348877
1994-02-03,3.6757116
1994-02-04,2.7799375
