time,precip
1981-02-07,9.135734
1981-02-13,6.128139
1981-02-21,5.54638
1981-12-06,0.017870046
1981-12-11,1.0168825
1981-12-16,4.5993695
1981-12-22,0.8860886
1982-01-05,1.9234253
1982-01-20,2.3391964
1982-02-02,4.2473497
1982-02-18,6.4817734
1982-02-24,4.4442673
1982-02-25,0.7421972
1982-12-13,0.18135934
1982-12-19,0.54849213
1982-12-31,2.5944316
1983-01-05,0.33063057
1983-01-10,0.39445266
1983-01-22,0.6492912
1983-01-28,2.2710397
1983-02-10,0.67837113
1983-02-23,1.055266
1983-12-10,0.121741585
1983-12-18,0.015298396
1983-12-23,0.06143263
1984-01-29,11.439498
1984-02-07,6.129813
1984-02-13,6.5007296
1984-02-19,3.4530344
1984-12-26,0.40433154
1985-01-05,0.4881689
1985-01-20,0.22401005
1985-01-25,3.7000198
1985-02-07,6.7747355
1985-02-19,0.50943494
1985-02-23,4.5275393
1985-02-28,1.571154
1986-01-13,0.9699701
1986-01-26,0.83767396
1986-02-02,8.885438
1986-02-20,0.04637978
1986-02-27,0.55405724
1986-12-05,8.055988
1986-12-10,0.0038499031
1987-01-11,0.4602664
1987-01-25,2.0020769
1987-01-31,11.914136
1987-02-04,3.9897823
1987-02-10,0.1966773
1987-02-16,9.520515
1988-01-05,1.0641521
1988-01-19,0.7989973
1988-01-29,0.09998107
1988-02-04,0.5227284
1988-02-09,3.9362483
1988-12-14,2.9775977
1988-12-26,7.777901
1988-12-31,0.60624063
1989-01-14,1.1249816
1989-01-22,1.0662342
1989-01-29,0.035147645
1989-02-08,0.21205848
1989-02-19,0.10328511
1989-02-26,0.19186623
1989-12-09,1.594234
1989-12-17,2.7479405
1989-12-23,0.13760316
1989-12-30,0.14764436
1990-01-07,0.7090037
1990-01-13,0.7528653
1990-01-22,3.606699
1990-01-28,0.19820547
1990-02-02,0.12602259
1990-02-09,3.0448147e-05
1990-12-01,0.028624574
1990-12-06,0.89019704
1990-12-19,0.055895966
1991-01-14,50.58306
1991-02-08,10.022663
1991-02-12,12.188053
1991-12-01,0.41977426
1991-12-30,0.09914665
1992-01-05,0.22491196
1992-01-12,0.07422093
1992-01-20,1.315812
1992-01-27,2.8857021
1992-02-14,1.5449239
1992-02-19,1.3442173
1992-12-01,0.21655376
1992-12-06,1.9232783
1992-12-24,0.10697063
1993-01-08,1.5799254
