time,precip
1981-02-23,8.275953
1981-02-24,11.9506235
1981-02-25,19.811998
1981-02-26,57.163216
1981-12-13,1.4979333
1981-12-14,7.7910986
1981-12-15,8.725741
1981-12-16,16.181097
1981-12-17,11.683018
1982-01-27,26.535534
1982-01-28,30.487858
1982-01-29,19.732672
1982-01-30,22.882633
1983-01-11,4.1443024
1983-01-12,4.3136044
1983-01-13,5.052786
1983-01-14,18.878742
1983-02-22,15.319512
1983-02-23,5.858926
1983-02-24,8.544461
1983-02-25,8.935577
1984-01-14,14.296378
1984-01-15,10.09259
1984-01-16,10.20587
1984-01-17,8.654704
1984-01-30,12.481065
1984-02-25,29.842474
1984-02-26,23.25444
1984-02-27,15.132055
1984-02-28,10.978604
1984-12-25,28.564651
1984-12-26,11.472166
1984-12-27,3.1890054
1984-12-28,1.0454316
1985-02-26,5.297148
1985-02-27,4.603259
1985-02-28,3.8373697
1985-12-06,1.6895437
1985-12-07,2.4704523
1985-12-08,2.4366074
1985-12-09,9.689795
1986-01-27,19.664356
1986-01-28,17.038576
1986-01-29,11.402528
1986-01-30,20.336193
1986-02-28,11.839776
1986-12-06,2.9518437
1986-12-07,0.18760152
1986-12-08,2.7941988
1986-12-09,7.56371
1987-02-08,12.6041765
1987-02-09,14.338911
1987-02-10,19.997921
1987-02-11,10.665804
1987-12-27,11.57107
1987-12-28,12.781399
1987-12-29,10.393321
1988-02-18,1.7022313
1988-02-19,0.728373
1988-02-20,0.86309195
1988-02-21,0.87682116
1988-02-22,9.997294
1988-12-31,8.354717
1989-02-05,8.730343
1989-02-06,4.3670835
1989-02-07,1.3107815
1989-02-08,2.7509532
1989-12-16,21.679651
1989-12-17,4.4998283
1989-12-18,12.926119
1990-01-27,0.41414252
1990-01-28,0.5646752
1990-01-29,7.004743
1990-01-30,9.333643
1990-12-15,0.39687952
1990-12-16,1.7666134
1990-12-17,0.5195253
1990-12-18,0.9506477
1991-12-10,14.261886
1991-12-11,7.408889
1991-12-12,7.8024454
1991-12-13,3.8477347
1992-01-06,22.245535
1992-01-07,4.4802365
1992-01-08,6.7644033
1992-01-09,13.269267
1992-02-27,26.771574
1992-02-28,23.058668
1992-02-29,31.756155
1992-12-23,25.731035
1992-12-24,34.372032
1992-12-25,42.394318
1992-12-26,44.38885
1993-02-26,22.324238
1993-02-27,6.8139734
1993-02-28,3.304766
1993-12-27,9.943415
1993-12-28,13.383602
1993-12-29,17.217365
1994-12-22,1.2560452
1994-12-23,0.14622518
1994-12-24,0.89314127
1995-01-19,9.680058
1995-01-20,3.160261
1995-01-21,10.749769
1995-01-22,14.078971
1995-01-23,17.115908
1995-02-11,23.961502
1995-02-12,16.506731
1995-12-31,7.8010435
1996-01-01,8.79682
1996-01-02,13.292884
1996-01-03,12.134613
1996-02-10,14.503395
1996-02-11,14.703646
1996-02-12,21.344572
1996-02-13,42.54589
1996-12-29,3.5128357
