time,precip
1981-01-04,5.744436
1981-01-05,7.235906
1981-01-18,18.433018
1981-02-04,7.0332146
1981-02-05,5.477609
1981-02-18,9.738501
1981-12-16,4.5993695
1981-12-17,1.8314749
1982-01-05,1.9234253
1982-01-06,3.9335012
1982-01-19,9.086373
1982-01-20,2.3391964
1982-02-03,3.088688
1982-02-04,0.58166015
1982-02-18,6.4817734
1982-02-19,3.4108367
1982-02-28,1.5795571
1982-12-01,0.75577104
1982-12-24,0.65416515
1982-12-25,0.4808895
1983-01-25,0.07138631
1983-02-19,0.24111916
1983-02-20,0.6401179
1983-02-21,2.71279
1983-02-22,1.4299628
1983-12-12,0.004221352
1983-12-13,0.03749797
1983-12-29,0.70603
1983-12-30,2.0846868
1984-01-13,13.208267
1984-01-14,13.204396
1984-02-06,2.455801
1984-02-07,6.129813
1984-02-20,3.546471
1984-02-21,2.5597687
1984-12-07,2.0061276
1984-12-28,0.33916715
1984-12-29,0.95456237
1985-01-10,0.8638566
1985-01-11,0.2412017
1985-01-12,0.49665156
1985-02-02,1.0658637
1985-02-22,2.8635225
1985-02-23,4.5275393
1985-12-07,5.3791246
1985-12-08,8.15866
1985-12-09,1.7261856
1985-12-19,0.38845614
1986-01-09,1.4781433
1986-01-10,2.6916234
1986-02-05,2.998761
1986-02-06,3.0889242
1986-02-07,5.116779
1986-02-21,0.64544594
1986-02-22,3.8968778
1986-12-01,0.38707754
1986-12-17,0.5156005
1986-12-18,1.2578325
1986-12-19,1.423322
1987-01-25,2.0020769
1987-01-26,2.9907632
1987-02-11,0.741567
1987-02-12,3.436465
1987-02-13,13.88693
1987-12-12,0.05333152
1987-12-13,0.04657891
1987-12-28,8.581894
1987-12-29,9.016427
1988-02-06,7.818384
1988-02-07,3.4655857
1988-02-24,1.2686775
1988-02-25,0.34335825
1988-02-26,1.4434243
1988-12-05,1.004951
1988-12-06,0.6125172
1988-12-19,0.52688897
1988-12-20,1.863462
1989-01-01,1.2983506
1989-01-15,0.65461856
1989-01-16,0.26898083
1989-01-24,0.89730847
1989-01-25,2.7355177
1989-01-26,0.6208425
1989-02-14,1.6071824
1989-02-15,2.1302953
1989-12-25,0.4026912
1989-12-26,0.14967437
1990-01-04,0.015593441
1990-01-05,0.05506176
1990-01-27,0.030206338
1990-02-16,0.5836433
1990-02-17,0.6498677
1990-12-21,0.005121417
1990-12-22,0.05585634
