time,precip
1981-02-23,5.40675
1981-02-24,5.510145
1981-02-25,6.0666656
1981-02-26,3.757052
1981-12-13,5.071508
1981-12-14,4.642922
1981-12-15,4.047256
1981-12-16,4.5993695
1981-12-17,1.8314749
1982-01-27,9.892691
1982-01-28,6.089148
1982-01-29,4.237599
1982-01-30,1.8442508
1983-01-11,0.49892414
1983-01-12,1.1165167
1983-01-13,3.734226
1983-01-14,4.7110033
1983-02-22,1.4299628
1983-02-23,1.055266
1983-02-24,2.9711406
1983-02-25,3.2454946
1984-01-14,13.204396
1984-01-15,13.369071
1984-01-16,2.4000297
1984-01-17,1.7520959
1984-01-30,5.6341157
1984-02-25,2.4544969
1984-02-26,2.9529157
1984-02-27,2.5826502
1984-02-28,5.675166
1984-12-25,0.15009077
1984-12-26,0.40433154
1984-12-27,0.120940275
1984-12-28,0.33916715
1985-02-26,6.566383
1985-02-27,1.1121855
1985-02-28,1.571154
1985-12-06,2.7001526
1985-12-07,5.3791246
1985-12-08,8.15866
1985-12-09,1.7261856
1986-01-27,0.4349321
1986-01-28,0.61436003
1986-01-29,0.37581158
1986-01-30,1.4199611
1986-02-28,2.2797444
1986-12-06,4.999417
1986-12-07,13.515515
1986-12-08,1.4531609
1986-12-09,0.59148395
1987-02-08,0.07823278
1987-02-09,0.22917044
1987-02-10,0.1966773
1987-02-11,0.741567
1987-12-27,6.2985725
1987-12-28,8.581894
1987-12-29,9.016427
1988-02-18,0.39419925
1988-02-19,0.9243821
1988-02-20,1.3158343
1988-02-21,0.4550506
1988-02-22,1.9858146
1988-12-31,0.60624063
1989-02-05,4.141708
1989-02-06,1.0130363
1989-02-07,0.3677592
1989-02-08,0.21205848
1989-12-16,12.873248
1989-12-17,2.7479405
1989-12-18,0.13311547
1990-01-27,0.030206338
1990-01-28,0.19820547
1990-01-29,1.2849541
1990-01-30,2.6337194
1990-12-15,1.1155205
1990-12-16,1.606589
1990-12-17,0.53041047
1990-12-18,0.42492312
1991-12-10,13.7164135
1991-12-11,7.5333347
1991-12-12,2.737166
1991-12-13,0.33323032
1992-01-06,0.43217832
1992-01-07,0.16875872
1992-01-08,2.413992
1992-01-09,1.1970901
1992-02-27,23.527153
1992-02-28,13.902537
1992-02-29,7.065174
1992-12-23,0.07809751
1992-12-24,0.10697063
1992-12-25,0.56648684
1992-12-26,1.2708519
1993-02-26,3.9841788
1993-02-27,1.7413629
1993-02-28,3.9751754
1993-12-27,0.90088624
1993-12-28,1.1371205
1993-12-29,0.96788585
1994-12-22,0.46790683
1994-12-23,1.4050388
1994-12-24,1.6291693
1995-01-19,26.738586
1995-01-20,24.061361
1995-01-21,5.021578
1995-01-22,1.216377
1995-01-23,0.68518704
1995-02-11,19.910234
1995-02-12,10.736218
1995-12-31,5.4516644
1996-01-01,11.565665
1996-01-02,14.77807
1996-01-03,9.978731
1996-02-10,5.5057526
1996-02-11,1.2771235
1996-02-12,1.7134567
1996-02-13,3.444185
1996-12-29,0.29345518
1996-12-30,0.84414154
1996-12-31,4.85678
1997-01-01,0.9537863
1997-01-02,1.3302531
1997-12-31,7.408035
1998-01-01,5.82891
1998-01-02,7.0126367
1998-01-03,3.9351869
1998-12-08,0.18238275
1998-12-09,3.3028607
1998-12-10,2.221189
1998-12-11,1.9666543
1999-01-16,8.645902
1999-01-17,3.459819
1999-01-18,4.5065255
1999-01-19,4.650491
1999-02-12,9.884379
1999-02-13,14.728773
1999-02-14,6.7421346
1999-02-15,11.516315
1999-12-24,11.917509
1999-12-25,14.062105
1999-12-26,22.86584
1999-12-27,15.907414
1999-12-28,1.8980293
2000-01-13,4.54789
2000-01-14,0.3848491
2000-02-24,14.199286
2000-02-25,11.5366535
2000-02-26,9.349286
2000-12-13,9.548936
2000-12-14,14.388969
2000-12-15,18.590994
2000-12-16,13.787152
2001-02-20,1.5637926
2001-02-21,0.076027155
2001-02-22,0.018042691
2001-02-23,0.6032947
2001-12-15,11.245514
2001-12-16,23.630657
2001-12-17,3.2273192
2001-12-18,0.071463495
2002-01-07,5.3019056
2002-01-08,13.946017
2002-01-09,8.195482
2002-01-10,10.597911
2003-01-19,5.9659314
2003-01-20,5.2774057
2003-01-21,1.7372305
2003-01-22,0.26755804
2003-12-27,3.7153068
2003-12-28,10.193127
2003-12-29,11.618559
2003-12-30,7.947341
2004-02-09,2.0326061
2004-02-10,3.8932166
2004-02-11,5.1834083
2004-02-12,5.691667
2004-02-28,1.8852333
2004-02-29,1.6670246
2005-01-05,14.895128
2005-01-06,22.807932
2005-01-07,13.861543
2005-01-08,14.212726
2005-01-23,15.792226
2005-01-24,7.2576494
2005-01-25,3.8416266
2005-01-26,2.2117486
2006-01-27,13.885398
2006-01-28,10.793904
2006-01-29,12.993018
2006-01-30,10.272155
2006-01-31,6.972692
2007-01-19,5.198488
2007-01-20,4.64135
2007-02-02,8.195863
2007-02-03,14.774715
2007-02-04,9.94567
2007-02-05,12.331998
2008-01-07,2.1909091
2008-01-08,6.778638
2008-01-09,10.203987
2008-01-10,14.18754
2008-01-11,21.326662
2008-02-23,1.2876502
2008-02-24,1.711184
2008-02-25,4.2498913
2008-12-02,1.3082472
2009-01-03,23.08752
2009-01-04,24.117342
2009-01-05,23.04051
2009-01-06,15.450865
2010-01-28,11.062415
2010-01-29,24.067043
2010-01-30,35.060043
2010-01-31,25.994745
2010-12-25,3.969911
2010-12-26,7.518059
2010-12-27,19.625069
2010-12-28,7.215452
2011-01-13,4.358874
2011-01-14,9.001306
2011-01-15,8.524521
2011-01-16,4.7414765
2011-01-17,11.295042
2011-12-21,0.42355186
2011-12-22,1.0387644
2011-12-23,3.488607
2011-12-24,0.14855878
2012-02-01,14.76217
2012-02-02,15.519617
2012-02-03,10.120884
2012-02-04,1.0930357
2012-02-26,6.972031
2012-02-27,4.826688
2012-02-28,3.1992648
2012-02-29,2.0697577
2012-12-28,3.5277536
2012-12-29,0.8559992
2012-12-30,1.4826252
2012-12-31,1.0570846
2013-01-23,4.484621
2013-01-24,10.032302
2013-01-25,2.884974
2013-01-26,3.3625736
2013-01-27,0.8198085
2013-12-01,1.7704549
2014-01-26,12.173253
2014-01-27,4.9139214
2014-01-28,1.1216418
2014-01-29,0.6688472
2014-01-30,0.1381087
2015-01-12,3.8046315
2015-01-13,3.4319363
2015-01-14,16.05518
2015-01-15,4.7268457
2015-12-25,9.022338
2015-12-26,7.0922656
2015-12-27,17.903582
2015-12-28,22.53564
2016-02-06,1.985012
2016-02-07,0.17271443
2016-02-08,0.64753306
2016-02-09,5.035387
2016-02-10,5.4700074
2016-12-31,1.3070197
2017-01-01,4.778997
2017-01-02,8.68066
2017-01-03,7.821979
2017-01-04,13.876394
2017-02-11,0.18551254
2017-02-12,0.51340103
2017-02-13,0.26463142
2017-02-14,5.207721
2017-12-07,0.04779198
2017-12-08,0.07656253
2017-12-09,0.20544684
2017-12-10,0.4832489
2018-01-26,4.742025
2018-01-27,3.3536637
2018-01-28,0.8464096
2018-01-29,1.7687135
2018-01-30,4.838397
2018-12-29,0.35032183
2018-12-30,1.2714347
