time,precip
1981-01-08,4.369797
1981-01-09,4.5685077
1981-01-25,23.720013
1981-01-28,16.46314
1981-02-05,2.4699936
1981-02-06,1.3245298
1981-02-12,11.295903
1981-02-14,19.250322
1981-02-20,1.6978763
1981-02-22,2.0365896
1981-12-03,0.47375584
1981-12-09,8.037441
1981-12-21,0.0890452
1982-01-17,54.120773
1982-01-22,5.835941
1982-01-25,1.5561819
1982-01-30,28.091377
1982-02-06,3.697075
1982-02-07,5.9554534
1982-02-15,3.1492329
1982-02-22,9.565215
1982-12-05,1.6233029
1982-12-19,2.5326357
1983-01-26,1.5105351
1983-02-01,0.9328106
1983-02-07,5.519916
1983-02-13,5.308002
1983-02-25,2.0986266
1983-12-08,0.012554308
1983-12-21,1.6541805
1983-12-27,8.748681
1984-01-27,5.861456
1984-02-04,0.007230056
1984-02-05,0.31845516
1984-02-18,7.091079
1984-12-02,1.2507035
1984-12-12,0.053361308
1984-12-19,1.0993234
1984-12-30,0.2641536
1985-01-08,0.05947192
1985-01-30,3.5822904
1985-02-04,4.532998
1985-02-08,4.869601
1985-02-16,4.247542
1985-02-18,9.041939
1985-02-25,1.865931
1985-12-06,0.19469635
1985-12-11,0.028740885
1985-12-16,0.09649588
1985-12-28,10.464054
1986-01-04,10.798096
1986-01-11,0.37315604
1986-01-16,17.66344
1986-01-17,15.221911
1986-01-27,4.050171
1986-01-30,2.5280354
1986-02-04,0.91610223
1986-02-11,7.802825
1986-12-08,0.5422825
1986-12-09,0.3983119
1986-12-20,1.1757089
1986-12-27,2.621586
1987-01-16,19.316462
1987-01-22,0.07739902
1987-01-29,3.6135268
1987-02-14,9.40226
1987-12-10,0.081149526
1987-12-18,0.73016024
1988-01-03,4.9753304
1988-01-08,2.1446595
1988-01-15,1.5598919
1988-01-24,2.2939606
1988-01-31,8.231664
1988-02-07,4.905773
1988-02-12,0.84141386
1988-02-21,0.7884212
1988-02-29,0.50438535
1988-12-07,1.2816988
1988-12-16,2.1861622
1988-12-19,0.15627725
1988-12-23,0.74254787
1988-12-31,1.5327094
1989-01-12,1.2518462
1989-01-19,1.0237688
1989-01-26,0.9978628
1989-02-07,2.9307854
1989-12-05,1.8970125
1989-12-13,1.6968231
1989-12-22,1.8356068
1989-12-23,0.095791906
1990-01-02,7.3396125
1990-01-11,5.6844263
1990-01-18,5.926621
1990-01-28,5.7927804
1990-02-06,0.14128175
1990-02-24,6.4056296
1990-02-28,9.362311
1990-12-09,11.552272
1990-12-19,1.0467606
1990-12-28,1.822505
1991-01-04,2.3302605
1991-01-11,1.1894182
1991-01-17,6.689924
1991-01-23,7.1317754
1991-02-04,0.5568698
1991-02-14,7.963171
1991-12-07,0.02655032
1991-12-16,2.199598
1991-12-25,0.8098881
1991-12-26,1.1103187
1992-01-03,2.136002
1992-01-10,1.7707535
1992-01-22,5.1284747
1992-01-31,2.9046316
1992-02-21,4.568964
1992-02-28,3.8734194e-07
1992-12-14,0.87840146
1992-12-22,0.060450863
1993-01-04,3.8187037
1993-01-21,6.117436
1993-02-09,7.108929
1993-12-05,0.30355394
1993-12-13,3.7913194
1993-12-20,0.43901023
1993-12-29,0.9998191
1994-01-08,6.4325905
1994-01-26,0.16604824
1994-02-02,1.5342095
1994-02-09,6.0291743
1994-12-09,3.4573698
1994-12-16,12.664471
1994-12-22,0.026752084
1995-01-05,0.98427814
1995-01-13,1.0792549
1995-01-15,8.24502
1995-01-21,0.9283384
1995-01-27,3.8966272
1995-02-06,19.586985
1995-02-12,11.479122
1995-02-18,6.2041826
1995-02-25,9.937975
1995-12-21,7.1729426
1996-01-10,0.9173289
1996-01-15,2.5939856
1996-02-17,0.15632205
1996-02-28,13.270314
1996-12-10,1.3192333
1996-12-18,9.249983
1997-01-04,9.579111
1997-01-14,4.2845407
1997-01-21,8.565106
1997-01-24,10.047987
1997-01-31,14.594045
1997-02-13,1.8042828
1997-02-23,7.9379525
1997-12-01,5.7469487
1997-12-06,1.4546458
1997-12-10,4.1715975
1997-12-15,4.801961
1997-12-22,7.3297734
1997-12-29,0.11912828
1998-01-09,1.2449145
1998-01-12,0.46163803
1998-01-25,14.122111
1998-12-09,0.727714
1998-12-17,1.7259488
1998-12-25,2.87297
1999-01-12,0.22853558
1999-01-22,2.2475893
1999-02-01,12.947605
1999-02-07,14.232689
1999-02-13,3.2528172
1999-02-24,1.602563
1999-12-03,0.88040465
1999-12-10,0.23141691
1999-12-18,2.3535135
1999-12-19,0.3984543
1999-12-28,5.987913
2000-01-15,6.0164847
2000-01-28,0.43890893
2000-02-03,0.38917252
2000-02-08,8.470736
2000-02-16,5.4595733
2000-02-22,2.004792
2000-02-26,7.9353657
2000-12-12,4.4765453
2001-01-03,0.080256306
2001-01-10,0.014594581
2001-01-27,3.707211
2001-02-12,0.7206954
2001-02-21,8.333088
2001-12-03,2.157098
2001-12-12,1.6891838
2001-12-22,0.5379175
2002-01-12,4.1980524
2002-01-22,6.9764786
2002-01-30,5.995888
2002-02-06,18.535555
2002-02-19,6.0980883
2002-02-26,1.5114317
2002-12-25,10.442751
2003-01-01,0.005873074
2003-01-08,2.8614578
2003-01-14,1.5052406
2003-01-31,2.507075
2003-02-28,34.233963
2003-12-03,0.5310656
2003-12-19,7.092048
2003-12-24,17.112467
2004-01-06,4.75141
2004-01-17,0.05738121
2004-01-27,1.6809599
2004-02-07,3.8638124
2004-02-15,10.235962
2004-12-15,0.61503166
2004-12-20,3.7587678
2005-01-02,9.489237
2005-01-12,5.460573
2005-01-21,1.6632838
2005-02-08,0.3420532
2005-02-26,1.815092
2005-12-03,1.1203603
2005-12-10,0.86540216
2005-12-18,8.760976
2005-12-31,16.276064
2006-01-06,7.7959576
2006-01-15,14.6399975
2006-01-28,3.6264296
2006-02-04,0.5936311
2006-02-12,0.6885855
2006-02-19,2.984376
2006-12-03,0.56735176
2006-12-10,0.79482245
